498080000,-77.52504519
498100000,-76.71071304
498120000,-75.69392687
498140000,-74.9403782
498160000,-73.96158801
498180000,-73.50623594
498200000,-72.34103285
498220000,-71.16078313
498240000,-70.03240757
498260000,-68.99175037
498280000,-67.82104928
498300000,-66.79946068
498320000,-65.52271769
498340000,-64.52469751
498360000,-63.40462947
498380000,-62.30978193
498400000,-61.21872791
498420000,-60.23476519
498440000,-59.24080744
498460000,-58.24197202
498480000,-57.22337236
498500000,-56.29328436
498520000,-55.37735924
498540000,-54.47279878
498560000,-53.58817691
498580000,-52.68879458
498600000,-51.85371623
498620000,-51.00583093
498640000,-50.18902571
498660000,-49.42206305
498680000,-48.61989768
498700000,-47.848258
498720000,-47.08302271
498740000,-46.39072277
498760000,-45.65934738
498780000,-44.93509507
498800000,-44.2682734
498820000,-43.60419131
498840000,-42.94255088
498860000,-42.31686548
498880000,-41.68178516
498900000,-41.05258925
498920000,-40.47493816
498940000,-39.88279016
498960000,-39.32020956
498980000,-38.74891956
499000000,-38.22209528
499020000,-37.69017215
499040000,-37.1680557
499060000,-36.66105128
499080000,-36.16668209
499100000,-35.68131171
499120000,-35.21712484
499140000,-34.75368631
499160000,-34.31461026
499180000,-33.8757614
499200000,-33.45819507
499220000,-33.04248208
499240000,-32.64644745
499260000,-32.26254279
499280000,-31.87815307
499300000,-31.51955746
499320000,-31.16820454
499340000,-30.81975136
499360000,-30.49028802
499380000,-30.16628279
499400000,-29.84489034
499420000,-29.55587268
499440000,-29.26510644
499460000,-28.97337492
499480000,-28.71596758
499500000,-28.45254346
499520000,-28.2046834
499540000,-27.96331841
499560000,-27.73774485
499580000,-27.51965687
499600000,-27.31411432
499620000,-27.11413504
499640000,-26.91574423
499660000,-26.74575742
499680000,-26.58030612
499700000,-26.4203701
499720000,-26.27161588
499740000,-26.12960798
499760000,-25.9993917
499780000,-25.87932195
499800000,-25.77073983
499820000,-25.67109725
499840000,-25.5801398
499860000,-25.49859391
499880000,-25.42688943
499900000,-25.36594786
499920000,-25.31397527
499940000,-25.27121411
499960000,-25.23718835
499980000,-25.2132731
500000000,-25.20291123
500020000,-25.19754308
500040000,-25.2033928
500060000,-25.2192971
500080000,-25.2419738
500100000,-25.27644051
500120000,-25.32072954
500140000,-25.37583592
500160000,-25.43909708
500180000,-25.51232638
500200000,-25.59229787
500220000,-25.68496724
500240000,-25.78827844
500260000,-25.89906184
500280000,-26.01698291
500300000,-26.15287442
500320000,-26.2961471
500340000,-26.44780602
500360000,-26.60464013
500380000,-26.77682084
500400000,-26.95082546
500420000,-27.14997344
500440000,-27.35126173
500460000,-27.56125927
500480000,-27.78536791
500500000,-28.0097646
500520000,-28.25794652
500540000,-28.51068841
500560000,-28.77439109
500580000,-29.03837129
500600000,-29.3306596
500620000,-29.62653978
500640000,-29.91903148
500660000,-30.25030457
500680000,-30.57592575
500700000,-30.91267576
500720000,-31.26202294
500740000,-31.62282219
500760000,-31.9821861
500780000,-32.38438847
500800000,-32.77574363
500820000,-33.17517014
500840000,-33.60250744
500860000,-34.02073851
500880000,-34.47105914
500900000,-34.91388515
500920000,-35.39132159
500940000,-35.86204529
500960000,-36.3588767
500980000,-36.86270012
501000000,-37.38187931
501020000,-37.91292736
501040000,-38.45676898
501060000,-38.99420781
501080000,-39.58692043
501100000,-40.16219457
501120000,-40.76602893
501140000,-41.36963572
501160000,-41.97485775
501180000,-42.64054551
501200000,-43.29611755
501220000,-43.96198962
501240000,-44.6578124
501260000,-45.35240372
501280000,-46.06239372
501300000,-46.81887823
501320000,-47.57976223
501340000,-48.32623776
501360000,-49.11188331
501380000,-49.91355154
501400000,-50.74671212
501420000,-51.57971705
501440000,-52.44329551
501460000,-53.31733219
501480000,-54.19846624
501500000,-55.1185794
501520000,-56.06699459
501540000,-57.00187123
501560000,-57.99456168
501580000,-58.99690854
501600000,-60.01630018
501620000,-61.11152723
501640000,-62.15669643
501660000,-63.1862502
501680000,-64.27715135
501700000,-65.43429877
501720000,-66.58395665
501740000,-67.73436397
501760000,-68.8899572
501780000,-70.1348727
501800000,-71.21570639
501820000,-72.24670175
501840000,-73.24099567
501860000,-74.43033573
501880000,-75.30939874
501900000,-76.00588845
501920000,-76.83334567
501940000,-77.56374774
501960000,-78.0619354
501980000,-78.90346746
502000000,-77.96861395
502020000,-78.51376604
502040000,-78.48429362
502060000,-79.04590926
502080000,-78.46891347
502100000,-78.38594477
502120000,-78.67700897
502140000,-78.75094039
502160000,-79.29305654
502180000,-79.15739583
502200000,-79.64401815
502220000,-79.23428867
502240000,-78.92316241
502260000,-78.51853308
502280000,-79.18480772
502300000,-78.39076394
502320000,-79.36429676
502340000,-78.8498595
502360000,-79.40529457
502380000,-79.03244839
502400000,-78.80305311
502420000,-79.14525833
502440000,-78.88068322
502460000,-78.72857833
502480000,-79.4534384
502500000,-79.3378086
502520000,-79.58399314
502540000,-79.48751838
502560000,-78.45886056
502580000,-79.25654229
502600000,-78.87973776
502620000,-79.11149885
502640000,-79.15131691
502660000,-78.8502289
502680000,-78.91152781
502700000,-79.45995937
502720000,-79.07361725
502740000,-78.96492445
502760000,-78.84934421
502780000,-78.8236866
502800000,-79.21800212
502820000,-78.83136197
502840000,-78.47993063
502860000,-78.84610525
502880000,-79.42513907
502900000,-79.1346542
502920000,-79.07670412
502940000,-78.87685482
502960000,-79.42034384
502980000,-78.39206638
503000000,-79.11513871
503020000,-78.32064775
503040000,-78.82721376
503060000,-79.30157241
503080000,-78.90670475
503100000,-79.98138664
503120000,-78.96321882
503140000,-79.67552719
503160000,-78.70911124
503180000,-79.40643188
503200000,-78.78413085
503220000,-79.83793325
503240000,-79.82282336
503260000,-78.91362567
503280000,-79.46611337
503300000,-78.83956261
503320000,-78.64066131
503340000,-78.30225205
503360000,-78.89684465
503380000,-79.23101518
503400000,-78.66691057
503420000,-78.83724407
503440000,-78.66046247
503460000,-79.06412223
503480000,-79.23454728
503500000,-78.92331119
503520000,-78.72881033
503540000,-79.14331406
503560000,-78.88838686
503580000,-79.30070549
503600000,-78.6610439
503620000,-79.9585552
503640000,-79.15983642
503660000,-79.22308741
503680000,-79.81781982
503700000,-78.74737958
503720000,-78.74901852
503740000,-79.59365827
503760000,-79.33321185
503780000,-79.08694617
503800000,-79.56206841
503820000,-78.82873916
503840000,-78.66662134
503860000,-78.83077503
503880000,-79.6242173
503900000,-78.78432442
503920000,-78.5708802
503940000,-78.82378528
503960000,-78.89133196
503980000,-78.86870187
504000000,-79.35695783
504020000,-79.48592025
504040000,-79.49935309
504060000,-79.23982155
504080000,-78.84288841
504100000,-78.94600172
504120000,-79.68481044
504140000,-78.7778049
504160000,-79.034344
504180000,-78.9156832
504200000,-78.98282026
504220000,-79.20787295
504240000,-79.25203291
504260000,-79.26474142
504280000,-78.91660909
504300000,-78.99988008
504320000,-79.76412398
504340000,-79.91554392
504360000,-79.15178867
504380000,-79.28728204
504400000,-79.74694662
504420000,-78.48312115
504440000,-78.71252677
504460000,-79.75022988
504480000,-79.1205124
504500000,-79.52877819
504520000,-79.36125824
504540000,-78.94924828
504560000,-79.12805741
504580000,-78.9357199
504600000,-78.70188981
504620000,-78.72826648
504640000,-78.68135508
504660000,-78.68826592
504680000,-78.84877061
504700000,-79.14454693
504720000,-79.0081946
504740000,-79.28065574
504760000,-78.96250471
504780000,-79.65637263
504800000,-79.35809219
504820000,-79.40527184
504840000,-79.59205771
504860000,-78.80854134
504880000,-79.68554374
504900000,-79.21934124
504920000,-79.35852475
504940000,-78.95346384
504960000,-79.16723059
504980000,-79.43521168
505000000,-79.40023112
505020000,-78.57245181
505040000,-78.8458689
505060000,-78.17293553
505080000,-79.12872091
505100000,-79.07626032
505120000,-78.87256606
505140000,-78.59981866
505160000,-79.23127084
505180000,-79.15818937
505200000,-79.28285747
505220000,-79.22398077
505240000,-79.63373531
505260000,-78.79794812
505280000,-79.65383133
505300000,-80.13004992
505320000,-79.65665686
505340000,-78.76566351
505360000,-79.05522068
505380000,-79.96923315
505400000,-78.7486566
505420000,-79.39711495
505440000,-78.81284369
505460000,-79.20779819
505480000,-79.06718512
505500000,-79.09248962
505520000,-79.0993461
505540000,-78.73181819
505560000,-79.16676547
505580000,-79.15766647
505600000,-78.89223859
505620000,-78.94253399
505640000,-78.64223292
505660000,-79.35679394
505680000,-78.47492119
505700000,-79.81646683
505720000,-79.19977644
505740000,-78.87241232
505760000,-79.73786892
505780000,-79.3596556
505800000,-79.20766093
505820000,-79.03114158
505840000,-78.92702225
505860000,-79.03669464
505880000,-79.42045857
505900000,-79.10249208
505920000,-78.54401927
505940000,-79.0954582
505960000,-78.75567111
505980000,-79.18084531
506000000,-78.532028
506020000,-78.96334845
506040000,-78.64239161
506060000,-79.06546994
506080000,-78.50380539
506100000,-78.82765981
506120000,-79.43146295
506140000,-79.59370276
506160000,-78.92475274
506180000,-78.88638925
506200000,-78.74165096
506220000,-79.19386096
506240000,-79.05533665
506260000,-79.37310416
506280000,-79.58099774
506300000,-79.90563447
506320000,-79.12737585
506340000,-78.97018937
506360000,-78.85435452
506380000,-79.47694678
506400000,-79.91278687
506420000,-79.27528276
506440000,-78.95822158
506460000,-78.55508776
506480000,-78.96347087
506500000,-79.68958239
506520000,-79.98940931
506540000,-78.82183494
506560000,-79.3816129
506580000,-79.28074406
506600000,-78.91655353
506620000,-79.13135996
506640000,-79.61181556
506660000,-79.04873658
506680000,-79.56988666
506700000,-78.73441174
506720000,-78.739283
506740000,-79.05981572
506760000,-79.80834584
506780000,-78.87693632
506800000,-79.25910396
506820000,-79.20425908
506840000,-78.78459939
506860000,-78.04163605
506880000,-78.95325201
506900000,-80.06493288
506920000,-79.56671196
506940000,-79.98947669
506960000,-79.0459031
506980000,-78.77486337
507000000,-79.13798329
507020000,-79.07228047
507040000,-79.09049613
507060000,-78.46878315
507080000,-78.42973975
507100000,-79.2703545
507120000,-78.87747119
507140000,-79.37797659
507160000,-78.71506998
507180000,-79.14157011
507200000,-79.30718383
507220000,-79.18989701
507240000,-78.60316798
507260000,-78.99776737
507280000,-78.81929734
507300000,-78.98131294
507320000,-78.57591788
507340000,-79.23405258
507360000,-79.76929584
507380000,-79.15551447
507400000,-78.61747505
507420000,-79.12605059
507440000,-78.87739981
507460000,-78.81307289
507480000,-79.44675604
507500000,-79.67127101
507520000,-78.99124974
507540000,-79.07452817
507560000,-80.14475249
507580000,-79.28686148
507600000,-78.8443828
507620000,-79.26394307
507640000,-79.22582263
507660000,-78.97817041
507680000,-79.06069727
507700000,-79.52264948
507720000,-79.10545657
507740000,-78.92168871
507760000,-78.72566856
507780000,-79.02464602
507800000,-78.6146711
507820000,-78.6306345
507840000,-78.43499831
507860000,-79.22227866
507880000,-78.67077454
507900000,-78.85353906
507920000,-79.09547225
507940000,-78.99046262
507960000,-79.27068454
507980000,-79.27725542
508000000,-78.78311411
508020000,-79.23984396
508040000,-79.61202832
508060000,-79.66884161
508080000,-78.74815251
508100000,-79.78706532
508120000,-79.85265895
508140000,-78.92749872
508160000,-79.31800996
508180000,-79.61983889
508200000,-78.90422323
508220000,-78.74442027
508240000,-78.40389036
508260000,-78.67508903
508280000,-79.64656774
508300000,-78.55013143
508320000,-79.18551027
508340000,-79.09287008
508360000,-79.5224134
508380000,-79.06013395
508400000,-78.74599539
508420000,-78.70632135
508440000,-79.63073791
508460000,-80.02622635
508480000,-78.74874209
508500000,-78.72349436
508520000,-79.24822383
508540000,-79.67162582
508560000,-79.45905326
508580000,-79.21830469
508600000,-78.8962068
508620000,-79.57511209
508640000,-79.69295515
508660000,-79.26580235
508680000,-79.47313365
508700000,-79.11888372
508720000,-79.45792353
508740000,-79.89805159
508760000,-79.59507811
508780000,-79.66963862
508800000,-79.55155052
508820000,-79.50808918
508840000,-79.3198246
508860000,-78.76384046
508880000,-79.1186807
508900000,-78.836722
508920000,-78.9782108
508940000,-79.16786303
508960000,-78.89143085
508980000,-79.06071333
509000000,-78.96927939
509020000,-79.31707388
509040000,-79.4845539
509060000,-78.97902579
509080000,-78.9610764
509100000,-78.44973008
509120000,-79.12428589
509140000,-79.10295907
509160000,-78.84251619
509180000,-78.87292866
509200000,-78.51463219
509220000,-79.13066089
509240000,-78.95537302
509260000,-78.66191179
509280000,-79.25964964
509300000,-79.5156187
509320000,-78.82043001
509340000,-79.0070471
509360000,-79.27619734
509380000,-79.14589987
509400000,-79.31726821
509420000,-78.43113234
509440000,-78.90814709
509460000,-78.40910611
509480000,-78.81343133
509500000,-78.86339924
509520000,-78.87949457
509540000,-79.29282995
509560000,-79.35176932
509580000,-79.65122418
509600000,-78.75389327
509620000,-79.48524214
509640000,-80.08160469
509660000,-78.54263376
509680000,-79.51159583
509700000,-79.95187314
509720000,-79.4756108
509740000,-79.14627853
509760000,-78.92588876
509780000,-79.0285012
509800000,-78.82079484
509820000,-78.19532458
509840000,-78.90763622
509860000,-79.43668068
509880000,-79.86826439
509900000,-79.05570699
509920000,-78.73775322
509940000,-79.0391782
509960000,-79.12547657
509980000,-78.96638011
510000000,-79.38002557
