Trace
Swept SA
A.08.55,N9000A
3520000,-101.298782424716
3540000,-101.012239025613
3560000,-101.672023337734
3580000,-101.240091212711
3600000,-101.212388047731
3620000,-100.224699964278
3640000,-101.150889909042
3660000,-100.711006561122
3680000,-100.984774365532
3700000,-101.493318289133
3720000,-101.370908467705
3740000,-101.38799936373
3760000,-101.25295033991
3780000,-100.654887751094
3800000,-101.320002134314
3820000,-101.57827104958
3840000,-100.985227457409
3860000,-100.831659168163
3880000,-101.187107538106
3900000,-100.767988510849
3920000,-100.677038205781
3940000,-101.507661372189
3960000,-101.648265566641
3980000,-101.357861131954
4000000,-101.76533660385
4020000,-102.456754258251
4040000,-101.747307911085
4060000,-101.157603168477
4080000,-102.920454598183
4100000,-100.735632957965
4120000,-101.561544100071
4140000,-101.16786293263
4160000,-102.101191731311
4180000,-101.819107681992
4200000,-101.932873302754
4220000,-102.250807726473
4240000,-101.521882323164
4260000,-101.537476042087
4280000,-101.540372740753
4300000,-101.943262137317
4320000,-101.827830940802
4340000,-102.146137605852
4360000,-101.943862637886
4380000,-101.638421566678
4400000,-101.606861368181
4420000,-102.926042550859
4440000,-101.984625580081
4460000,-101.394983140558
4480000,-101.688810403056
4500000,-101.336351150752
4520000,-101.724951154076
4540000,-102.843853709
4560000,-101.661425467823
4580000,-102.174298862825
4600000,-101.684777065016
4620000,-102.218097105197
4640000,-101.685456376043
4660000,-101.538301979654
4680000,-101.148055279876
4700000,-102.845865739246
4720000,-102.202408613867
4740000,-101.618532347541
4760000,-102.060761470185
4780000,-101.816041789372
4800000,-101.469903312325
4820000,-101.720857325416
4840000,-101.870932964797
4860000,-101.216214936953
4880000,-102.349653584453
4900000,-101.421718950105
4920000,-101.849695892911
4940000,-102.106572612754
4960000,-101.47532066449
4980000,-101.765024556083
5000000,-101.394974869033
5020000,-102.175916011863
5040000,-102.279525477241
5060000,-101.535366600119
5080000,-101.205837663539
5100000,-101.334996492705
5120000,-100.996688487015
5140000,-102.123664664387
5160000,-102.158938432073
5180000,-103.110113594704
5200000,-102.956455103719
5220000,-101.794384776406
5240000,-101.672665635126
5260000,-102.387022585107
5280000,-102.272476395354
5300000,-102.592630490579
5320000,-101.36884815933
5340000,-102.842727198596
5360000,-101.314197519962
5380000,-102.660490294497
5400000,-102.417010116743
5420000,-101.63589736415
5440000,-101.740997312765
5460000,-102.625245637144
5480000,-101.556101059862
5500000,-102.111943560999
5520000,-101.949801952652
5540000,-102.038514722644
5560000,-101.995600686202
5580000,-101.7489964643
5600000,-101.818325245516
5620000,-102.29087396893
5640000,-102.864874357095
5660000,-101.501910708683
5680000,-101.901245529283
5700000,-101.792273765063
5720000,-101.97575493894
5740000,-101.942970884995
5760000,-102.218067975996
5780000,-102.069312622634
5800000,-101.908086563253
5820000,-101.710390124577
5840000,-102.218499249727
5860000,-101.793858068838
5880000,-103.164415205589
5900000,-102.095822125213
5920000,-101.695297186401
5940000,-102.519657683745
5960000,-102.312144176848
5980000,-102.098834916773
6000000,-102.37890639003
6020000,-102.274115651179
6040000,-101.70680384274
6060000,-102.419357108172
6080000,-102.360034186559
6100000,-101.917612238512
6120000,-102.172351493266
6140000,-102.105767035432
6160000,-101.714408906482
6180000,-102.152633245247
6200000,-102.796701571865
6220000,-102.268391648074
6240000,-101.680834640297
6260000,-101.84350796959
6280000,-102.06275460735
6300000,-103.263867380368
6320000,-102.514007713643
6340000,-101.836259300459
6360000,-101.430291595909
6380000,-101.467541925026
6400000,-102.050053815435
6420000,-101.639614013814
6440000,-102.339087795442
6460000,-101.780571186177
6480000,-102.090682463148
6500000,-102.092039205697
6520000,-102.506309506336
6540000,-102.527556091795
6560000,-102.434543571543
6580000,-102.363574995819
6600000,-102.31373150441
6620000,-101.170087333134
6640000,-102.099175869561
6660000,-101.242653090872
6680000,-101.252358332726
6700000,-102.149642083743
6720000,-102.148313234294
6740000,-101.359754192298
6760000,-101.73628270092
6780000,-102.484514407632
6800000,-102.52695385027
6820000,-101.997765381766
6840000,-102.064262527952
6860000,-103.061039155541
6880000,-101.342597073414
6900000,-102.23744740756
6920000,-102.293978449166
6940000,-103.524401834526
6960000,-102.048484381455
6980000,-103.071338958725
7000000,-102.398107965237
7020000,-101.81843187264
7040000,-101.909497921152
7060000,-102.725198967751
7080000,-101.725751142719
7100000,-103.449807336902
7120000,-102.740890942196
7140000,-102.480782616187
7160000,-102.26311367444
7180000,-101.457163190278
7200000,-102.180691901864
7220000,-102.54018632055
7240000,-101.740135164486
7260000,-102.288543260079
7280000,-102.170552315893
7300000,-102.347721249731
7320000,-101.864451506131
7340000,-102.55236595248
7360000,-102.347868941448
7380000,-102.450471771889
7400000,-101.462841623041
7420000,-102.21727452216
7440000,-101.729561605449
7460000,-102.176364526418
7480000,-102.139339597673
7500000,-102.573822984223
7520000,-102.416187401976
7540000,-102.233285662813
7560000,-102.401636234041
7580000,-102.430682281919
7600000,-101.805864070614
7620000,-102.292131800837
7640000,-102.53690482547
7660000,-103.290332300965
7680000,-101.780300656075
7700000,-103.225330514081
7720000,-102.020985440899
7740000,-101.651854096087
7760000,-102.298775019361
7780000,-102.216788212319
7800000,-102.588315134765
7820000,-102.013188422405
7840000,-102.568382617696
7860000,-101.654060694955
7880000,-101.568745520025
7900000,-101.904891586195
7920000,-102.8922709684
7940000,-102.201780167975
7960000,-102.657289593405
7980000,-102.230443850716
8000000,-102.340286597789
8020000,-102.48540855294
8040000,-101.846355744645
8060000,-102.496970847887
8080000,-102.182641635919
8100000,-101.276325655722
8120000,-101.981078559542
8140000,-102.102467428428
8160000,-102.883224364739
8180000,-102.763365374993
8200000,-101.578443792759
8220000,-101.922642896867
8240000,-101.817185958912
8260000,-102.576314559271
8280000,-102.410481629308
8300000,-101.829457119732
8320000,-101.626990018469
8340000,-102.474068587866
8360000,-101.760694928901
8380000,-101.548964357473
8400000,-102.306736192027
8420000,-101.807848144835
8440000,-101.601517475094
8460000,-102.686520483397
8480000,-102.433326822795
8500000,-101.71026174122
8520000,-102.304821914858
8540000,-102.380382084142
8560000,-102.981398892507
8580000,-102.035164315846
8600000,-102.235790680704
8620000,-102.004948510032
8640000,-101.258074122164
8660000,-102.278297758391
8680000,-101.222503772532
8700000,-101.49410987184
8720000,-102.008585592912
8740000,-101.428357491022
8760000,-102.923517130407
8780000,-102.511951938743
8800000,-101.876235043948
8820000,-102.518135722455
8840000,-101.844574662635
8860000,-102.583941222422
8880000,-101.293935056049
8900000,-102.171666681909
8920000,-100.882808415932
8940000,-101.876703471137
8960000,-100.933352629762
8980000,-101.066722702848
9000000,-101.107903509552
9020000,-101.499244033438
9040000,-102.091855272323
9060000,-101.594712555403
9080000,-101.646788282419
9100000,-101.605393410683
9120000,-101.224122181756
9140000,-101.128674257471
9160000,-101.291013584687
9180000,-101.204890023274
9200000,-101.47054323795
9220000,-101.725864325442
9240000,-100.99219525622
9260000,-101.560924059657
9280000,-100.964586665817
9300000,-100.974201860111
9320000,-101.665796184092
9340000,-100.647783658248
9360000,-100.864581848149
9380000,-100.739748312451
9400000,-100.000846428726
9420000,-100.011871741971
9440000,-100.055792005552
9460000,-100.482637767284
9480000,-99.3969927103211
9500000,-100.272867241425
9520000,-98.3703411395352
9540000,-98.2744462364117
9560000,-98.0907426612384
9580000,-97.3324920622345
9600000,-94.9627835648531
9620000,-94.0671461331786
9640000,-94.7260986635664
9660000,-95.7386959781522
9680000,-95.7099797180796
9700000,-95.5046042670129
9720000,-95.3146125998338
9740000,-95.451570861584
9760000,-94.9637803159114
9780000,-94.131753844055
9800000,-92.9756734102199
9820000,-92.9292752026092
9840000,-91.8419654409583
9860000,-91.683830380477
9880000,-90.5388798654264
9900000,-89.7903455057264
9920000,-89.2109610237124
9940000,-89.3157346854665
9960000,-89.6601618271807
9980000,-81.3917770756521
10000000,-25.0263398878844
10020000,-80.2328525627903
10040000,-89.4518564952018
10060000,-89.5980561186371
10080000,-89.5567614551436
10100000,-90.0318450147368
10120000,-91.1931513526206
10140000,-90.9551500615931
10160000,-92.2124612768826
10180000,-92.5230083881358
10200000,-93.3607597296434
10220000,-93.3056213691209
10240000,-94.89454268104
10260000,-94.037536598222
10280000,-95.6568852206131
10300000,-95.2381219086101
10320000,-95.0565256721058
10340000,-95.9345184310441
10360000,-94.6841715603182
10380000,-94.1564930047895
10400000,-94.311815348838
10420000,-96.0206811211773
10440000,-97.4125794049665
10460000,-99.1728549013085
10480000,-99.3885644812479
10500000,-99.4213924929398
10520000,-100.116203501543
10540000,-99.6335030094521
10560000,-100.181960750788
10580000,-101.068884771474
10600000,-100.706201274283
10620000,-101.954667442834
10640000,-100.681654613565
10660000,-100.105563017161
10680000,-101.34712634063
10700000,-101.001320689903
10720000,-101.214154531211
10740000,-101.252552503441
10760000,-101.098978270059
10780000,-101.490315933968
10800000,-101.571731514943
10820000,-100.956232568213
10840000,-101.335359061238
10860000,-101.361823976609
10880000,-101.375942614863
10900000,-102.386765280337
10920000,-101.065180699629
10940000,-100.934099817477
10960000,-101.704631945479
10980000,-101.722227701945
11000000,-101.122469642433
11020000,-101.400730147758
11040000,-101.490219067815
11060000,-101.813484726312
11080000,-102.164698578316
11100000,-101.192051460591
11120000,-101.674157746969
11140000,-100.656154841816
11160000,-102.322628253134
11180000,-101.965106463037
11200000,-101.118199582985
11220000,-101.605448293045
11240000,-101.112122709239
11260000,-102.677873176183
11280000,-102.340296120352
11300000,-102.352904827074
11320000,-102.341304438943
11340000,-101.349424184646
11360000,-102.246362599505
11380000,-101.901777285139
11400000,-101.518130329169
11420000,-102.728154508821
11440000,-101.488610586418
11460000,-102.256796752327
11480000,-102.776985502444
11500000,-101.634369484369
11520000,-101.898572930817
11540000,-101.912108991264
11560000,-102.703969770912
11580000,-101.865114121157
11600000,-102.400194614424
11620000,-102.667973759748
11640000,-102.147407298001
11660000,-102.142064855278
11680000,-102.740396782785
11700000,-102.459588419963
11720000,-102.012644026392
11740000,-102.374074422832
11760000,-102.4986029159
11780000,-102.330989109456
11800000,-102.216610144846
11820000,-102.126285870021
11840000,-102.235704858753
11860000,-102.704813316063
11880000,-102.236690331904
11900000,-102.633595453953
11920000,-103.190229759677
11940000,-102.586895523531
11960000,-102.225890784312
11980000,-102.089233776408
12000000,-102.568291683407
12020000,-102.549962373974
12040000,-102.782646380406
12060000,-102.290455930005
12080000,-102.804720013487
12100000,-102.146414805692
12120000,-102.123440775111
12140000,-103.334616992891
12160000,-102.675988756542
12180000,-102.278680469435
12200000,-101.431179940561
12220000,-100.936207853269
12240000,-102.42092072631
12260000,-102.874553016091
12280000,-102.227181351748
12300000,-102.176666940549
12320000,-102.587875883511
12340000,-102.166057156004
12360000,-102.058366142431
12380000,-103.027036859037
12400000,-101.496402484933
12420000,-102.283636270106
12440000,-102.703938582364
12460000,-102.286132829011
12480000,-102.371089710985
12500000,-102.417511367007
12520000,-103.386311230235
12540000,-102.088345262315
12560000,-102.747366051334
12580000,-102.554069029781
12600000,-102.764075718154
12620000,-103.177920506165
12640000,-101.728816292996
12660000,-101.950101366628
12680000,-101.765939113609
12700000,-102.624872641796
12720000,-102.018849607234
12740000,-102.343324868495
12760000,-102.909175268609
12780000,-102.079140220231
12800000,-102.465185623771
12820000,-102.964558358309
12840000,-102.589655191949
12860000,-102.324510629734
12880000,-102.846328895962
12900000,-102.332426383727
12920000,-102.160931961316
12940000,-102.571368804828
12960000,-102.609517406915
12980000,-101.378434928257
13000000,-102.800272959841
13020000,-102.062284197267
13040000,-102.681547064573
13060000,-102.658248088352
13080000,-102.857041068527
13100000,-102.341971819809
13120000,-102.470500967019
13140000,-102.88212587713
13160000,-102.610368069767
13180000,-102.408808723587
13200000,-102.152884802199
13220000,-102.53592428871
13240000,-102.964612937651
13260000,-102.878616210077
13280000,-102.120502309757
13300000,-102.076447916691
13320000,-102.317379618062
13340000,-102.229245570328
13360000,-102.288926906368
13380000,-101.740796768061
13400000,-102.705719370089
13420000,-102.423533228267
13440000,-102.793226601522
13460000,-102.907116719838
13480000,-102.758188491799
13500000,-101.533752913273
13520000,-102.475207904283
13540000,-102.798818545202
13560000,-102.789584578233
13580000,-101.311018243855
13600000,-102.720938860081
13620000,-102.448828294994
13640000,-102.686757868359
13660000,-102.720651484687
13680000,-102.809614658066
13700000,-102.809244007003
13720000,-101.632362096864
13740000,-102.809546669688
13760000,-102.167668221947
13780000,-102.406856126708
13800000,-102.476329797116
13820000,-101.83700879693
13840000,-102.968708430745
13860000,-102.52151527454
13880000,-102.432222287059
13900000,-102.584214264575
13920000,-102.310756634583
13940000,-102.882542626103
13960000,-103.08263676672
13980000,-102.766365088827
14000000,-103.001974398176
14020000,-102.723909533988
14040000,-101.94204724203
14060000,-102.737067726289
14080000,-102.342051658488
14100000,-101.338801577628
14120000,-103.070421943159
14140000,-103.512821448511
14160000,-102.818209519139
14180000,-102.154479643231
14200000,-102.89948046383
14220000,-101.416238224934
14240000,-103.562654975876
14260000,-103.900020960915
14280000,-103.182757046087
14300000,-102.959687862357
14320000,-102.738574025478
14340000,-102.524461144038
14360000,-102.635673269265
14380000,-102.85586065149
14400000,-103.396016110089
14420000,-102.548999394693
14440000,-103.401557839035
14460000,-102.542014657482
14480000,-102.654884407896
14500000,-102.565361937431
14520000,-102.782010810033
14540000,-102.638057651823
14560000,-102.250184720751
14580000,-101.890226331553
14600000,-102.057283100742
14620000,-102.945713203284
14640000,-102.249814023135
14660000,-102.351269075522
14680000,-101.973161750567
14700000,-103.125588183939
14720000,-102.539398036054
14740000,-102.577664149617
14760000,-101.978799055133
14780000,-102.805943557552
14800000,-102.693285987958
14820000,-102.86751574201
14840000,-102.928443004193
14860000,-102.70673205095
14880000,-103.344788689768
14900000,-103.002757816919
14920000,-103.19742198063
14940000,-101.960026669055
14960000,-101.656732363108
14980000,-102.641739119068
15000000,-102.482501131593
15020000,-102.278008670609
15040000,-102.807573901907
15060000,-102.122223427012
15080000,-102.401969300567
15100000,-103.166161699746
15120000,-102.874981727758
15140000,-102.471321066783
15160000,-103.140520041964
15180000,-103.291828786272
15200000,-102.004600469902
15220000,-102.273081621425
15240000,-102.617704782628
15260000,-102.469671592055
15280000,-102.438699793862
15300000,-102.797455018754
15320000,-102.239462445775
15340000,-102.610676254196
15360000,-102.190818484329
15380000,-102.61723345372
15400000,-102.468119928887
15420000,-102.391165040074
15440000,-102.707318430351
15460000,-102.85732599312
15480000,-102.741673598271
15500000,-101.919175432782
15520000,-103.016467684866
15540000,-102.271080018899
15560000,-103.900901743513
15580000,-101.986558328919
15600000,-102.668944807421
15620000,-102.654947398309
15640000,-102.82040725883
15660000,-102.280809428791
15680000,-102.821686706282
15700000,-102.704353785452
15720000,-102.11628705897
15740000,-102.94944833506
15760000,-102.596293677404
15780000,-102.816120749857
15800000,-103.233803484192
15820000,-102.368524463
15840000,-103.43686639942
15860000,-102.495741288083
15880000,-102.50392475393
15900000,-102.897873539229
15920000,-102.219221224377
15940000,-102.559656495624
15960000,-102.609118672412
15980000,-101.951947885597
16000000,-103.21983095251
16020000,-102.627986730813
16040000,-102.837838951708
16060000,-102.468812428556
16080000,-103.137681864199
16100000,-103.387667114329
16120000,-102.710531517875
16140000,-102.87726447632
16160000,-103.208914539386
16180000,-103.170072615955
16200000,-102.145991663759
16220000,-102.873063304312
16240000,-101.869158159616
16260000,-102.338787202306
16280000,-102.767936211806
16300000,-102.589366914528
16320000,-103.219087630922
16340000,-103.076304709047
16360000,-102.632354342257
16380000,-102.723751367169
16400000,-102.274024359139
16420000,-102.382840349431
16440000,-102.033342708394
16460000,-103.016061490431
16480000,-102.80693503992
16500000,-102.393043935625
16520000,-102.008103696938
16540000,-102.079111843065
16560000,-102.765952488565
16580000,-102.550009082241
16600000,-102.592396479939
16620000,-102.821553579705
16640000,-102.89518614575
16660000,-102.759543058923
16680000,-102.72590623137
16700000,-103.400052059091
16720000,-102.522687434081
16740000,-102.858200862766
16760000,-103.72888517549
16780000,-103.059929268741
16800000,-102.65599024826
16820000,-102.395746548193
16840000,-103.428165825215
16860000,-102.996626647278
16880000,-102.579558558172
16900000,-103.091791653528
16920000,-102.869591084542
16940000,-103.558242084517
16960000,-102.692274035845
16980000,-102.188430659255
17000000,-103.153686191036
17020000,-102.952068120589
17040000,-101.865832655829
17060000,-102.359061594673
17080000,-102.936247160133
17100000,-102.258622053587
17120000,-102.385758542132
17140000,-102.04180875328
17160000,-102.348818967933
17180000,-102.068068964546
17200000,-101.817973946534
17220000,-102.586514841139
17240000,-102.904500419636
17260000,-103.344192018185
17280000,-102.243070085142
17300000,-103.440557002217
17320000,-103.417324305151
17340000,-103.40430958011
17360000,-102.263806866219
17380000,-102.827846726252
17400000,-101.777144031896
17420000,-102.314642097417
17440000,-102.780490603716
17460000,-101.640589346042
17480000,-102.900860701528
17500000,-102.609085748981
17520000,-102.113821814482
17540000,-102.424644953343
17560000,-102.028821135827
17580000,-102.845134058721
17600000,-102.773183140039
17620000,-102.243585389428
17640000,-102.462722752715
17660000,-103.197022329237
17680000,-101.797650021617
17700000,-102.928754116835
17720000,-104.18806811022
17740000,-102.943700039795
17760000,-103.300673619988
17780000,-102.695370097191
17800000,-102.930619368043
17820000,-103.098612896391
17840000,-102.357270335622
17860000,-102.451604680036
17880000,-102.431958722622
17900000,-102.67248926974
17920000,-103.294701383853
17940000,-101.829758401099
17960000,-102.595364947445
17980000,-102.105378433328
18000000,-102.837829471372
18020000,-102.732104735994
18040000,-102.294492678201
18060000,-102.884900521511
18080000,-101.888453082365
18100000,-102.637103610215
18120000,-102.649439648555
18140000,-102.777640295898
18160000,-102.780726941534
18180000,-102.458081052156
18200000,-102.770768105675
18220000,-102.2572123859
18240000,-103.001590581289
18260000,-102.457511623184
18280000,-102.330020453712
18300000,-102.64862301421
18320000,-102.31942395163
18340000,-102.32448043428
18360000,-103.504078761063
18380000,-102.908381811625
18400000,-102.823930637463
18420000,-102.534222064068
18440000,-102.571603057299
18460000,-101.80902095529
18480000,-103.148992540432
18500000,-102.897909661467
18520000,-102.582240190546
18540000,-103.08401142399
18560000,-102.456496998352
18580000,-102.32475129962
18600000,-102.858102238384
18620000,-102.556977434536
18640000,-102.463739558451
18660000,-102.960216350147
18680000,-102.522884571294
18700000,-102.987004502734
18720000,-102.365866738678
18740000,-103.32843428217
18760000,-103.327996460365
18780000,-102.60373195033
18800000,-101.622987372213
18820000,-103.045474247812
18840000,-102.438102492922
18860000,-102.510274742383
18880000,-103.065035345038
18900000,-102.510618408238
18920000,-103.135845889624
18940000,-101.946401727788
18960000,-102.168801569109
18980000,-103.348653091602
19000000,-102.759060812857
19020000,-102.2409897549
19040000,-102.767929973499
19060000,-103.280538886294
19080000,-102.234485872294
19100000,-103.476713412011
19120000,-103.051901915381
19140000,-102.481533165264
19160000,-101.869894724392
19180000,-102.322493973202
19200000,-102.560383533148
19220000,-102.548243454017
19240000,-103.997097648214
19260000,-102.799482461988
19280000,-103.012880913421
19300000,-102.407284604047
19320000,-102.256486959268
19340000,-103.408021206287
19360000,-102.777922462916
19380000,-102.541676216731
19400000,-103.424461552868
19420000,-103.076397969457
19440000,-102.417607462964
19460000,-103.101459413812
19480000,-102.563427631319
19500000,-102.533730342582
19520000,-102.69329424071
19540000,-102.44604354222
19560000,-102.467501935453
19580000,-102.273081925229
19600000,-102.237959617235
19620000,-102.290072696257
19640000,-102.880857817094
19660000,-102.74455411916
19680000,-102.081739895305
19700000,-101.951579008098
19720000,-101.708749052263
19740000,-102.763811597403
19760000,-102.554039753355
19780000,-102.904989055713
19800000,-102.875610964757
19820000,-102.249979036755
19840000,-102.936202439858
19860000,-102.757385012396
19880000,-102.415958163506
19900000,-102.851302892815
19920000,-102.752065898172
19940000,-102.159065447633
19960000,-102.495933269534
19980000,-103.227551921302
20000000,-89.0318538043054
