Trace
Swept SA
A.08.55,N9000A
13540000,-99.9396797865287
13560000,-99.9291723098175
13580000,-100.100091355476
13600000,-100.105823275449
13620000,-100.120142788077
13640000,-100.277225643168
13660000,-100.001495919978
13680000,-99.838939211388
13700000,-100.028156594458
13720000,-100.240997974906
13740000,-100.058547419384
13760000,-100.020464467139
13780000,-100.257952654446
13800000,-100.003755175385
13820000,-100.127282400403
13840000,-100.180982305564
13860000,-99.9633671956513
13880000,-100.062116811117
13900000,-100.247243140795
13920000,-100.075287311805
13940000,-100.204445557587
13960000,-99.895378309285
13980000,-100.069119094378
14000000,-100.156880170969
14020000,-100.160907417304
14040000,-100.071034399225
14060000,-100.267417299349
14080000,-100.039785749772
14100000,-100.347970705165
14120000,-100.253845025064
14140000,-100.189743694473
14160000,-100.10024290997
14180000,-100.15758354653
14200000,-99.9255852186209
14220000,-100.108734954853
14240000,-99.9842768102451
14260000,-100.087233432506
14280000,-100.136191145135
14300000,-99.9735969646751
14320000,-100.10322052577
14340000,-100.085083423018
14360000,-100.147393128749
14380000,-100.066952463017
14400000,-100.067815870444
14420000,-100.165861682084
14440000,-100.257357977377
14460000,-99.9926193413676
14480000,-100.081937146303
14500000,-100.124373731806
14520000,-100.126956330577
14540000,-100.247539781073
14560000,-100.172058041839
14580000,-100.109411146555
14600000,-100.220846130376
14620000,-100.19664227054
14640000,-100.110344284606
14660000,-100.046112501023
14680000,-99.9707755485573
14700000,-100.313425972884
14720000,-100.036718230585
14740000,-100.079484295964
14760000,-99.8816351725286
14780000,-99.9462713594712
14800000,-100.130481311498
14820000,-100.193216479505
14840000,-100.105968114783
14860000,-100.161262819519
14880000,-100.180818535417
14900000,-100.052038906559
14920000,-100.222058748552
14940000,-100.205797520626
14960000,-100.102775580574
14980000,-100.065149837816
15000000,-99.9003344090372
15020000,-100.134304002153
15040000,-100.11860866854
15060000,-100.200375919618
15080000,-99.9404243969391
15100000,-100.248154217352
15120000,-100.165388136045
15140000,-100.127254439797
15160000,-100.199544721233
15180000,-100.255078302161
15200000,-99.8121112951973
15220000,-100.163262963853
15240000,-100.104650064176
15260000,-99.9797610864165
15280000,-99.8543541056122
15300000,-100.14935607946
15320000,-99.987491358442
15340000,-100.001820460715
15360000,-100.054243484593
15380000,-99.909201715466
15400000,-100.218483462049
15420000,-100.252868026109
15440000,-100.0948149684
15460000,-100.006762267783
15480000,-99.9244545855527
15500000,-100.155678106095
15520000,-100.065261480366
15540000,-100.062391161887
15560000,-99.7676958031129
15580000,-99.9813523849828
15600000,-99.8924227255004
15620000,-100.152884562028
15640000,-100.086008484194
15660000,-99.9532937653284
15680000,-100.165039190307
15700000,-99.9927414194593
15720000,-100.009508624621
15740000,-100.152565566239
15760000,-100.004387867684
15780000,-100.160112634259
15800000,-100.086424901936
15820000,-100.147893790301
15840000,-100.013849330618
15860000,-99.9433130269715
15880000,-100.11334893275
15900000,-100.154026756754
15920000,-100.042401477521
15940000,-100.204804322841
15960000,-100.089363565786
15980000,-100.14096099744
16000000,-100.274413555388
16020000,-100.116958508725
16040000,-100.090160696702
16060000,-100.042736191927
16080000,-100.027960599798
16100000,-100.188710856594
16120000,-100.207595813402
16140000,-99.97884382065
16160000,-100.096780310414
16180000,-100.230169987568
16200000,-100.203125981934
16220000,-99.7774346020313
16240000,-100.082345195921
16260000,-100.047892426437
16280000,-100.282780748485
16300000,-100.174529013222
16320000,-99.977808404128
16340000,-100.242970609521
16360000,-100.049350639297
16380000,-100.061864594808
16400000,-99.9129375007655
16420000,-100.407850591618
16440000,-100.157016349054
16460000,-100.228309351785
16480000,-100.150798696499
16500000,-100.351502165587
16520000,-99.9857730889871
16540000,-99.9914791450324
16560000,-100.204821587513
16580000,-99.8478137205204
16600000,-100.245354129821
16620000,-99.9654060616654
16640000,-99.7173130319393
16660000,-100.133324652707
16680000,-100.158228560269
16700000,-100.086081275259
16720000,-100.028919047959
16740000,-100.150501210503
16760000,-100.301944346701
16780000,-100.058215271659
16800000,-100.070256166529
16820000,-100.022095881902
16840000,-100.088577601538
16860000,-99.9414879554849
16880000,-100.032094214641
16900000,-100.034701155731
16920000,-100.173774309836
16940000,-100.040135983463
16960000,-100.17749666986
16980000,-100.096101180169
17000000,-100.005049059869
17020000,-100.086711484616
17040000,-100.075132810202
17060000,-100.017327380353
17080000,-100.258046578919
17100000,-100.062003321819
17120000,-100.130612547781
17140000,-100.109710618554
17160000,-100.11895554318
17180000,-100.006034788743
17200000,-100.128825545472
17220000,-100.029061512344
17240000,-99.7956662658147
17260000,-100.013465325313
17280000,-99.9876948770693
17300000,-100.180441628493
17320000,-99.9180317204357
17340000,-99.9933445092715
17360000,-99.9468134749021
17380000,-100.12868853269
17400000,-100.028177605559
17420000,-99.9177429461811
17440000,-99.9854576009387
17460000,-100.095097480271
17480000,-99.9672457485664
17500000,-100.057852209314
17520000,-99.9619645732725
17540000,-100.13158360084
17560000,-100.05174811976
17580000,-100.128325104707
17600000,-100.099630538724
17620000,-100.082856976729
17640000,-100.013636112145
17660000,-100.044756888725
17680000,-99.9927549955412
17700000,-99.9842017177866
17720000,-100.065510001319
17740000,-100.034637295428
17760000,-100.039583845054
17780000,-100.163311356054
17800000,-100.283328578605
17820000,-100.02621498084
17840000,-99.8601469946735
17860000,-100.038394881231
17880000,-99.8140438607549
17900000,-100.034382812263
17920000,-100.22071704287
17940000,-99.9060217113153
17960000,-100.149765955937
17980000,-100.089919927433
18000000,-99.754886165356
18020000,-99.9312474164878
18040000,-100.034678220987
18060000,-99.8426082814468
18080000,-99.9581823319584
18100000,-99.7312524047199
18120000,-99.8054849356643
18140000,-99.9444627035433
18160000,-99.9258292379717
18180000,-99.849130500352
18200000,-99.9242417588251
18220000,-100.012312515489
18240000,-99.9529181295789
18260000,-99.7894223480707
18280000,-99.8447358301323
18300000,-99.9131786083022
18320000,-99.8584810026077
18340000,-99.7477611525907
18360000,-99.9111636475369
18380000,-99.925693115323
18400000,-99.7539956093076
18420000,-99.8175998214245
18440000,-99.7689417646013
18460000,-99.7834197159247
18480000,-99.8035126460787
18500000,-100.034773546198
18520000,-99.6099771733916
18540000,-99.8222293435564
18560000,-99.697509945716
18580000,-99.6991419792009
18600000,-99.5202183481218
18620000,-99.8149571726
18640000,-99.7427188192353
18660000,-99.5420269496792
18680000,-99.4354728434325
18700000,-99.4500292634676
18720000,-99.7385158165394
18740000,-99.5080012324668
18760000,-99.4339872317444
18780000,-99.3103487396413
18800000,-99.3699767152042
18820000,-99.2933782578899
18840000,-99.5034575902698
18860000,-99.6242252110408
18880000,-99.4445080665567
18900000,-99.5286780141689
18920000,-99.2011615842625
18940000,-99.3933371549937
18960000,-99.4161426309572
18980000,-99.2654387701222
19000000,-99.1049317526573
19020000,-99.0498352983681
19040000,-99.161326100262
19060000,-99.275681642298
19080000,-99.374970256073
19100000,-99.1810459001547
19120000,-99.057080280609
19140000,-99.0827068656032
19160000,-99.0219489131854
19180000,-98.9387416666709
19200000,-98.900454795162
19220000,-98.7867497112424
19240000,-98.9735888658897
19260000,-98.7952513660736
19280000,-98.7052542637597
19300000,-98.7115692819
19320000,-98.5900964907882
19340000,-98.6371522958787
19360000,-98.3039922807326
19380000,-98.4461502671713
19400000,-98.2613824645366
19420000,-98.3847837009596
19440000,-98.0057510784752
19460000,-97.8177437090598
19480000,-97.4293034564241
19500000,-97.2841826862001
19520000,-96.6360416853545
19540000,-96.3660409262764
19560000,-95.2775492152279
19580000,-94.0622783771963
19600000,-92.7898698485981
19620000,-92.0012641166243
19640000,-92.291269306351
19660000,-92.9026993840038
19680000,-93.0673470675274
19700000,-93.1113722458048
19720000,-92.9123007830351
19740000,-92.7424507463927
19760000,-92.2145814523839
19780000,-91.3477720199208
19800000,-90.3592784685778
19820000,-90.0395023951966
19840000,-89.519805330314
19860000,-88.8771400915696
19880000,-88.058376242239
19900000,-87.3631123714746
19920000,-87.0554756589779
19940000,-87.1306435650465
19960000,-88.0706345967286
19980000,-48.5754429953415
20000000,-27.8310364635169
20020000,-49.1615968303464
20040000,-87.9209648474548
20060000,-87.1912362078342
20080000,-87.0701799449822
20100000,-87.4528470126957
20120000,-88.0432659619149
20140000,-88.8733646864705
20160000,-89.7650318013368
20180000,-90.3784282444814
20200000,-90.619477403352
20220000,-91.6673952958149
20240000,-92.3283044852165
20260000,-92.5269518776478
20280000,-92.9620605414381
20300000,-92.9764713261689
20320000,-93.3273173308967
20340000,-92.8674826893023
20360000,-92.1694253944892
20380000,-92.1884976862831
20400000,-92.8733519662631
20420000,-94.1967370226045
20440000,-95.2895301653256
20460000,-96.2663376875282
20480000,-96.7623976726318
20500000,-97.2958127151733
20520000,-97.4911368276646
20540000,-97.6132935717939
20560000,-97.80396232222
20580000,-97.9015631974897
20600000,-98.3025905837002
20620000,-98.3240192043303
20640000,-98.4183202554931
20660000,-98.4268402859152
20680000,-98.5217508856035
20700000,-98.6933518263103
20720000,-98.7912195194411
20740000,-98.8538843339963
20760000,-99.0929822635393
20780000,-98.8704556920145
20800000,-98.83648968104
20820000,-98.875717355313
20840000,-98.9068023756493
20860000,-98.9755065197297
20880000,-99.0418525631429
20900000,-99.1732439862149
20920000,-99.0738244345138
20940000,-99.0642300905485
20960000,-99.3662066189245
20980000,-99.2202985877882
21000000,-99.3948560742497
21020000,-99.2146860715378
21040000,-99.4058468305497
21060000,-99.173868192924
21080000,-99.3139190982001
21100000,-99.3408434448735
21120000,-99.6700735873997
21140000,-99.4167508026299
21160000,-99.4335040936253
21180000,-99.6763869030289
21200000,-99.4022131302698
21220000,-99.3711627462459
21240000,-99.5457883121473
21260000,-99.641564594955
21280000,-99.6533705630891
21300000,-99.3897960773297
21320000,-99.7105100673283
21340000,-99.6416010091862
21360000,-99.7068516007497
21380000,-99.823144264176
21400000,-99.790035848528
21420000,-99.6998716221686
21440000,-99.95026874208
21460000,-99.5897711417488
21480000,-99.7038727899038
21500000,-99.6378154131808
21520000,-99.7159735704655
21540000,-99.9898050635858
21560000,-99.6395186159217
21580000,-99.9088816386058
21600000,-99.8404086096552
21620000,-99.7691913640416
21640000,-99.8387250711514
21660000,-99.6965303236061
21680000,-99.8553769405355
21700000,-99.8818766008272
21720000,-99.6770441708354
21740000,-99.8653555730239
21760000,-99.7784231912542
21780000,-100.055008877975
21800000,-99.8034793976134
21820000,-99.8935210563889
21840000,-99.7415485919415
21860000,-99.762863987756
21880000,-99.9958659144616
21900000,-99.8146207362176
21920000,-99.8830575578656
21940000,-100.078418973279
21960000,-99.8038189537311
21980000,-100.006354574392
22000000,-99.8339197390133
22020000,-99.9089387953377
22040000,-99.9569428034167
22060000,-99.9838172105391
22080000,-99.9639553550167
22100000,-100.057722878512
22120000,-99.9186068552935
22140000,-99.9671502992373
22160000,-99.9044581708081
22180000,-100.019259780955
22200000,-99.9536730525229
22220000,-100.077356908252
22240000,-99.9533103855911
22260000,-99.8091721999553
22280000,-100.184891941545
22300000,-99.9144092250479
22320000,-100.021850431583
22340000,-100.005905282542
22360000,-100.145355865942
22380000,-100.1439618468
22400000,-100.154667943186
22420000,-99.9917160168279
22440000,-100.314669871714
22460000,-99.8870333085908
22480000,-99.8827937581111
22500000,-100.178361461046
22520000,-100.045188637351
22540000,-99.9748151672447
22560000,-100.195789401002
22580000,-100.131390877051
22600000,-100.054164021391
22620000,-99.9978255402651
22640000,-100.085762139225
22660000,-100.189353839047
22680000,-100.093712778096
22700000,-99.9592202684921
22720000,-100.225117103458
22740000,-100.119188151194
22760000,-100.21749300604
22780000,-100.112717112224
22800000,-100.204575323302
22820000,-100.115435475324
22840000,-100.10119242304
22860000,-99.973180295033
22880000,-99.8939868326184
22900000,-100.157283070852
22920000,-99.9243138002337
22940000,-100.254349740996
22960000,-100.11790702268
22980000,-100.304021350706
23000000,-99.8599643779822
23020000,-100.167819637146
23040000,-100.051845061081
23060000,-100.206870682987
23080000,-100.184153800793
23100000,-99.979335533255
23120000,-100.116026237631
23140000,-100.106368205851
23160000,-100.105865545497
23180000,-100.007244615222
23200000,-100.00522570099
23220000,-100.163300410821
23240000,-100.105414253786
23260000,-100.017710863377
23280000,-100.024479973344
23300000,-100.087405663982
23320000,-100.098379894659
23340000,-100.121271406066
23360000,-100.138470424288
23380000,-100.246980753932
23400000,-100.178007511708
23420000,-99.9167882776112
23440000,-99.9727443785492
23460000,-100.107370185608
23480000,-100.200878452839
23500000,-100.361951364765
23520000,-100.111151890254
23540000,-100.059756179037
23560000,-100.284471738658
23580000,-100.088921905895
23600000,-100.287046055574
23620000,-100.265683324881
23640000,-100.075234971123
23660000,-100.032549620353
23680000,-100.188230313043
23700000,-100.44188562205
23720000,-100.128172977294
23740000,-100.255791718192
23760000,-100.244559323839
23780000,-100.423633906338
23800000,-99.9212368783714
23820000,-100.054306803015
23840000,-100.192520407974
23860000,-100.173481635191
23880000,-100.163914925004
23900000,-100.031405357367
23920000,-100.110842541091
23940000,-100.25028368238
23960000,-100.234227719051
23980000,-100.09563136388
24000000,-100.395088256439
24020000,-100.339751536689
24040000,-100.205339067545
24060000,-100.218458617291
24080000,-100.181663245483
24100000,-100.257761245625
24120000,-100.091696420545
24140000,-100.13901771153
24160000,-100.117904850155
24180000,-100.150764840672
24200000,-99.9529765586573
24220000,-100.017613149807
24240000,-100.32238813508
24260000,-100.186897969889
24280000,-100.160126589646
24300000,-100.244954723363
24320000,-100.229243879971
24340000,-100.127904871785
24360000,-100.139222883141
24380000,-100.135697771382
24400000,-100.204609685756
24420000,-100.269839436777
24440000,-100.183858566552
24460000,-100.254839730462
24480000,-100.31186355371
24500000,-100.280373206537
24520000,-100.266108994474
24540000,-100.383002076471
24560000,-100.083156434722
24580000,-99.960490806371
24600000,-100.227296643879
24620000,-100.17682403276
24640000,-100.212881127359
24660000,-100.071913554378
24680000,-100.099178580511
24700000,-100.116023171354
24720000,-100.072489872156
24740000,-99.9896204913857
24760000,-100.059677845883
24780000,-100.227106731045
24800000,-100.189581618165
24820000,-100.228287531234
24840000,-100.251835951655
24860000,-100.163208764199
24880000,-100.166401621783
24900000,-100.186431925842
24920000,-100.19698531284
24940000,-100.280643710538
24960000,-100.261388769177
24980000,-99.9353446896703
25000000,-100.160919138073
25020000,-100.248215896708
25040000,-100.13347823898
25060000,-100.147176218022
25080000,-100.224937115987
25100000,-100.117729932361
25120000,-100.239300244857
25140000,-100.273170054038
25160000,-100.33759240007
25180000,-100.032415053216
25200000,-100.144711142678
25220000,-100.14741885373
25240000,-100.023434496381
25260000,-100.126221464735
25280000,-100.224777928152
25300000,-100.233972975051
25320000,-100.184129342945
25340000,-100.123357033394
25360000,-100.190349995549
25380000,-100.247697385047
25400000,-100.202254043913
25420000,-100.199887487208
25440000,-100.237724199897
25460000,-100.219088954238
25480000,-99.94613230181
25500000,-100.142826237144
25520000,-100.08368898251
25540000,-100.227193381474
25560000,-100.148045445391
25580000,-100.058636371315
25600000,-100.292746852766
25620000,-99.9831404848787
25640000,-100.271146347911
25660000,-100.170280573254
25680000,-100.138446876365
25700000,-100.17183067541
25720000,-100.294342855362
25740000,-100.015262724432
25760000,-100.339169429578
25780000,-100.163834810278
25800000,-100.22588520705
25820000,-100.36427206421
25840000,-100.145279428076
25860000,-100.140623060798
25880000,-100.165256792617
25900000,-100.142898288911
25920000,-100.325070817346
25940000,-100.072755844943
25960000,-100.340135826379
25980000,-100.203555970785
26000000,-100.208758051103
26020000,-100.164640149566
26040000,-100.270217852408
26060000,-100.289357956585
26080000,-100.394305353961
26100000,-100.131784875824
26120000,-100.125643608168
26140000,-100.40559013327
26160000,-100.152114270779
26180000,-100.142143374771
26200000,-100.255057856452
26220000,-100.348725927698
26240000,-100.286309382493
26260000,-100.308002492684
26280000,-100.176886282345
26300000,-100.332105682311
26320000,-100.281442112244
26340000,-100.204852503372
26360000,-100.467102066097
26380000,-100.116068880976
26400000,-100.352718864538
26420000,-100.12985469593
26440000,-100.022124839186
26460000,-100.265876010234
26480000,-100.235946912209
26500000,-100.227612070311
26520000,-100.160418123723
26540000,-100.088851542387
26560000,-100.215856837996
26580000,-100.192919732885
26600000,-100.064418455994
26620000,-100.250456855692
26640000,-99.9831970035473
26660000,-100.077176207707
26680000,-100.096413678385
26700000,-100.196735651233
26720000,-100.225427811472
26740000,-100.13600247554
26760000,-100.256372186131
26780000,-100.083892596765
26800000,-100.009753919452
26820000,-100.37716045231
26840000,-100.102421063755
26860000,-100.018379007516
26880000,-100.049157299396
26900000,-100.274974126373
26920000,-100.162865506159
26940000,-100.127127129205
26960000,-100.271134187702
26980000,-100.082819612415
27000000,-100.279394828836
27020000,-100.173911609088
27040000,-100.396261609392
27060000,-100.106454341291
27080000,-100.405796082796
27100000,-100.331677250172
27120000,-100.042095409154
27140000,-100.290695234376
27160000,-100.247459567956
27180000,-100.084910570289
27200000,-100.263296676091
27220000,-100.009368826674
27240000,-100.204431914262
27260000,-100.126137735445
27280000,-100.357205663622
27300000,-100.041268710607
27320000,-100.33209623608
27340000,-100.254099254748
27360000,-100.205783719718
27380000,-100.312782266838
27400000,-100.144121434578
27420000,-99.9579013951534
27440000,-99.966425193211
27460000,-100.251967569566
27480000,-100.094764296587
27500000,-100.389690345378
27520000,-100.149582990203
27540000,-100.20098405993
27560000,-100.140281763476
27580000,-100.39035303268
27600000,-100.314919564144
27620000,-100.280688815634
27640000,-100.292214044514
27660000,-100.356818891331
27680000,-100.383977077193
27700000,-100.125466624022
27720000,-100.123691336822
27740000,-100.226468795322
27760000,-100.19848180426
27780000,-100.277140132872
27800000,-100.137725171358
27820000,-100.357557696389
27840000,-100.029583258918
27860000,-100.456824850687
27880000,-100.106513332609
27900000,-100.26330497227
27920000,-100.230011755158
27940000,-100.195481918929
27960000,-100.189453410922
27980000,-100.267089613998
28000000,-100.161731528715
28020000,-100.20491069349
28040000,-100.141289189164
28060000,-100.243151623692
28080000,-100.251995324507
28100000,-100.017987003864
28120000,-99.9571566231418
28140000,-100.279730133702
28160000,-100.300144668406
28180000,-100.104427630423
28200000,-100.410767121771
28220000,-100.293542792149
28240000,-100.327963969423
28260000,-100.333518460784
28280000,-100.180329208519
28300000,-100.28965069994
28320000,-100.207347996673
28340000,-100.159295026122
28360000,-100.16533177849
28380000,-100.38412170602
28400000,-100.160323351199
28420000,-100.078581883075
28440000,-100.302114566071
28460000,-100.209166876741
28480000,-100.083552309769
28500000,-100.081504106767
28520000,-100.21134481625
28540000,-100.00335489281
28560000,-100.200283992038
28580000,-100.101213391484
28600000,-100.379204521255
28620000,-100.378047474538
28640000,-99.9216610996403
28660000,-100.17779428445
28680000,-100.402463759375
28700000,-100.124426696294
28720000,-100.34818413625
28740000,-100.103439995172
28760000,-100.289515873751
28780000,-100.050444674891
28800000,-100.25138168367
28820000,-100.031058809624
28840000,-100.436941033893
28860000,-100.294604612808
28880000,-100.172174050242
28900000,-100.048759768456
28920000,-100.266004343786
28940000,-100.179848311256
28960000,-100.140589012184
28980000,-100.095321968699
29000000,-100.076210251669
29020000,-100.103548476316
29040000,-100.127099758444
29060000,-100.018960937477
29080000,-100.090386009318
29100000,-100.29775918184
29120000,-100.067103675156
29140000,-100.077298925014
29160000,-100.289831917616
29180000,-100.438068946266
29200000,-100.285965890221
29220000,-100.246230128695
29240000,-100.22921912345
29260000,-100.106556227541
29280000,-100.281894667123
29300000,-100.244970288002
29320000,-100.171295055113
29340000,-100.210358181127
29360000,-100.274102713425
29380000,-100.064574982726
29400000,-100.233272202785
29420000,-100.264127047575
29440000,-100.030007120564
29460000,-100.166791977502
29480000,-100.33560267968
29500000,-100.115856948952
29520000,-100.150393476843
29540000,-100.494925014509
29560000,-100.102701182549
29580000,-100.252311021005
29600000,-100.234506010868
29620000,-100.177881779069
29640000,-100.174776797645
29660000,-100.256907179628
29680000,-100.285744914095
29700000,-100.207327806645
29720000,-100.254984888824
29740000,-100.205853758147
29760000,-100.402126066012
29780000,-100.157098021098
29800000,-100.148002613691
29820000,-100.140146184422
29840000,-100.385394654525
29860000,-100.232725970056
29880000,-100.082083911352
29900000,-100.038141745762
29920000,-100.003097885096
29940000,-100.252341004577
29960000,-100.307276188577
29980000,-100.181587081917
30000000,-100.411457482159
