Trace
Swept SA
A.08.55,N9000A
33620000,-100.136630229602
33640000,-100.142616267779
33660000,-100.213777073271
33680000,-100.525230851939
33700000,-100.02935996425
33720000,-100.155315965671
33740000,-100.383313202455
33760000,-100.276771519876
33780000,-100.372663704654
33800000,-100.105257207966
33820000,-100.288024252479
33840000,-100.346009965935
33860000,-100.128601652381
33880000,-99.8916488299072
33900000,-100.340361095697
33920000,-100.379735000905
33940000,-100.204747962535
33960000,-100.143355017452
33980000,-100.342324244401
34000000,-100.11089051571
34020000,-100.07792483047
34040000,-100.299094554691
34060000,-100.170896011978
34080000,-100.120726280073
34100000,-100.239701590482
34120000,-100.183566399831
34140000,-100.14300737129
34160000,-100.190748379017
34180000,-100.285949326133
34200000,-100.427649000057
34220000,-100.28428506462
34240000,-100.322541584617
34260000,-100.236233887338
34280000,-100.317320023738
34300000,-100.19282844864
34320000,-100.312780244767
34340000,-100.178387176004
34360000,-100.064728432877
34380000,-100.229978191495
34400000,-100.248974104502
34420000,-100.187637077076
34440000,-100.192985647446
34460000,-100.265101131192
34480000,-100.180619059483
34500000,-100.193064586082
34520000,-100.150307712114
34540000,-100.245980990288
34560000,-100.395746101935
34580000,-100.228042930209
34600000,-100.040596819159
34620000,-100.034616980707
34640000,-100.220804807933
34660000,-100.025449931688
34680000,-100.144837977046
34700000,-100.245865194528
34720000,-100.296951069167
34740000,-100.208031099182
34760000,-100.234637002366
34780000,-100.280224689097
34800000,-100.287450475647
34820000,-100.329321021778
34840000,-100.194417350323
34860000,-100.309147167911
34880000,-100.207850409478
34900000,-100.139657470171
34920000,-100.337161597997
34940000,-100.369667462345
34960000,-100.138359399009
34980000,-100.079440204952
35000000,-100.142173768495
35020000,-100.107675060163
35040000,-100.328226192335
35060000,-100.19257460397
35080000,-100.210450019518
35100000,-100.067418525008
35120000,-100.313058942605
35140000,-100.348835071922
35160000,-100.420838901311
35180000,-100.25467036571
35200000,-100.137124938767
35220000,-100.135314097216
35240000,-100.434299120701
35260000,-100.270074067812
35280000,-100.136522571418
35300000,-100.129422498253
35320000,-100.262107624759
35340000,-100.369155922829
35360000,-100.275531337693
35380000,-100.147001975794
35400000,-100.458122553618
35420000,-100.254409186051
35440000,-100.310354637464
35460000,-100.233239783703
35480000,-100.316425127692
35500000,-100.266711201376
35520000,-100.245439664051
35540000,-100.342707914402
35560000,-100.118670578021
35580000,-100.11622591964
35600000,-100.146216730305
35620000,-100.354747631071
35640000,-100.171970891994
35660000,-100.137636680088
35680000,-100.413702623472
35700000,-100.158690273442
35720000,-100.041699787608
35740000,-100.318211761942
35760000,-100.308372257306
35780000,-100.207107964644
35800000,-100.270328275483
35820000,-100.149720096992
35840000,-100.204369498565
35860000,-99.9767140064654
35880000,-100.10382677316
35900000,-100.428050095488
35920000,-100.296103134768
35940000,-100.308589818358
35960000,-100.277325740707
35980000,-100.308893872107
36000000,-100.05942088252
36020000,-100.196712340197
36040000,-100.183594560918
36060000,-100.333637639638
36080000,-100.09137789245
36100000,-100.357089953874
36120000,-100.231116528896
36140000,-100.183745931995
36160000,-100.241614740743
36180000,-100.256846584155
36200000,-100.282384601806
36220000,-100.089881067428
36240000,-100.27212990649
36260000,-100.105122967495
36280000,-99.8616028106663
36300000,-100.094672651215
36320000,-100.282449472631
36340000,-100.222528833116
36360000,-100.221867768976
36380000,-100.067280008597
36400000,-100.055339527074
36420000,-100.21212038712
36440000,-100.484763639989
36460000,-100.099597703196
36480000,-100.00792981932
36500000,-100.143726457126
36520000,-100.123923353356
36540000,-100.296389686683
36560000,-100.252132644119
36580000,-100.245760213163
36600000,-100.45722435615
36620000,-100.414872565767
36640000,-100.254190182738
36660000,-100.096910940487
36680000,-100.361602234104
36700000,-100.356882091181
36720000,-100.167312941044
36740000,-100.459780145391
36760000,-100.124194933612
36780000,-100.176288151138
36800000,-100.372242207889
36820000,-100.005462605584
36840000,-100.178405935827
36860000,-100.203209110306
36880000,-100.29059448881
36900000,-100.029088442386
36920000,-100.345365733161
36940000,-100.058440283631
36960000,-100.211857013794
36980000,-100.06774932515
37000000,-100.294988947989
37020000,-100.159028156654
37040000,-100.000650300359
37060000,-100.345832324974
37080000,-100.121025527781
37100000,-100.294659159726
37120000,-100.275075735767
37140000,-100.013960446584
37160000,-100.240291171955
37180000,-99.9504315113553
37200000,-100.247419333501
37220000,-100.112477209642
37240000,-100.24058363043
37260000,-100.096905097125
37280000,-100.227536844189
37300000,-99.9616590478366
37320000,-100.033412657328
37340000,-100.175690851926
37360000,-100.063559534707
37380000,-100.006027204918
37400000,-100.232067167208
37420000,-100.005744748543
37440000,-100.051621478698
37460000,-100.226962480656
37480000,-100.126478505538
37500000,-100.226214188683
37520000,-100.277140828602
37540000,-100.26331867549
37560000,-100.322754123104
37580000,-99.9039819661861
37600000,-100.132478491688
37620000,-100.24099853231
37640000,-100.399918949678
37660000,-100.14109601385
37680000,-100.220268780293
37700000,-100.39533712585
37720000,-100.048710066566
37740000,-100.026440135374
37760000,-99.9671259501508
37780000,-99.9086264947355
37800000,-99.9083291421979
37820000,-100.165249454733
37840000,-100.125681344181
37860000,-100.150112273475
37880000,-100.125922070068
37900000,-99.9094936259624
37920000,-100.227732278935
37940000,-99.8328520933138
37960000,-99.9101327741763
37980000,-99.8633328318864
38000000,-99.987609021702
38020000,-99.9682019779117
38040000,-100.073373574957
38060000,-99.9394332531585
38080000,-100.156117787319
38100000,-99.9436236900287
38120000,-99.9078430892607
38140000,-99.9293566229896
38160000,-99.9854138940646
38180000,-100.001806549985
38200000,-99.9809355319821
38220000,-99.8083967240741
38240000,-100.122455678612
38260000,-100.042861089698
38280000,-99.9540677590974
38300000,-99.9306150806414
38320000,-99.9337013025949
38340000,-99.895236327592
38360000,-99.7175167198848
38380000,-99.7649433048545
38400000,-99.8957345769797
38420000,-99.755090190773
38440000,-99.9362557226825
38460000,-99.8672323416585
38480000,-99.7730865780097
38500000,-99.7881020221455
38520000,-99.7290990919117
38540000,-99.7126948046967
38560000,-99.6933697559996
38580000,-99.7237169766062
38600000,-99.7281557091883
38620000,-99.6201614404071
38640000,-99.7808303988873
38660000,-99.7456010894419
38680000,-99.5169107746091
38700000,-99.7550118716671
38720000,-99.4602822605466
38740000,-99.2987919612817
38760000,-99.612242926865
38780000,-99.6767903710388
38800000,-99.5122826487759
38820000,-99.5589334812824
38840000,-99.364191952651
38860000,-99.4623110820211
38880000,-99.4866161532407
38900000,-99.4496466654509
38920000,-99.0992555729781
38940000,-99.4779025160665
38960000,-99.213089977124
38980000,-99.3009264306153
39000000,-99.2346148189946
39020000,-99.1028377625281
39040000,-99.0464725610822
39060000,-99.1034419220666
39080000,-99.0428227220386
39100000,-99.0392600272082
39120000,-99.0974948144323
39140000,-99.0438532951235
39160000,-99.0468185074176
39180000,-99.1167540228557
39200000,-98.9484021391117
39220000,-98.9761751553793
39240000,-98.9084228960251
39260000,-98.6864415085228
39280000,-98.6964029189914
39300000,-98.8434864816189
39320000,-98.6080271281519
39340000,-98.3794578113465
39360000,-98.4422531642955
39380000,-98.2226679179996
39400000,-98.3173403525544
39420000,-97.8213442207188
39440000,-97.8768119237106
39460000,-97.6017440583359
39480000,-97.3145856151749
39500000,-97.2744092718227
39520000,-96.73622939227
39540000,-96.1945430292273
39560000,-95.1694329755088
39580000,-93.9943265848708
39600000,-92.5176650310997
39620000,-91.9903572491997
39640000,-92.3714033304668
39660000,-92.4844357594354
39680000,-92.8546933982589
39700000,-92.8675275958602
39720000,-92.9012814826555
39740000,-92.5065056580023
39760000,-91.9523366641981
39780000,-91.2326441619262
39800000,-90.2070542863364
39820000,-89.9942111721867
39840000,-89.4135026962899
39860000,-88.8810528599978
39880000,-88.1589797057386
39900000,-87.8725011135418
39920000,-87.7219078036178
39940000,-87.9733457682231
39960000,-88.5846007813999
39980000,-48.6221881293148
40000000,-27.8706171071171
40020000,-49.1823852976462
40040000,-88.3702332681355
40060000,-87.8796353454671
40080000,-87.5174610071966
40100000,-87.778588637729
40120000,-88.3383158501993
40140000,-88.8158381144653
40160000,-89.4586549516794
40180000,-90.2502677479949
40200000,-90.608393134788
40220000,-91.3418658849106
40240000,-91.895355117104
40260000,-92.3042184420395
40280000,-92.6559531357507
40300000,-93.138093973427
40320000,-92.8686424619505
40340000,-92.4881238417951
40360000,-92.0355912423767
40380000,-91.9843467902253
40400000,-92.8297040269979
40420000,-93.847364158825
40440000,-95.1556478619253
40460000,-96.1803278861905
40480000,-96.4621417217334
40500000,-97.1571307298528
40520000,-97.436292254439
40540000,-97.7582079167586
40560000,-97.8973957316324
40580000,-97.9594781353219
40600000,-98.1487748014368
40620000,-98.1758143529816
40640000,-98.1523496066296
40660000,-98.4277744273286
40680000,-98.5792257386895
40700000,-98.6139945954601
40720000,-98.8698863211348
40740000,-98.9378473883811
40760000,-98.73584587321
40780000,-98.7743756076252
40800000,-99.0499007990322
40820000,-99.0977784952818
40840000,-99.0656972019655
40860000,-98.987098971843
40880000,-98.9858040721276
40900000,-99.0137641167549
40920000,-99.134574863246
40940000,-99.1520913017417
40960000,-99.1376009984626
40980000,-99.2284408419274
41000000,-99.650681582408
41020000,-99.2922655655759
41040000,-99.4469679413867
41060000,-99.372845175124
41080000,-99.5795383001945
41100000,-99.4798204684324
41120000,-99.4958146579487
41140000,-99.2935048011733
41160000,-99.3127909486707
41180000,-99.6043582436944
41200000,-99.479108487786
41220000,-99.5347055069296
41240000,-99.5023518650335
41260000,-99.4951883352279
41280000,-99.6358990908266
41300000,-99.5411985066409
41320000,-99.7188153129022
41340000,-99.6616132567652
41360000,-99.5498665966763
41380000,-99.6092175675968
41400000,-99.7928809993878
41420000,-99.6243329865882
41440000,-99.768835770262
41460000,-99.7634264818135
41480000,-100.046433027777
41500000,-99.6053717432234
41520000,-100.061837731365
41540000,-99.9029442764853
41560000,-99.7730172934496
41580000,-99.5474688827759
41600000,-99.7022960072707
41620000,-100.013350214727
41640000,-99.8956495696684
41660000,-99.8966137717127
41680000,-99.9591356406791
41700000,-99.9052976155843
41720000,-99.752677276607
41740000,-99.9852421758117
41760000,-100.029226327733
41780000,-99.8147798874156
41800000,-99.8050690737897
41820000,-99.8057392946677
41840000,-100.045333427353
41860000,-100.067428862851
41880000,-100.041814738899
41900000,-100.066427002442
41920000,-99.9594657558761
41940000,-100.000277616694
41960000,-99.9038530536777
41980000,-100.271556877682
42000000,-100.018874638276
42020000,-100.235721491574
42040000,-99.8284098435089
42060000,-100.087639083589
42080000,-99.8804943427571
42100000,-100.1497118757
42120000,-100.204987494763
42140000,-100.123108710778
42160000,-100.09262920966
42180000,-100.0906502458
42200000,-100.196712261202
42220000,-100.15601475418
42240000,-100.120496808808
42260000,-99.9478479856831
42280000,-100.190800650619
42300000,-100.169675317567
42320000,-99.9061442515913
42340000,-100.116004173414
42360000,-100.042995114557
42380000,-99.9570314276213
42400000,-100.208652190056
42420000,-99.9944217730157
42440000,-100.189179331434
42460000,-100.353840420208
42480000,-100.14843049336
42500000,-100.06352825247
42520000,-100.132855285963
42540000,-100.232346767962
42560000,-100.072652959189
42580000,-100.108154588925
42600000,-100.077774791916
42620000,-99.9265159054016
42640000,-100.198615928963
42660000,-100.215394214714
42680000,-100.077386368243
42700000,-100.217852767487
42720000,-100.014584510933
42740000,-100.196331735133
42760000,-100.193714920487
42780000,-100.04129012523
42800000,-100.029278055154
42820000,-100.225450588931
42840000,-100.102279540624
42860000,-100.174625099624
42880000,-100.331831537882
42900000,-100.161594516489
42920000,-100.125856878164
42940000,-100.255620995976
42960000,-100.148318229363
42980000,-100.106409734796
43000000,-100.249163364312
43020000,-100.266457889836
43040000,-100.23380638553
43060000,-100.177710546007
43080000,-100.099781318477
43100000,-100.169770852959
43120000,-100.060451389474
43140000,-99.9337432186958
43160000,-100.087174636981
43180000,-100.196033214371
43200000,-100.090757697166
43220000,-100.111162377639
43240000,-100.2486413955
43260000,-100.168406191657
43280000,-100.265444136537
43300000,-100.155338593753
43320000,-100.130673836347
43340000,-100.160613634048
43360000,-100.08840850126
43380000,-100.284445500889
43400000,-100.20108212317
43420000,-100.294009314944
43440000,-100.143752301483
43460000,-100.069558899972
43480000,-100.261487238951
43500000,-100.35448914219
43520000,-100.268240333121
43540000,-100.018384248259
43560000,-100.151024140564
43580000,-100.490383945
43600000,-100.19701554412
43620000,-100.321437333694
43640000,-100.396896541023
43660000,-100.192564769049
43680000,-100.307072223678
43700000,-100.088258099661
43720000,-100.455746193534
43740000,-100.279011625371
43760000,-100.209704237967
43780000,-100.19037737027
43800000,-100.321451965402
43820000,-100.056734683191
43840000,-100.257873314961
43860000,-100.177575000242
43880000,-100.283737663242
43900000,-100.350568074903
43920000,-100.424601666001
43940000,-100.333321158564
43960000,-100.211859710506
43980000,-100.211893260209
44000000,-100.285341139944
44020000,-100.097614323621
44040000,-100.427727001743
44060000,-100.396151262035
44080000,-100.197356260051
44100000,-100.252461809668
44120000,-100.298805550476
44140000,-100.21262525729
44160000,-100.318661503747
44180000,-100.278255883771
44200000,-100.419196671445
44220000,-100.214285081005
44240000,-100.229452207932
44260000,-100.380365115038
44280000,-100.308078656204
44300000,-100.178110790596
44320000,-100.445364897074
44340000,-100.249108518519
44360000,-100.161332995484
44380000,-100.48093995254
44400000,-100.258403029501
44420000,-100.313353200575
44440000,-100.303581965349
44460000,-100.025678390799
44480000,-100.251615994462
44500000,-100.41386658334
44520000,-100.238817173613
44540000,-100.366349126343
44560000,-100.097216720891
44580000,-100.202059800017
44600000,-100.313504687157
44620000,-100.132051058298
44640000,-100.187316346763
44660000,-100.28315618325
44680000,-100.197909395864
44700000,-99.9869812770923
44720000,-100.030031943848
44740000,-100.246113151781
44760000,-100.31582721201
44780000,-100.214120153679
44800000,-100.241927641589
44820000,-100.417924528689
44840000,-100.320910190556
44860000,-100.032329446274
44880000,-100.241178578066
44900000,-100.157978581705
44920000,-100.170663390383
44940000,-100.233238540271
44960000,-100.291719248687
44980000,-100.255833383784
45000000,-100.16989848233
45020000,-100.063053238238
45040000,-100.281753266008
45060000,-100.340815825734
45080000,-100.287921767351
45100000,-100.2597932019
45120000,-100.472537424827
45140000,-100.356467652299
45160000,-100.339662679787
45180000,-100.376855313903
45200000,-100.270646530215
45220000,-100.414371901015
45240000,-100.354780242916
45260000,-100.233256793609
45280000,-100.144381754779
45300000,-100.350346511199
45320000,-100.167294264946
45340000,-100.222448804995
45360000,-100.130322107371
45380000,-100.330850952858
45400000,-100.385205181211
45420000,-100.270237115309
45440000,-100.194315891559
45460000,-100.530913106819
45480000,-100.237678319883
45500000,-100.265447027661
45520000,-100.261329794594
45540000,-100.379868142659
45560000,-100.219851955414
45580000,-100.478521070852
45600000,-100.212651576485
45620000,-100.312439967632
45640000,-100.381579549928
45660000,-100.4579242919
45680000,-100.292647188857
45700000,-100.322319134369
45720000,-100.424470718762
45740000,-100.217900850679
45760000,-100.162672216997
45780000,-100.497317936106
45800000,-100.394853115201
45820000,-100.174492679709
45840000,-100.393509288921
45860000,-100.082227709501
45880000,-100.439786976102
45900000,-100.266242459192
45920000,-100.290570413143
45940000,-100.260159877157
45960000,-100.157438384584
45980000,-100.428166323119
46000000,-100.277465946339
46020000,-100.323507437278
46040000,-100.448996459885
46060000,-100.165370750752
46080000,-100.136299816429
46100000,-100.110656599985
46120000,-99.8413470638281
46140000,-100.426281208433
46160000,-100.45964170841
46180000,-100.085909742673
46200000,-100.152120491205
46220000,-100.201482069274
46240000,-100.254402789783
46260000,-100.408541127215
46280000,-100.164262447824
46300000,-100.407641482235
46320000,-100.191527458448
46340000,-100.233560635042
46360000,-100.387995844259
46380000,-100.169155677494
46400000,-100.203336925116
46420000,-100.202491229758
46440000,-100.117988172839
46460000,-100.256382290731
46480000,-100.168959113426
46500000,-100.172583204434
46520000,-100.243094469225
46540000,-100.302016537966
46560000,-100.143313297268
46580000,-100.069715828626
46600000,-100.318784374555
46620000,-100.198504329173
46640000,-100.362752989027
46660000,-100.424611764761
46680000,-100.46006369158
46700000,-100.135436416619
46720000,-100.367146187717
46740000,-100.311149824432
46760000,-100.263448653763
46780000,-100.194660600611
46800000,-100.331067733911
46820000,-100.142455632099
46840000,-100.142437733407
46860000,-100.400441623756
46880000,-100.14027891716
46900000,-100.194539403481
46920000,-100.285967112579
46940000,-100.3856107586
46960000,-100.199321323074
46980000,-100.301679486107
47000000,-100.216061139149
47020000,-100.177059877464
47040000,-100.282436661675
47060000,-100.268180019117
47080000,-100.146612855725
47100000,-100.150318356407
47120000,-100.155223895312
47140000,-100.296888839575
47160000,-100.250470318725
47180000,-100.14966201245
47200000,-100.247107022054
47220000,-100.353526269417
47240000,-100.207170169069
47260000,-100.180204777538
47280000,-100.135255816055
47300000,-100.466127974298
47320000,-100.339660613219
47340000,-100.34695240844
47360000,-100.228520762122
47380000,-100.18574586247
47400000,-100.303040851165
47420000,-100.258045732896
47440000,-100.136347011512
47460000,-100.277080137369
47480000,-100.182139851613
47500000,-100.143891528969
47520000,-100.278198405819
47540000,-100.193327502904
47560000,-100.231644597741
47580000,-100.265770664037
47600000,-100.297147131482
47620000,-100.478648944472
47640000,-100.43185398395
47660000,-100.230244155727
47680000,-100.225041857837
47700000,-100.324629712765
47720000,-100.299716847535
47740000,-100.311221022545
47760000,-100.259364774223
47780000,-100.294872513369
47800000,-100.247124434968
47820000,-100.202314586344
47840000,-100.187068187568
47860000,-100.466324804882
47880000,-100.118488908086
47900000,-100.090849050258
47920000,-100.29144423797
47940000,-100.195872356195
47960000,-100.269837234041
47980000,-100.29432007722
48000000,-100.11740807917
48020000,-100.100360854414
48040000,-100.207880482383
48060000,-100.245196216375
48080000,-100.179846539129
48100000,-100.144998322289
48120000,-100.447647169728
48140000,-100.176521933519
48160000,-100.313328797296
48180000,-100.233210363951
48200000,-100.276475675387
48220000,-100.386035837187
48240000,-100.183515386315
48260000,-100.249096501158
48280000,-100.289315481874
48300000,-100.118825040547
48320000,-100.243972247161
48340000,-100.331259835858
48360000,-100.37958537354
48380000,-100.454601397243
48400000,-100.18579955116
48420000,-100.203358099333
48440000,-100.215088835889
48460000,-100.196546579987
48480000,-100.056208140211
48500000,-100.213261174056
48520000,-100.292835531706
48540000,-100.313128032886
48560000,-100.194066175672
48580000,-100.345865505054
48600000,-100.371926472857
48620000,-100.101392641096
48640000,-100.229464795166
48660000,-100.274157797141
48680000,-100.343658489399
48700000,-100.149249168084
48720000,-100.234416452041
48740000,-100.430086710138
48760000,-100.21495600477
48780000,-100.36601077731
48800000,-100.230207293193
48820000,-100.159635558817
48840000,-100.137022982159
48860000,-100.289858661425
48880000,-100.360191296798
48900000,-100.181813790787
48920000,-100.494087391652
48940000,-100.542767926891
48960000,-100.249291943745
48980000,-100.063608281952
49000000,-100.09736896864
49020000,-100.269019703262
49040000,-100.027104811912
49060000,-100.356966540219
49080000,-100.350983688136
49100000,-100.497780119172
49120000,-100.272152858811
49140000,-100.320221709
49160000,-100.348899166257
49180000,-100.439678296212
49200000,-100.224064292195
49220000,-100.125219162618
49240000,-100.425866957507
49260000,-100.366661084315
49280000,-100.078979756871
49300000,-100.403005205551
49320000,-100.292696575232
49340000,-100.112018059913
49360000,-100.310318197674
49380000,-100.377000803019
49400000,-100.214366787218
49420000,-100.305111311402
49440000,-100.315549697772
49460000,-100.119106002963
49480000,-100.271419665877
49500000,-100.596028187504
49520000,-100.441311425203
49540000,-100.184885451992
49560000,-100.230772215483
49580000,-100.390823117223
49600000,-100.380186808992
49620000,-100.230892386844
49640000,-100.225066283624
49660000,-100.400708037092
49680000,-100.311788775468
49700000,-100.367942701365
49720000,-100.226910845778
49740000,-100.243652939559
49760000,-100.149859362217
49780000,-100.311203155609
49800000,-100.246743014049
49820000,-100.256955144599
49840000,-100.356488761804
49860000,-100.212913974141
49880000,-100.338539646066
49900000,-100.250801102887
49920000,-100.422438240399
49940000,-100.377907231487
49960000,-100.280654449477
49980000,-100.390218633499
50000000,-100.340951199091
