Trace
Swept SA
A.08.55,N9000A
73640000,-100.242552567653
73660000,-100.008523433272
73680000,-100.413610690033
73700000,-100.233651926601
73720000,-100.308857727666
73740000,-100.248899383786
73760000,-100.405646187841
73780000,-100.297381817266
73800000,-100.163744948641
73820000,-100.204995774357
73840000,-100.397089611284
73860000,-100.122220701428
73880000,-100.287387264515
73900000,-100.23597544775
73920000,-100.329536705488
73940000,-100.308913060842
73960000,-100.336578368434
73980000,-100.304876720633
74000000,-100.4565807769
74020000,-100.166909009784
74040000,-100.282639989756
74060000,-100.298660443128
74080000,-100.500006262661
74100000,-100.139214276106
74120000,-100.354113202685
74140000,-100.374769651323
74160000,-100.333299209022
74180000,-100.06350170806
74200000,-100.308268891257
74220000,-100.284818615823
74240000,-100.234505789658
74260000,-100.344336542294
74280000,-100.302155696022
74300000,-100.477381570324
74320000,-100.396275713317
74340000,-100.217487872287
74360000,-100.332271943276
74380000,-100.215654090891
74400000,-100.226108443682
74420000,-100.174969697865
74440000,-100.309476962623
74460000,-100.328731552322
74480000,-100.369372178379
74500000,-100.122002129467
74520000,-100.32099499394
74540000,-100.27350133164
74560000,-100.097254315176
74580000,-100.427408068081
74600000,-100.16147457787
74620000,-100.336039605816
74640000,-100.522410191519
74660000,-100.107257231728
74680000,-100.329053815598
74700000,-100.175764493889
74720000,-100.160473862286
74740000,-100.258694239059
74760000,-100.213940859663
74780000,-100.208275404405
74800000,-100.302179534951
74820000,-100.435539855867
74840000,-100.370764896003
74860000,-100.460730234519
74880000,-100.355372579534
74900000,-100.37234710953
74920000,-100.423420565392
74940000,-100.422152745372
74960000,-100.223735347017
74980000,-100.498124777761
75000000,-100.344754784646
75020000,-100.352589944132
75040000,-100.244494974504
75060000,-100.168599571665
75080000,-100.346874535702
75100000,-100.326903078722
75120000,-100.340457704112
75140000,-100.318306520644
75160000,-100.289708529719
75180000,-100.257109894925
75200000,-100.415685361647
75220000,-100.235921245531
75240000,-100.276221019498
75260000,-100.253128862836
75280000,-100.469862106801
75300000,-100.296551976186
75320000,-100.444320223946
75340000,-100.191680225777
75360000,-100.348467102245
75380000,-100.237876742343
75400000,-100.312335934226
75420000,-100.297781094018
75440000,-100.609462443091
75460000,-100.201979185454
75480000,-100.298426641217
75500000,-100.528406804659
75520000,-100.395532463473
75540000,-100.300708253961
75560000,-100.284096548904
75580000,-100.438862430853
75600000,-100.315376515167
75620000,-100.189220276227
75640000,-100.184752915584
75660000,-100.13107940748
75680000,-100.158352354512
75700000,-100.3991912611
75720000,-100.246512653219
75740000,-100.249034695448
75760000,-100.294067816581
75780000,-100.278692193512
75800000,-100.162220640991
75820000,-100.320040697664
75840000,-100.299856011042
75860000,-100.246865255056
75880000,-100.27301312681
75900000,-100.219531783604
75920000,-100.254172781753
75940000,-100.287498889844
75960000,-100.351729997654
75980000,-100.435252175637
76000000,-100.294708487308
76020000,-100.277562174851
76040000,-100.218254700361
76060000,-100.28686460453
76080000,-100.307380401817
76100000,-100.384500820845
76120000,-100.399556408222
76140000,-100.218636773305
76160000,-100.122359306368
76180000,-100.298101593316
76200000,-100.206776087458
76220000,-100.413231820438
76240000,-100.449328701351
76260000,-100.475150542803
76280000,-100.504794246171
76300000,-100.19497387658
76320000,-100.309008821885
76340000,-100.239879786663
76360000,-100.230288913454
76380000,-100.20451202693
76400000,-100.304777785362
76420000,-100.479235077729
76440000,-100.29459257925
76460000,-100.401489647561
76480000,-100.188945567036
76500000,-100.190106119614
76520000,-100.382058901342
76540000,-100.284790548899
76560000,-100.616735169865
76580000,-100.40472821764
76600000,-100.338759825513
76620000,-100.211049041722
76640000,-100.369837982747
76660000,-100.183107460269
76680000,-100.309676992068
76700000,-100.340957524842
76720000,-100.574775327404
76740000,-100.233291847042
76760000,-100.366854408409
76780000,-100.383641560815
76800000,-100.221816692925
76820000,-100.485491250695
76840000,-100.396692227241
76860000,-100.199059377723
76880000,-100.436349139709
76900000,-100.236581048004
76920000,-100.427103513241
76940000,-100.297535224731
76960000,-100.452238722486
76980000,-100.34446258869
77000000,-100.24776991313
77020000,-100.462371446528
77040000,-100.353119267114
77060000,-100.344142348604
77080000,-100.172880800599
77100000,-100.121351664256
77120000,-100.066845034474
77140000,-100.346102330094
77160000,-100.146337430244
77180000,-100.113184975964
77200000,-100.204624558342
77220000,-100.18658278696
77240000,-100.252703933578
77260000,-100.374156996293
77280000,-100.01712184676
77300000,-100.261449258054
77320000,-100.263907301206
77340000,-100.318971346537
77360000,-100.325673415677
77380000,-99.987593100081
77400000,-100.387581783109
77420000,-100.106579329529
77440000,-100.162736885913
77460000,-100.248230136393
77480000,-100.024984902069
77500000,-100.278438579484
77520000,-100.224796475068
77540000,-100.173374649584
77560000,-100.083377154591
77580000,-100.254727981264
77600000,-100.106132855012
77620000,-100.310573935608
77640000,-100.135718752264
77660000,-99.9791426312193
77680000,-100.333676058933
77700000,-100.388792391863
77720000,-100.217128993983
77740000,-100.051129831157
77760000,-100.246264864295
77780000,-100.260925630788
77800000,-100.317974232377
77820000,-100.135480395
77840000,-100.157033269555
77860000,-100.134504020495
77880000,-100.220063621629
77900000,-100.155765244418
77920000,-100.273138963714
77940000,-99.9758345096957
77960000,-100.012105211971
77980000,-100.189484716998
78000000,-100.004722196312
78020000,-100.229203043858
78040000,-99.9370502507461
78060000,-100.081006902688
78080000,-99.9143226739231
78100000,-100.178578023062
78120000,-100.161739136492
78140000,-100.051469484129
78160000,-100.051549306151
78180000,-100.025931107539
78200000,-100.025424425808
78220000,-100.110500494953
78240000,-100.10033121899
78260000,-99.9574373777853
78280000,-100.023858529968
78300000,-99.9747542300555
78320000,-99.8783085710266
78340000,-99.978371704823
78360000,-99.9478076867883
78380000,-99.9607837954682
78400000,-99.9365295485214
78420000,-100.103004728361
78440000,-99.7927078230014
78460000,-99.9543997397657
78480000,-99.9897245493975
78500000,-99.9062360134143
78520000,-99.9466913418016
78540000,-99.8391237110011
78560000,-99.9820794814649
78580000,-99.5607902573103
78600000,-99.8446037565999
78620000,-99.7338522978873
78640000,-99.8546934508944
78660000,-99.8161335719998
78680000,-99.731727267677
78700000,-99.8672524425196
78720000,-99.6055491811378
78740000,-99.7222559674186
78760000,-99.7568205560394
78780000,-99.6717294635499
78800000,-99.4406696176594
78820000,-99.6155354534255
78840000,-99.6423989031892
78860000,-99.7417038483984
78880000,-99.4990458850476
78900000,-99.3948691145348
78920000,-99.419160612791
78940000,-99.687701396684
78960000,-99.5920234517343
78980000,-99.6139336438218
79000000,-99.5898837651481
79020000,-99.5575386551895
79040000,-99.2988261607439
79060000,-99.2033145597558
79080000,-99.3988391423674
79100000,-99.0441591815623
79120000,-99.3139187454873
79140000,-99.3836537623939
79160000,-99.3163953402215
79180000,-99.1620357813808
79200000,-98.8584510524086
79220000,-99.0686394834542
79240000,-98.9725423521939
79260000,-98.9885431369466
79280000,-98.7970455649804
79300000,-98.9185922738582
79320000,-98.7054644183571
79340000,-98.5923809468267
79360000,-98.3393695307713
79380000,-98.1819630337809
79400000,-98.2617192225885
79420000,-98.2720972358775
79440000,-97.8806664248931
79460000,-97.7609715222352
79480000,-97.7520899671944
79500000,-97.3394794122473
79520000,-96.8863506548883
79540000,-96.2497147661005
79560000,-95.4737883026961
79580000,-94.0434768540655
79600000,-93.0519659826204
79620000,-92.3667103109541
79640000,-92.3054786487002
79660000,-92.8713859984552
79680000,-93.2339120227475
79700000,-93.0517939575035
79720000,-93.2041319847704
79740000,-92.6240421898902
79760000,-92.0952964895313
79780000,-91.4853103521636
79800000,-90.1816135779249
79820000,-90.0800936851144
79840000,-89.6677942884079
79860000,-88.8387044514387
79880000,-88.0744318443003
79900000,-87.7916553336715
79920000,-87.5391426811755
79940000,-87.7171857406317
79960000,-88.6663187189606
79980000,-48.6444745038358
80000000,-27.8771689616607
80020000,-49.1713329464694
80040000,-88.3257237445762
80060000,-87.6295719431025
80080000,-87.5819314811871
80100000,-87.6369631659722
80120000,-88.2264517317864
80140000,-88.7888142125438
80160000,-89.5668340369288
80180000,-90.1716211612027
80200000,-90.8013837924461
80220000,-91.4479954476484
80240000,-92.287698887935
80260000,-92.6939314724334
80280000,-92.9097593344131
80300000,-93.2128538543368
80320000,-93.1378075422982
80340000,-92.9680320065046
80360000,-92.3927456454832
80380000,-92.2528392137844
80400000,-92.6897061136542
80420000,-94.1782237151163
80440000,-95.2016723187456
80460000,-96.3551492627664
80480000,-96.9362522752548
80500000,-97.2559901202585
80520000,-97.5979579212368
80540000,-97.7201989797818
80560000,-98.0875780249271
80580000,-98.2013620801106
80600000,-98.3530669426127
80620000,-98.4661597009032
80640000,-98.5051982432754
80660000,-98.6817943165441
80680000,-98.6968398530769
80700000,-98.6667645320977
80720000,-98.9129533142692
80740000,-98.8917519252094
80760000,-98.8914186709364
80780000,-98.8382129976314
80800000,-99.0852430040089
80820000,-98.904382856932
80840000,-99.0158510334303
80860000,-99.2602554585508
80880000,-99.1130376618442
80900000,-99.3268392350251
80920000,-99.2331852003305
80940000,-99.2245078758091
80960000,-99.2484734009629
80980000,-99.4943221379476
81000000,-99.5504775112328
81020000,-99.4586382036598
81040000,-99.4584799656004
81060000,-99.52203328908
81080000,-99.5636824622574
81100000,-99.3281214183345
81120000,-99.5131734038858
81140000,-99.5185672174027
81160000,-99.3959808215352
81180000,-99.6344786347927
81200000,-99.6008909404959
81220000,-99.7988166124035
81240000,-99.6220945243869
81260000,-99.7281415937961
81280000,-99.71742400081
81300000,-99.8642890551774
81320000,-99.8630762625274
81340000,-99.679401475895
81360000,-99.937348647594
81380000,-99.5519972589765
81400000,-99.657252796295
81420000,-99.8037474516312
81440000,-100.036911079014
81460000,-99.7166781920874
81480000,-99.5997587386455
81500000,-99.6806839144555
81520000,-99.9755428022883
81540000,-99.8725785533073
81560000,-100.024484872316
81580000,-99.9353095254863
81600000,-99.8221915147525
81620000,-99.8952999555833
81640000,-100.060255687477
81660000,-100.134485445391
81680000,-100.047915210327
81700000,-99.863350415532
81720000,-100.066710116069
81740000,-99.9832152117294
81760000,-100.128302237772
81780000,-100.23290854652
81800000,-99.8533277084621
81820000,-99.8832157594051
81840000,-100.052239455213
81860000,-100.176941211194
81880000,-100.02063759024
81900000,-100.102810571254
81920000,-99.9303913800257
81940000,-99.965255900752
81960000,-99.9691636476456
81980000,-100.132610038936
82000000,-100.298056535297
82020000,-100.209196086165
82040000,-100.01802014681
82060000,-100.148032441922
82080000,-100.221642057759
82100000,-99.9754922342845
82120000,-100.079859696953
82140000,-100.198975353928
82160000,-100.158178053344
82180000,-100.22745914212
82200000,-100.059256203852
82220000,-100.035859920845
82240000,-100.104376101287
82260000,-100.320268163833
82280000,-100.416187858086
82300000,-100.174895010981
82320000,-100.112914724765
82340000,-100.15473278822
82360000,-100.174847863804
82380000,-100.144776490343
82400000,-100.213635730197
82420000,-100.083430310802
82440000,-100.269967681746
82460000,-100.329923922997
82480000,-100.351223787245
82500000,-100.09400510121
82520000,-100.162757473399
82540000,-100.072678622312
82560000,-100.062662349265
82580000,-100.082772846771
82600000,-100.261794816571
82620000,-100.39946211661
82640000,-100.16841177914
82660000,-100.299395978081
82680000,-100.173241835592
82700000,-100.302841355756
82720000,-100.356399110943
82740000,-100.408958429968
82760000,-100.397782053338
82780000,-100.327381048947
82800000,-100.384763428398
82820000,-100.397741940732
82840000,-100.21745308061
82860000,-100.222845911338
82880000,-100.420703779725
82900000,-100.410145012743
82920000,-100.319197819016
82940000,-100.15866957469
82960000,-100.420127056078
82980000,-100.320818580545
83000000,-100.190219287163
83020000,-100.169369071162
83040000,-100.282426313025
83060000,-100.243436660607
83080000,-100.388217813767
83100000,-100.142646490582
83120000,-100.193706597987
83140000,-100.328417592178
83160000,-100.335891667644
83180000,-100.25026447476
83200000,-100.525171441266
83220000,-100.079148684332
83240000,-100.459136471386
83260000,-100.415838966425
83280000,-100.234006165502
83300000,-100.279367587186
83320000,-100.344930759054
83340000,-100.420290529495
83360000,-100.54640779263
83380000,-100.097327691854
83400000,-100.191514886236
83420000,-100.317526708218
83440000,-100.572562513708
83460000,-100.178200906351
83480000,-100.194625840448
83500000,-100.420425065704
83520000,-100.236598416158
83540000,-100.33412859363
83560000,-100.326059931378
83580000,-100.41951633199
83600000,-100.079572683235
83620000,-100.292145966105
83640000,-100.41725236717
83660000,-100.270719419964
83680000,-100.115769409975
83700000,-100.305068457017
83720000,-100.406955108378
83740000,-100.286158399722
83760000,-100.439609551409
83780000,-100.329727375668
83800000,-100.457086624683
83820000,-100.277486535173
83840000,-99.9824909277563
83860000,-100.213357592601
83880000,-100.374265941748
83900000,-100.285563177802
83920000,-100.306378210831
83940000,-100.137647234003
83960000,-100.337971210046
83980000,-100.12520154468
84000000,-100.32962433045
84020000,-100.209812908435
84040000,-100.221124495454
84060000,-100.523721577483
84080000,-100.439053310345
84100000,-100.198618188678
84120000,-100.340348424769
84140000,-100.242723307241
84160000,-100.405399095509
84180000,-100.265034147131
84200000,-100.416997568164
84220000,-100.232341235742
84240000,-100.26086163755
84260000,-100.34471557481
84280000,-100.382139714351
84300000,-100.176446004399
84320000,-100.148555494261
84340000,-100.204118239469
84360000,-100.480906599286
84380000,-100.472979289378
84400000,-100.507179395467
84420000,-100.299973539164
84440000,-100.512377985135
84460000,-100.132078184108
84480000,-100.382712566577
84500000,-100.133925268128
84520000,-100.1120484165
84540000,-100.308495483131
84560000,-100.322823059521
84580000,-100.388149215515
84600000,-100.428275045687
84620000,-100.381067782019
84640000,-100.456867737823
84660000,-100.389273519097
84680000,-100.235891442518
84700000,-100.074282939472
84720000,-100.311708156303
84740000,-100.342062099066
84760000,-100.291441047374
84780000,-100.329457226937
84800000,-100.5706751857
84820000,-100.541415898299
84840000,-100.396205557609
84860000,-100.368995393992
84880000,-100.309881983297
84900000,-100.475318867698
84920000,-100.59537254807
84940000,-100.23100840456
84960000,-100.356189503421
84980000,-100.297709397191
85000000,-100.299196633831
85020000,-100.365088097627
85040000,-100.215597106303
85060000,-100.269194429265
85080000,-100.366558164044
85100000,-100.366648296341
85120000,-100.196064340667
85140000,-100.22442077125
85160000,-100.350768877455
85180000,-100.314565101811
85200000,-100.315543101825
85220000,-100.37799614741
85240000,-100.249035297948
85260000,-100.215402619069
85280000,-100.577817168915
85300000,-100.279946439521
85320000,-100.252331025374
85340000,-100.155447012883
85360000,-100.315368149184
85380000,-100.369460267149
85400000,-100.345266886108
85420000,-100.35468880306
85440000,-100.095996851858
85460000,-100.148703850699
85480000,-100.173391750081
85500000,-100.214907569369
85520000,-100.344719760022
85540000,-100.308317332758
85560000,-100.325849101465
85580000,-100.295749273703
85600000,-100.541804372037
85620000,-100.374568328788
85640000,-100.381789533052
85660000,-100.247599679589
85680000,-100.517640724099
85700000,-100.487949168647
85720000,-100.354045380603
85740000,-100.33707064274
85760000,-100.37238207812
85780000,-100.276814065508
85800000,-100.198438686568
85820000,-100.205107126269
85840000,-100.317031069935
85860000,-100.203985437508
85880000,-100.45066101156
85900000,-100.22064800431
85920000,-100.151472691162
85940000,-100.276897497836
85960000,-100.428813487469
85980000,-100.402880915402
86000000,-100.195444391395
86020000,-100.201152470205
86040000,-100.282161624774
86060000,-100.296513295329
86080000,-100.399587666163
86100000,-100.462017633637
86120000,-100.221846379653
86140000,-100.367059019225
86160000,-100.422944108871
86180000,-100.343542127638
86200000,-100.334833243593
86220000,-100.419979058936
86240000,-100.293615520072
86260000,-100.347480628264
86280000,-100.299789830586
86300000,-100.202220706831
86320000,-100.346028363932
86340000,-100.442627124245
86360000,-100.319056408309
86380000,-100.267554350382
86400000,-100.319359215626
86420000,-100.343061217051
86440000,-100.31138173988
86460000,-100.430567020664
86480000,-100.270014477505
86500000,-100.385310637079
86520000,-100.171714614061
86540000,-100.255317686054
86560000,-100.184059130906
86580000,-100.240470915604
86600000,-100.25283252446
86620000,-100.390585602321
86640000,-100.163940650767
86660000,-100.251307910675
86680000,-99.9481591061223
86700000,-100.251542870177
86720000,-100.337454645968
86740000,-100.294842708095
86760000,-100.217800680627
86780000,-100.447622073637
86800000,-100.20835571096
86820000,-100.273774102911
86840000,-100.298528698877
86860000,-100.232724499848
86880000,-100.304011420776
86900000,-100.272415772181
86920000,-100.490860286956
86940000,-100.570749956712
86960000,-100.516695641881
86980000,-100.29648508609
87000000,-100.449603091178
87020000,-100.306436736662
87040000,-100.155236502879
87060000,-100.397104104608
87080000,-100.229643479605
87100000,-100.315876800494
87120000,-100.235813812273
87140000,-100.436162575969
87160000,-100.271655047709
87180000,-100.42543179422
87200000,-100.066100088375
87220000,-100.37805260115
87240000,-100.201260777602
87260000,-100.303099165588
87280000,-100.544705636926
87300000,-100.110096830371
87320000,-100.129816297949
87340000,-100.178634735487
87360000,-100.450985672671
87380000,-100.286085876047
87400000,-100.104556048011
87420000,-100.463865881878
87440000,-100.278665054726
87460000,-100.245209972264
87480000,-100.309328621338
87500000,-100.420236233778
87520000,-100.137998761963
87540000,-100.461688577206
87560000,-100.437781972906
87580000,-100.35288842049
87600000,-100.334638819395
87620000,-100.212371605524
87640000,-100.255388361607
87660000,-100.355250693139
87680000,-100.425591832655
87700000,-100.236118628998
87720000,-100.306770013915
87740000,-100.352207066761
87760000,-100.288103116316
87780000,-100.341921003128
87800000,-100.477618200244
87820000,-100.37106551027
87840000,-100.607039076344
87860000,-100.264967412784
87880000,-100.456299915894
87900000,-100.384968137704
87920000,-100.490825637218
87940000,-100.361038806798
87960000,-100.187885119853
87980000,-100.314585314275
88000000,-100.433023486473
88020000,-100.187056018896
88040000,-100.081946271416
88060000,-100.327460694904
88080000,-100.423691967833
88100000,-100.465982184202
88120000,-100.191698989844
88140000,-100.233094362817
88160000,-99.8876192309064
88180000,-100.084406098876
88200000,-100.254726636848
88220000,-100.389145486247
88240000,-100.229850965626
88260000,-100.091726502233
88280000,-100.332934884231
88300000,-100.289739150488
88320000,-100.204258733002
88340000,-100.332923667279
88360000,-100.263599885941
88380000,-100.295468425038
88400000,-100.448674913765
88420000,-100.262802149153
88440000,-100.372491970767
88460000,-100.437285813174
88480000,-100.530898670656
88500000,-100.39614639894
88520000,-100.352697780026
88540000,-100.437188604694
88560000,-100.330523048768
88580000,-100.283860400894
88600000,-100.42122686223
88620000,-100.295271901121
88640000,-100.283502691634
88660000,-100.165524412046
88680000,-100.366157287954
88700000,-100.420383245242
88720000,-100.349410178558
88740000,-100.313957425949
88760000,-100.185327620715
88780000,-100.087903667351
88800000,-100.387127590965
88820000,-100.28382127019
88840000,-100.294658828101
88860000,-100.219533879246
88880000,-100.265177843342
88900000,-100.208026111185
88920000,-100.282256370267
88940000,-100.382831780644
88960000,-100.120537119479
88980000,-100.128103189973
89000000,-100.249900223313
89020000,-100.368239965113
89040000,-100.201459689291
89060000,-100.317209966465
89080000,-100.35553017587
89100000,-100.445680047388
89120000,-100.282931321072
89140000,-100.334713069453
89160000,-100.245320498285
89180000,-100.322103805347
89200000,-100.38747176708
89220000,-100.255436366874
89240000,-100.29849465701
89260000,-100.348022752734
89280000,-100.366446865009
89300000,-100.259980839332
89320000,-100.467852646932
89340000,-100.211701410071
89360000,-100.393017701529
89380000,-100.210099049172
89400000,-100.582237587303
89420000,-100.65629626926
89440000,-100.32657733995
89460000,-100.287587311409
89480000,-100.378976229502
89500000,-99.9699479175096
89520000,-100.549114126011
89540000,-100.393395294632
89560000,-100.469702547229
89580000,-100.32929531288
89600000,-100.095281089272
89620000,-100.349305052173
89640000,-100.385341216364
89660000,-100.43197392145
89680000,-100.307490484727
89700000,-100.651073307199
89720000,-100.427745699554
89740000,-100.286659246801
89760000,-100.302337961804
89780000,-100.0998715821
89800000,-100.263037260635
89820000,-100.335765673711
89840000,-100.277284402807
89860000,-100.31446512513
89880000,-100.143557348965
89900000,-100.254460498444
89920000,-100.352406325225
89940000,-100.390256735033
89960000,-100.512183995497
89980000,-100.342641035757
90000000,-100.236513027203
