Trace
Swept SA
A.08.55,N9000A
1289480000,-98.1770733086803
1289500000,-98.0354091992594
1289520000,-98.3481892153237
1289540000,-97.9568306820634
1289560000,-98.1502787351166
1289580000,-98.2317616174555
1289600000,-98.0292321071555
1289620000,-98.1305561045883
1289640000,-98.3560338749927
1289660000,-98.1085810153747
1289680000,-98.1240483794996
1289700000,-98.2251310922884
1289720000,-97.9049446188875
1289740000,-97.909657179014
1289760000,-98.2368465968935
1289780000,-97.8719067024311
1289800000,-98.2470258436075
1289820000,-98.0259198019172
1289840000,-97.9950159104602
1289860000,-98.0392483664281
1289880000,-97.9104964786686
1289900000,-98.1939423999702
1289920000,-97.9889095191148
1289940000,-97.9864445146036
1289960000,-98.0019213458823
1289980000,-97.8968768491185
1290000000,-97.8439998042783
