Trace
Swept SA
A.08.55,N9000A
313640000,-103.45143717859
313660000,-102.487912779077
313680000,-101.173383963434
313700000,-103.646142064289
313720000,-103.166340262428
313740000,-103.516116680321
313760000,-103.113810829557
313780000,-102.223010788143
313800000,-102.765932992162
313820000,-102.577292663419
313840000,-103.245596488975
313860000,-102.700425749049
313880000,-102.133509369889
313900000,-102.769053286207
313920000,-103.464251545023
313940000,-102.573696684278
313960000,-102.267049014085
313980000,-102.241020048291
314000000,-103.494230647122
314020000,-102.909623539773
314040000,-102.573044968048
314060000,-102.871880387179
314080000,-103.32014399335
314100000,-103.190101844227
314120000,-104.220876997148
314140000,-103.924526915005
314160000,-102.105189964275
314180000,-102.520901121773
314200000,-102.780507634046
314220000,-102.392893763302
314240000,-102.061746886373
314260000,-101.359679379064
314280000,-103.51326883051
314300000,-102.850882871292
314320000,-103.981861477166
314340000,-101.73294913628
314360000,-103.058846373108
314380000,-102.712573734977
314400000,-103.184016344287
314420000,-102.216267293266
314440000,-102.915633623436
314460000,-103.143649549656
314480000,-102.75765764333
314500000,-103.413834455853
314520000,-102.62623661556
314540000,-103.121763510475
314560000,-102.054716288968
314580000,-103.13558373834
314600000,-103.195292566094
314620000,-102.748099793059
314640000,-102.68274762015
314660000,-101.600272876618
314680000,-102.55722978846
314700000,-103.616691079522
314720000,-103.200673971408
314740000,-103.668080529724
314760000,-103.109141952295
314780000,-102.97949586425
314800000,-102.961972781627
314820000,-102.910275285913
314840000,-102.802035356179
314860000,-102.973678588841
314880000,-102.489312654546
314900000,-103.46194226908
314920000,-102.441026733234
314940000,-102.629398831466
314960000,-103.011180756541
314980000,-102.479721273965
315000000,-103.504706391114
315020000,-102.710111471762
315040000,-102.544914186877
315060000,-103.148622336475
315080000,-102.570710547364
315100000,-102.655314642933
315120000,-103.943812397885
315140000,-104.295682281481
315160000,-103.561232065962
315180000,-102.6018380177
315200000,-102.767200853254
315220000,-102.103475830389
315240000,-102.256466472242
315260000,-102.102868118952
315280000,-101.717555174476
315300000,-103.339819258601
315320000,-102.424029649117
315340000,-104.257186827712
315360000,-101.92023576701
315380000,-102.535674868564
315400000,-103.06318841061
315420000,-102.805859774761
315440000,-102.113524053961
315460000,-103.923936010597
315480000,-102.655463440411
315500000,-101.76455023869
315520000,-104.428983041663
315540000,-102.602969632747
315560000,-104.237794511088
315580000,-102.100703414801
315600000,-102.654375848103
315620000,-102.806404627336
315640000,-102.96627918794
315660000,-102.987966152125
315680000,-102.419974750036
315700000,-101.827257820595
315720000,-101.923970069147
315740000,-101.221676241221
315760000,-102.849824661375
315780000,-101.847316535671
315800000,-101.587856714017
315820000,-102.751180307997
315840000,-103.596938356935
315860000,-102.640052695506
315880000,-101.202348884337
315900000,-103.430756159586
315920000,-102.865405164689
315940000,-102.844411832613
315960000,-102.434222480374
315980000,-104.33216393544
316000000,-102.685622775402
316020000,-102.920899821401
316040000,-103.632657205324
316060000,-102.958596874306
316080000,-102.985602372977
316100000,-102.833644844157
316120000,-102.423040570788
316140000,-102.51152983694
316160000,-102.883429095096
316180000,-103.099506608796
316200000,-102.487401546542
316220000,-102.503939716701
316240000,-102.841098760225
316260000,-101.990923269472
316280000,-102.527546216332
316300000,-102.655547290114
316320000,-103.434427596878
316340000,-102.983783434441
316360000,-102.516504706692
316380000,-101.956340225923
316400000,-104.461650775451
316420000,-103.246552150654
316440000,-102.885153751321
316460000,-102.738439316783
316480000,-102.487277917733
316500000,-103.449081862778
316520000,-103.322887164135
316540000,-103.799667167984
316560000,-102.105617538534
316580000,-102.938248991715
316600000,-103.64302815663
316620000,-103.240684585762
316640000,-103.678254542804
316660000,-102.644589612229
316680000,-102.700186948785
316700000,-102.408778200102
316720000,-103.336011670977
316740000,-104.475477299969
316760000,-103.196084760037
316780000,-102.685578794538
316800000,-102.372103785747
316820000,-103.610546964352
316840000,-102.696831960519
316860000,-102.451668057806
316880000,-103.370848286744
316900000,-102.189792054679
316920000,-102.007790464019
316940000,-103.545354057422
316960000,-102.355659921827
316980000,-103.515324665841
317000000,-102.708319832684
317020000,-101.663357731336
317040000,-102.564432310956
317060000,-102.059754101331
317080000,-102.943835774662
317100000,-102.007865910207
317120000,-103.613570869226
317140000,-102.555633052532
317160000,-102.340720672224
317180000,-102.904351212652
317200000,-104.559563806529
317220000,-103.111788727926
317240000,-103.420073032796
317260000,-103.303647840765
317280000,-103.450584406127
317300000,-102.986889088138
317320000,-104.549611990075
317340000,-103.353392276704
317360000,-102.697003813824
317380000,-101.038411080958
317400000,-103.062111358588
317420000,-102.73467991178
317440000,-102.972936845897
317460000,-102.145525437153
317480000,-103.156327795668
317500000,-102.487152217956
317520000,-101.563648847459
317540000,-102.410368759017
317560000,-103.017320837453
317580000,-103.353461438202
317600000,-103.728208564115
317620000,-102.719816102383
317640000,-101.574386507363
317660000,-101.463525030488
317680000,-102.452374289204
317700000,-102.632353664573
317720000,-101.660813743226
317740000,-102.34707233769
317760000,-103.579329419444
317780000,-102.462378502
317800000,-102.78795747398
317820000,-102.836916072452
317840000,-102.493830783003
317860000,-103.200477093003
317880000,-102.998351827527
317900000,-102.66626194803
317920000,-102.963456542691
317940000,-103.340768635591
317960000,-102.01843175868
317980000,-102.021560432312
318000000,-103.045508246635
318020000,-102.673416198173
318040000,-103.367011352622
318060000,-102.422686485408
318080000,-102.830155800456
318100000,-102.434620708135
318120000,-103.16740704934
318140000,-101.903366591227
318160000,-102.236112382729
318180000,-102.798347279355
318200000,-101.829938126536
318220000,-102.56229068656
318240000,-102.702795974403
318260000,-101.835985918338
318280000,-103.036633553988
318300000,-103.431353474307
318320000,-103.062203593859
318340000,-102.473088934231
318360000,-102.245936380581
318380000,-102.999167017476
318400000,-102.033700032671
318420000,-102.403241784405
318440000,-103.144760329397
318460000,-102.292227332222
318480000,-102.754070175382
318500000,-101.701809234152
318520000,-103.208762964175
318540000,-102.50099972135
318560000,-103.421915075016
318580000,-102.373803345088
318600000,-102.884305120794
318620000,-103.046159986793
318640000,-100.632316496638
318660000,-102.142872496473
318680000,-101.987633318714
318700000,-102.042231072546
318720000,-101.794577643052
318740000,-102.433082587437
318760000,-102.182826470853
318780000,-102.211171033172
318800000,-102.087447001259
318820000,-101.452879617819
318840000,-102.314951611196
318860000,-101.880677973352
318880000,-103.195447779869
318900000,-101.868433610216
318920000,-101.80915437385
318940000,-101.815677856729
318960000,-102.586674662019
318980000,-101.442923611572
319000000,-102.299337589536
319020000,-100.970701455466
319040000,-101.224876272942
319060000,-102.278717268694
319080000,-101.526161403856
319100000,-101.589962862759
319120000,-101.386856874611
319140000,-101.816373589715
319160000,-101.909766469225
319180000,-102.193193226383
319200000,-100.762599654583
319220000,-102.8067065078
319240000,-102.657691146994
319260000,-101.226852394526
319280000,-100.254520351021
319300000,-100.483026638577
319320000,-100.066632329435
319340000,-101.26239521178
319360000,-99.8541696609094
319380000,-101.41296967216
319400000,-100.240193002648
319420000,-99.7969042602469
319440000,-100.045798263339
319460000,-101.109295605394
319480000,-99.7699658221945
319500000,-98.8931410788496
319520000,-101.033566214436
319540000,-99.5826415072539
319560000,-97.8304086193139
319580000,-97.1572724308128
319600000,-96.3489662541112
319620000,-95.2148715499678
319640000,-94.4791011308523
319660000,-96.2078867851408
319680000,-96.7966577740509
319700000,-94.9587059526141
319720000,-95.3419023815431
319740000,-95.0491168491099
319760000,-94.6441328710504
319780000,-93.4134369837672
319800000,-92.3415993092108
319820000,-92.8895948670495
319840000,-92.8159631315871
319860000,-93.0439413377045
319880000,-91.8707308870107
319900000,-91.5996155536067
319920000,-91.7608857580128
319940000,-91.2369891560375
319960000,-93.5129614808521
319980000,-81.6537779417701
320000000,-25.1594160973085
320020000,-79.8472448710265
320040000,-92.7284504042953
320060000,-91.0315151869851
320080000,-92.3576764645324
320100000,-92.3311759974547
320120000,-91.1701491399487
320140000,-91.391167987109
320160000,-93.5065846945731
320180000,-92.8444627760747
320200000,-93.3598681651383
320220000,-93.0332099804367
320240000,-96.1934923940952
320260000,-95.6521313845472
320280000,-95.1842868552566
320300000,-95.6682902587819
320320000,-96.3242596107391
320340000,-94.9338568084173
320360000,-93.9616190651693
320380000,-94.3468146595439
320400000,-95.1082682788383
320420000,-96.8767543412698
320440000,-97.6801715748723
320460000,-97.7194549669887
320480000,-100.232535857682
320500000,-99.5796365043061
320520000,-100.259444961201
320540000,-99.7942219790511
320560000,-101.524440997244
320580000,-101.826407184903
320600000,-101.031944285911
320620000,-100.028983518974
320640000,-103.578311072384
320660000,-102.64290700947
320680000,-101.91915044308
320700000,-100.882298163823
320720000,-100.934745871799
320740000,-100.590962760449
320760000,-101.26317061664
320780000,-101.259321071263
320800000,-100.605308974855
320820000,-101.309635498536
320840000,-101.70016848745
320860000,-101.931070001531
320880000,-100.876715594598
320900000,-101.104467480099
320920000,-101.851851501068
320940000,-102.586108926281
320960000,-101.719940111962
320980000,-101.615679653068
321000000,-101.473548211014
321020000,-102.731549262894
321040000,-101.856723684995
321060000,-102.466712231701
321080000,-101.924879720869
321100000,-102.43215642779
321120000,-100.94105981118
321140000,-103.318027711105
321160000,-102.739097479219
321180000,-102.411251111281
321200000,-102.594719596155
321220000,-101.988800630752
321240000,-101.695807637754
321260000,-102.656234799048
321280000,-102.325842324174
321300000,-102.260188390443
321320000,-101.73274609881
321340000,-102.770065689558
321360000,-102.442992583726
321380000,-102.547022532211
321400000,-102.856287559752
321420000,-101.522408331399
321440000,-103.064781237903
321460000,-102.165531893474
321480000,-101.995430995231
321500000,-102.673221426629
321520000,-102.293792818182
321540000,-101.595195560325
321560000,-101.983653943587
321580000,-102.644376028491
321600000,-101.856947928661
321620000,-103.260416556792
321640000,-103.200194317857
321660000,-104.132727463169
321680000,-101.981095267272
321700000,-102.838659708371
321720000,-102.731193040743
321740000,-103.353478340945
321760000,-103.112463649535
321780000,-101.84318009714
321800000,-101.528573485266
321820000,-102.947507355524
321840000,-102.42032910461
321860000,-102.640499249458
321880000,-102.054439918153
321900000,-101.918268252333
321920000,-101.851275254955
321940000,-101.785338420453
321960000,-103.10559650192
321980000,-102.875275459639
322000000,-104.626259394395
322020000,-102.760677597695
322040000,-103.59610033848
322060000,-103.432883358989
322080000,-104.008961533324
322100000,-102.053681332287
322120000,-102.424222666744
322140000,-102.476990995593
322160000,-102.794667606047
322180000,-102.373728024525
322200000,-101.842928643746
322220000,-103.954648781141
322240000,-101.685235564411
322260000,-102.676366889344
322280000,-103.140227758001
322300000,-103.64788166595
322320000,-102.44398591167
322340000,-101.702991258323
322360000,-103.738328187652
322380000,-102.528755557908
322400000,-102.462611262841
322420000,-102.546894737537
322440000,-102.934919339618
322460000,-103.557525260693
322480000,-102.960583679745
322500000,-102.003811178624
322520000,-103.576492187686
322540000,-102.70719260484
322560000,-102.310148708409
322580000,-103.099703804251
322600000,-103.698017979157
322620000,-103.56861707178
322640000,-103.806308204356
322660000,-103.326129201466
322680000,-102.098790403328
322700000,-102.158970732367
322720000,-101.489681994346
322740000,-103.877230383092
322760000,-103.534861775595
322780000,-103.464870030048
322800000,-103.323681590563
322820000,-102.45470262859
322840000,-104.179357931627
322860000,-103.305494216348
322880000,-102.109425383388
322900000,-102.293044748673
322920000,-103.12671350468
322940000,-102.289532589324
322960000,-102.22644362258
322980000,-102.584518463078
323000000,-102.64952696527
323020000,-104.077664540598
323040000,-102.792199064124
323060000,-102.951187202314
323080000,-102.967480191804
323100000,-103.087956105088
323120000,-101.680843297248
323140000,-103.194907266639
323160000,-101.858463071299
323180000,-102.220894583665
323200000,-102.704049284878
323220000,-102.758647038711
323240000,-103.512707517866
323260000,-104.652229727012
323280000,-103.869686380488
323300000,-101.874592611
323320000,-103.362290228569
323340000,-102.547929975376
323360000,-103.221344874855
323380000,-102.166236065868
323400000,-102.543604738922
323420000,-103.205175526137
323440000,-102.979362036135
323460000,-103.57177301496
323480000,-103.026300514212
323500000,-103.429771498369
323520000,-102.235833851214
323540000,-103.359325016692
323560000,-102.530046462862
323580000,-103.513671487347
323600000,-102.951621001442
323620000,-102.750721639305
323640000,-102.766656287819
323660000,-102.621544957648
323680000,-103.247375947509
323700000,-103.425167556919
323720000,-103.341954915358
323740000,-103.064634625052
323760000,-102.869053797403
323780000,-102.912033759589
323800000,-103.116059700461
323820000,-102.68444532986
323840000,-103.623937834129
323860000,-101.885171022871
323880000,-103.475505040019
323900000,-102.680872400564
323920000,-103.553619183019
323940000,-102.128381865809
323960000,-102.535266519264
323980000,-102.636071398964
324000000,-102.365616167358
324020000,-103.337604540145
324040000,-102.14941920866
324060000,-103.412305013846
324080000,-102.837241092492
324100000,-101.948289336113
324120000,-102.810191589028
324140000,-102.704441186075
324160000,-102.526777407231
324180000,-103.384568168946
324200000,-102.517531792264
324220000,-103.262067945476
324240000,-102.010512841373
324260000,-104.251650651299
324280000,-103.424201522452
324300000,-103.017708740282
324320000,-103.778747438447
324340000,-103.428740510143
324360000,-102.380119558829
324380000,-103.149249219033
324400000,-102.020680509942
324420000,-101.592310068178
324440000,-103.481387299098
324460000,-104.394532311597
324480000,-102.417676211787
324500000,-101.954414674981
324520000,-102.547504615656
324540000,-103.172090842126
324560000,-102.27027653071
324580000,-101.807807116061
324600000,-103.562845961863
324620000,-102.715178857943
324640000,-103.469465657715
324660000,-101.650185287139
324680000,-102.844684546041
324700000,-103.766901243251
324720000,-102.022532996734
324740000,-102.586333277624
324760000,-102.510702376717
324780000,-103.007266574457
324800000,-103.336353515993
324820000,-103.006545702712
324840000,-101.300991441923
324860000,-102.554522661628
324880000,-101.974272226146
324900000,-102.015403903297
324920000,-102.614981701644
324940000,-102.607982527688
324960000,-103.573068121672
324980000,-102.492121042302
325000000,-101.602924105255
325020000,-102.193901720176
325040000,-102.931931155663
325060000,-104.058307909001
325080000,-103.089031193819
325100000,-101.975248765006
325120000,-103.207430406555
325140000,-103.658164679455
325160000,-102.756859589426
325180000,-102.880541711443
325200000,-102.543227597715
325220000,-103.594843107405
325240000,-103.35980705228
325260000,-102.786251935036
325280000,-103.466022671828
325300000,-103.393258498729
325320000,-103.480842482415
325340000,-102.837674915548
325360000,-102.424486815141
325380000,-102.185320408765
325400000,-102.601484207496
325420000,-102.635731965896
325440000,-102.740478596333
325460000,-102.345094384423
325480000,-102.275234659235
325500000,-102.039010420874
325520000,-103.20542706328
325540000,-103.265607392319
325560000,-103.06906470205
325580000,-101.555637784613
325600000,-102.940680142551
325620000,-102.273352849873
325640000,-102.175617968754
325660000,-102.370081863579
325680000,-102.700639889122
325700000,-102.330811046825
325720000,-101.883146772505
325740000,-103.136055610514
325760000,-103.206439227347
325780000,-103.964950678626
325800000,-104.121449290035
325820000,-103.437808052918
325840000,-103.1616948059
325860000,-102.216068595141
325880000,-102.167860208932
325900000,-101.992308755842
325920000,-102.636000214354
325940000,-102.822637187859
325960000,-102.511727146055
325980000,-102.285291274357
326000000,-102.050406099644
326020000,-102.225066940526
326040000,-103.446140011815
326060000,-102.950326026336
326080000,-103.043492585229
326100000,-103.585170025857
326120000,-102.09946738394
326140000,-104.102666785727
326160000,-103.277028221812
326180000,-102.472324314923
326200000,-102.308371793428
326220000,-102.055871330731
326240000,-102.604998491652
326260000,-102.646149028855
326280000,-102.893364487374
326300000,-103.374369142731
326320000,-102.905675911128
326340000,-102.065873448631
326360000,-102.604872761964
326380000,-103.772307847145
326400000,-102.599323717067
326420000,-103.522294816332
326440000,-102.636002327197
326460000,-103.648388930028
326480000,-102.21658831494
326500000,-102.99842964977
326520000,-102.474627348051
326540000,-102.511892714671
326560000,-102.014852825853
326580000,-102.584839203594
326600000,-103.499153539278
326620000,-102.627553030164
326640000,-103.751402536617
326660000,-102.694407722493
326680000,-102.504598070564
326700000,-103.198306385321
326720000,-101.948675006458
326740000,-102.298621164814
326760000,-104.134286730241
326780000,-103.477521066333
326800000,-103.345762652535
326820000,-102.350704247124
326840000,-101.334598024379
326860000,-104.351676067951
326880000,-102.673619762067
326900000,-103.013551233143
326920000,-102.429321326821
326940000,-103.691490450055
326960000,-102.403610887004
326980000,-103.492550438364
327000000,-102.200861144936
327020000,-101.910885760158
327040000,-102.161439447771
327060000,-103.840359126225
327080000,-103.072092838591
327100000,-103.88793884605
327120000,-103.286527432925
327140000,-101.791753106298
327160000,-103.539417672012
327180000,-102.783316117515
327200000,-102.577796042791
327220000,-103.568682187055
327240000,-104.034825121929
327260000,-103.563548063288
327280000,-102.008459292365
327300000,-103.558149898802
327320000,-102.436540548668
327340000,-102.947947606841
327360000,-102.064635005823
327380000,-102.352286414489
327400000,-101.730128944853
327420000,-102.885738777821
327440000,-102.89554390964
327460000,-103.898481626732
327480000,-102.789678251482
327500000,-103.106336419162
327520000,-103.237373961215
327540000,-104.173754557007
327560000,-102.692182266341
327580000,-103.408654663107
327600000,-103.52801783336
327620000,-104.252694352474
327640000,-103.183704545675
327660000,-102.548458200385
327680000,-103.573631918048
327700000,-103.44187350425
327720000,-102.41307446693
327740000,-103.863429182778
327760000,-102.010181859676
327780000,-102.966384369463
327800000,-102.350262116266
327820000,-102.619713575356
327840000,-101.97505606443
327860000,-101.958890905506
327880000,-102.288751109148
327900000,-102.449870433143
327920000,-104.161531160784
327940000,-101.856529027111
327960000,-101.498978078258
327980000,-102.098291835886
328000000,-102.865441190696
328020000,-102.088612439738
328040000,-103.160634525015
328060000,-102.910604729048
328080000,-103.448246118682
328100000,-101.784787492561
328120000,-102.648934091589
328140000,-102.338288090504
328160000,-102.8136535905
328180000,-102.890826825828
328200000,-103.012038281115
328220000,-102.871528803479
328240000,-102.600262589664
328260000,-102.404417721295
328280000,-102.64114699125
328300000,-102.703156745273
328320000,-102.976040733713
328340000,-102.821650258265
328360000,-102.319725616141
328380000,-102.68851296582
328400000,-102.298088947421
328420000,-103.238637614567
328440000,-103.108444585033
328460000,-102.961749010546
328480000,-103.215980408177
328500000,-102.980736892487
328520000,-103.757372853138
328540000,-101.384908315698
328560000,-104.156447350427
328580000,-102.73756587053
328600000,-103.532797841836
328620000,-102.765663157285
328640000,-102.974894472336
328660000,-101.805927533201
328680000,-102.205381326415
328700000,-102.895374211052
328720000,-103.075504466832
328740000,-101.680462091873
328760000,-102.804368178481
328780000,-102.959867207166
328800000,-102.453076671787
328820000,-102.715455611612
328840000,-102.398302892803
328860000,-102.136636445138
328880000,-103.122769856455
328900000,-102.313162336209
328920000,-101.802769531018
328940000,-102.674045229465
328960000,-102.982518134849
328980000,-102.562672436306
329000000,-102.315773408867
329020000,-103.120605146323
329040000,-102.415218269971
329060000,-102.542596962058
329080000,-101.850959063158
329100000,-102.491199132269
329120000,-102.766930988466
329140000,-102.70710481061
329160000,-101.757367108652
329180000,-102.856321347291
329200000,-102.526739854627
329220000,-103.591406519868
329240000,-102.496710463046
329260000,-102.566509418286
329280000,-103.232097396444
329300000,-102.911983649569
329320000,-101.730946277555
329340000,-101.579497970122
329360000,-103.462125063471
329380000,-103.209322839952
329400000,-101.745328117167
329420000,-102.778328756151
329440000,-101.066267777638
329460000,-103.888804391283
329480000,-102.925393152079
329500000,-102.852572398825
329520000,-102.092397073231
329540000,-103.474006901819
329560000,-103.069230384325
329580000,-102.881080416917
329600000,-102.556930619048
329620000,-104.003720785186
329640000,-102.110603313479
329660000,-102.178742584199
329680000,-103.183094805144
329700000,-104.173245407405
329720000,-102.75164808011
329740000,-103.089844426459
329760000,-103.089163369713
329780000,-101.60323440718
329800000,-102.334342203813
329820000,-102.00945686394
329840000,-103.429182856356
329860000,-102.332016132804
329880000,-103.32031845003
329900000,-102.851530918171
329920000,-102.338158224862
329940000,-102.808959592425
329960000,-102.116623871625
329980000,-102.857180553997
330000000,-103.198809429696
