Trace
Swept SA
A.14.62,N9000A
490980000,-86.1248550078471
491000000,-87.0281225509012
491020000,-86.7569827808349
491040000,-86.8983405517143
491060000,-86.2493321440785
491080000,-86.6185710753
491100000,-86.5403876738197
491120000,-86.3146331253296
491140000,-87.1974938989248
491160000,-86.1840572424804
491180000,-86.5270824029026
491200000,-86.2744627807412
491220000,-86.0987172329476
491240000,-87.0059469228785
491260000,-86.5115795171903
491280000,-87.0097914347434
491300000,-86.4822605676696
491320000,-86.3295283505846
491340000,-86.3746388967662
491360000,-87.0671242387253
491380000,-86.6536371625911
491400000,-86.6327716424516
491420000,-86.005379838202
491440000,-86.5636411475922
491460000,-86.5478760896433
491480000,-87.0164730968895
491500000,-86.6679824388017
491520000,-86.663266611624
491540000,-86.5798314359537
491560000,-87.1722882617935
491580000,-86.5225169256897
491600000,-86.6015358785842
491620000,-86.6679367706045
491640000,-86.6392445242507
491660000,-87.2002314846757
491680000,-86.5332258016118
491700000,-86.3679530809898
491720000,-86.7338466484424
491740000,-87.2371073649066
491760000,-86.8369479682102
491780000,-86.2651230188946
491800000,-86.4433957468144
491820000,-85.9821921948353
491840000,-86.8539733487609
491860000,-86.2739616883577
491880000,-87.1532745939962
491900000,-86.5733447422031
491920000,-86.3783288927995
491940000,-86.2367575397621
491960000,-85.7388462532675
491980000,-86.3639329725494
492000000,-86.5414285118197
492020000,-86.2980648449246
492040000,-86.0970898422384
492060000,-86.2193118481302
492080000,-86.9760863003739
492100000,-86.1128749938164
492120000,-85.6260792290734
492140000,-86.8431769373055
492160000,-86.887638577792
492180000,-86.3251406661915
492200000,-86.1444472711739
492220000,-86.2441014271273
492240000,-86.2131027310292
492260000,-86.5836173017787
492280000,-86.1516653403794
492300000,-86.3982759738969
492320000,-86.5194408850408
492340000,-86.5652930929765
492360000,-86.9299584895492
492380000,-86.4091367308332
492400000,-86.0747747282873
492420000,-87.0410657576819
492440000,-86.5043307991041
492460000,-86.5830311854066
492480000,-86.2524372176169
492500000,-86.4712809270154
492520000,-86.9898195566854
492540000,-86.7040018460532
492560000,-86.6783220438054
492580000,-86.4135231920593
492600000,-85.7117662670097
492620000,-86.7527826417347
492640000,-85.8203242885024
492660000,-86.3762708085012
492680000,-86.9132055144733
492700000,-87.2898648361358
492720000,-87.572606304033
492740000,-87.3118989645904
492760000,-86.5806059670493
492780000,-86.2864388582972
492800000,-85.9671921981237
492820000,-86.2309213150184
492840000,-86.3469316527301
492860000,-86.646811583184
492880000,-86.2529079937595
492900000,-85.1726990638167
492920000,-87.5297717432202
492940000,-86.3250930110961
492960000,-87.310539647769
492980000,-87.5585516394634
493000000,-87.6510454185041
493020000,-87.141251469503
493040000,-86.7652858221485
493060000,-85.8120470731726
493080000,-86.1568939370511
493100000,-86.4017770854071
493120000,-86.7501725942287
493140000,-86.6096496877432
493160000,-85.9892423809649
493180000,-86.2200787165079
493200000,-86.8114696352258
493220000,-86.2745918071802
493240000,-86.2158545963879
493260000,-86.9601452928223
493280000,-87.0868696418459
493300000,-86.766418942002
493320000,-86.5348600794753
493340000,-86.2350627619677
493360000,-86.9323914815827
493380000,-86.990029442789
493400000,-86.5023960709971
493420000,-87.1329143231806
493440000,-86.4177780325845
493460000,-86.2672217284366
493480000,-86.3420703109917
493500000,-86.7581993918455
493520000,-86.7459236061718
493540000,-87.4628504890065
493560000,-87.2153635187159
493580000,-86.4901364883146
493600000,-86.80507489154
493620000,-87.4364771509041
493640000,-86.8927115267699
493660000,-86.4887358055903
493680000,-87.0018501829382
493700000,-86.4848327093128
493720000,-85.7882536437853
493740000,-86.2125444701854
493760000,-86.5270874423796
493780000,-86.6317962500966
493800000,-86.4185863946619
493820000,-86.6699729864646
493840000,-86.1010516650782
493860000,-86.090083038711
493880000,-86.1848840665877
493900000,-85.9816400468499
493920000,-86.0769793098279
493940000,-86.4585944593359
493960000,-87.1780284052138
493980000,-86.3538686744675
494000000,-85.925970929578
494020000,-87.4306366007809
494040000,-86.2613221489647
494060000,-86.3693195088565
494080000,-87.0705930514851
494100000,-86.5916346430429
494120000,-86.4950825735182
494140000,-86.6990969362386
494160000,-86.6990816662347
494180000,-85.9760899297031
494200000,-86.0820530783694
494220000,-87.150114310213
494240000,-87.3488860168827
494260000,-86.6656685993963
494280000,-86.313867588459
494300000,-87.2104873422579
494320000,-86.890230261089
494340000,-86.2540569955905
494360000,-87.1569528759535
494380000,-87.2364821735947
494400000,-85.8718356346635
494420000,-86.2264870009677
494440000,-86.739635817864
494460000,-86.2377199992557
494480000,-86.3278235369673
494500000,-86.3918041229328
494520000,-86.6351183017533
494540000,-86.9758509880053
494560000,-87.2387149851455
494580000,-86.555201824172
494600000,-86.4957010290045
494620000,-86.419798643852
494640000,-86.416430948947
494660000,-86.1722812899163
494680000,-87.4284937792388
494700000,-86.8711443463938
494720000,-86.5364013274176
494740000,-86.4786699776288
494760000,-86.5950252472885
494780000,-86.907087199316
494800000,-87.0249771410408
494820000,-86.264157067924
494840000,-86.4001456687165
494860000,-86.5517451947424
494880000,-87.1744812372529
494900000,-86.484126692901
494920000,-85.9830431047119
494940000,-86.8450582586489
494960000,-86.3097221680557
494980000,-86.9175531188574
495000000,-87.385773782368
495020000,-86.1698982425552
495040000,-86.0258795412809
495060000,-86.8679238344417
495080000,-86.7419721339882
495100000,-85.9227150958565
495120000,-86.271765866381
495140000,-86.8883147161145
495160000,-86.5209662421273
495180000,-86.1709792302387
495200000,-86.7472102427279
495220000,-86.4584984270815
495240000,-86.7881175154308
495260000,-86.4248233293829
495280000,-86.5715151320794
495300000,-86.7650889833637
495320000,-87.1774751427061
495340000,-86.3178461802621
495360000,-86.1699589477901
495380000,-86.8813238072242
495400000,-86.3169497806417
495420000,-85.5415133687042
495440000,-86.6141793369543
495460000,-86.0814802684455
495480000,-86.3155612423412
495500000,-86.0137300590687
495520000,-87.5294208607765
495540000,-85.8962573040517
495560000,-86.8003549473614
495580000,-86.0884404443173
495600000,-85.9814394187385
495620000,-86.8170590929383
495640000,-85.7156204123985
495660000,-86.2524581603923
495680000,-86.9340461012319
495700000,-86.4616123167049
495720000,-86.8456804876294
495740000,-87.0695564190828
495760000,-86.0958935111692
495780000,-86.7705766364801
495800000,-86.4405902479181
495820000,-87.3655714506199
495840000,-86.4775507283702
495860000,-87.2369659648192
495880000,-87.1973437858642
495900000,-86.9193181367132
495920000,-86.407905012329
495940000,-86.5989871591518
495960000,-87.0491690610215
495980000,-86.5443077494289
496000000,-87.0439352358367
496020000,-87.9349855623724
496040000,-86.572257210564
496060000,-85.8676467375647
496080000,-86.4772073217987
496100000,-86.0191345361526
496120000,-86.6127869070847
496140000,-86.5648021988279
496160000,-86.4376713652531
496180000,-87.3998003548275
496200000,-86.8831081671676
496220000,-87.0323097610856
496240000,-86.0455033669336
496260000,-86.2764489295181
496280000,-85.564365573058
496300000,-86.6374555025592
496320000,-86.1108875060106
496340000,-86.0960938705774
496360000,-86.3615458056971
496380000,-86.9447974807508
496400000,-87.0242762922981
496420000,-87.033092764125
496440000,-86.144435151957
496460000,-87.2910616372017
496480000,-86.3355070329264
496500000,-86.4075076199517
496520000,-86.4502405096627
496540000,-86.3912128091563
496560000,-86.2348544262028
496580000,-85.8009135969587
496600000,-86.8251600321418
496620000,-87.1867343296044
496640000,-86.3607488132821
496660000,-86.5559563529768
496680000,-86.5365963833656
496700000,-86.5953053461631
496720000,-86.72665206697
496740000,-86.779676620012
496760000,-86.3633662646495
496780000,-85.9051193545852
496800000,-86.1815767740489
496820000,-86.5593587652436
496840000,-86.970015121657
496860000,-86.6028096064707
496880000,-86.3554951990642
496900000,-86.6231938154698
496920000,-86.4873058977876
496940000,-86.7595310017719
496960000,-86.1028796641416
496980000,-86.3347879014349
497000000,-87.4000653244516
497020000,-86.6100315100846
497040000,-86.2679132848376
497060000,-86.9143543747607
497080000,-86.4854949320377
497100000,-86.6030333534524
497120000,-85.8969957639588
497140000,-86.5460095421463
497160000,-86.2483715807908
497180000,-86.6491779663944
497200000,-86.9059873122341
497220000,-85.9487708835972
497240000,-86.4890794774907
497260000,-86.2431220826631
497280000,-86.3061979643042
497300000,-86.2897689447403
497320000,-86.8839980503589
497340000,-86.3678325302539
497360000,-86.4173566252829
497380000,-85.8240751603334
497400000,-86.3610003071356
497420000,-86.2249047179342
497440000,-86.5319503020225
497460000,-85.9676821071197
497480000,-85.7117882958604
497500000,-86.08244460894
497520000,-86.6800974487058
497540000,-86.2662114733042
497560000,-86.8150432599668
497580000,-87.5094393202906
497600000,-86.42011047561
497620000,-86.3322963035417
497640000,-86.5445385187113
497660000,-86.6908862884956
497680000,-86.5109909653304
497700000,-87.0394120618136
497720000,-86.1207076470164
497740000,-86.7982967387852
497760000,-86.9062503058022
497780000,-87.4289395916088
497800000,-86.0991297147593
497820000,-85.8638308969301
497840000,-86.7104829527773
497860000,-86.363137168184
497880000,-86.7539892703337
497900000,-86.2547812284634
497920000,-85.7393573038414
497940000,-86.1552219703774
497960000,-86.5062619819028
497980000,-86.6940892849864
498000000,-86.1085390457145
498020000,-86.5497322520447
498040000,-86.4577303173393
498060000,-86.7805684493232
498080000,-86.2467493106306
498100000,-86.7558630794054
498120000,-86.8327396275636
498140000,-86.6910266414303
498160000,-86.4593541277675
498180000,-86.2688114084023
498200000,-86.1663214465142
498220000,-86.2422116654642
498240000,-86.4843257260062
498260000,-85.5541836833024
498280000,-85.4194775855964
498300000,-86.4582661529496
498320000,-86.3946975651634
498340000,-86.8877874939672
498360000,-86.3417757840798
498380000,-87.3130584881198
498400000,-86.6930177512717
498420000,-86.8624343106196
498440000,-86.5446999382942
498460000,-87.3354583696582
498480000,-86.449504037582
498500000,-87.1503490549831
498520000,-86.9423253232684
498540000,-86.9745034381829
498560000,-87.1719123987506
498580000,-87.2282778292571
498600000,-85.9493619767347
498620000,-86.3391808927719
498640000,-86.2758950577492
498660000,-86.8237540400457
498680000,-87.5300615614339
498700000,-86.4435757133992
498720000,-87.4101584132326
498740000,-85.6785691764082
498760000,-86.6793929608848
498780000,-85.9085864861524
498800000,-86.1954549059514
498820000,-87.1739937792658
498840000,-87.088465352041
498860000,-86.9491379008783
498880000,-87.1815486022347
498900000,-86.6867942847257
498920000,-86.1211609309645
498940000,-86.2900043930506
498960000,-86.4032900028067
498980000,-86.2982416907822
499000000,-86.1773769260073
499020000,-86.2754178559419
499040000,-86.7614510004353
499060000,-86.4698221453663
499080000,-86.3130936058966
499100000,-86.3508349294707
499120000,-86.1014836800624
499140000,-86.0691484733881
499160000,-86.5881287353422
499180000,-86.4174469577289
499200000,-85.6895669937494
499220000,-86.0829945750253
499240000,-86.4307375565704
499260000,-87.0900563914536
499280000,-86.1763122932738
499300000,-86.0636560531927
499320000,-85.7885542168234
499340000,-86.1745487188413
499360000,-86.0072089781333
499380000,-85.7740987128211
499400000,-86.1444366220077
499420000,-86.2618474999666
499440000,-86.0518861631844
499460000,-86.8711162008858
499480000,-85.5866918103114
499500000,-86.5663167504277
499520000,-86.7745004802773
499540000,-86.2790555030052
499560000,-85.6848850118713
499580000,-86.409287648828
499600000,-86.8390776322379
499620000,-87.279492167849
499640000,-85.8020545144632
499660000,-85.4890879404771
499680000,-82.9312456887102
499700000,-79.1334066021825
499720000,-74.6374499128312
499740000,-70.2343570217913
499760000,-66.1803657965264
499780000,-62.5470734089032
499800000,-59.2729954470521
499820000,-56.4007888812296
499840000,-53.8844544768312
499860000,-51.7146411532908
499880000,-49.8678278312518
499900000,-48.3234555334769
499920000,-47.1382109443988
499940000,-46.2134936662958
499960000,-45.5822241536187
499980000,-45.2723359577867
500000000,-45.2472587330042
500020000,-45.4912275084503
500040000,-46.05310071756
500060000,-46.9321043802698
500080000,-48.0772145151321
500100000,-49.5508428130383
500120000,-51.3407527351121
500140000,-53.4488035366956
500160000,-55.8995585862582
500180000,-58.713488948004
500200000,-61.8813177711259
500220000,-65.4834726461774
500240000,-69.4555862905049
500260000,-73.8088591905314
500280000,-78.2040514086754
500300000,-82.4425540238012
500320000,-85.6752067695591
500340000,-85.7236249971926
500360000,-87.0846207133202
500380000,-86.3250527163423
500400000,-85.877865093679
500420000,-87.1937066773761
500440000,-86.3049533578622
500460000,-86.6855676163125
500480000,-86.7193882801021
500500000,-86.2070210295513
500520000,-86.6494338893446
500540000,-87.0335083467356
500560000,-86.8601305089222
500580000,-86.7494747091621
500600000,-86.0217167097905
500620000,-86.2492423037949
500640000,-86.3724777761463
500660000,-86.6240903352809
500680000,-86.7003243275437
500700000,-86.9024349336688
500720000,-87.5203557161713
500740000,-86.7619261767223
500760000,-86.2010415259494
500780000,-86.1739950108682
500800000,-86.1728029925068
500820000,-86.6601953047738
500840000,-85.8750986665161
500860000,-85.9978611300387
500880000,-86.6076651260367
500900000,-86.4987203454657
500920000,-86.6894439591386
500940000,-86.6173359948362
500960000,-85.6254600526058
500980000,-86.3753417919724
501000000,-86.2764233418078
501020000,-86.3039206432869
501040000,-86.5656192200532
501060000,-85.9469774167944
501080000,-86.9966741653813
501100000,-86.3329445746572
501120000,-86.0478072773022
501140000,-85.9241519337454
501160000,-87.0903151096208
501180000,-85.7428735347998
501200000,-86.7579409263575
501220000,-86.7163696065793
501240000,-87.4233659010369
501260000,-86.7108222217089
501280000,-86.6078032017359
501300000,-86.370859492058
501320000,-86.036426178056
501340000,-86.1485913127385
501360000,-86.2661864550924
501380000,-86.2372986248755
501400000,-86.811068913085
501420000,-86.0599576993718
501440000,-86.4322353718686
501460000,-86.4799743102546
501480000,-86.0528061841856
501500000,-86.5140575067086
501520000,-86.2829039135375
501540000,-86.230172885282
501560000,-86.9687066961885
501580000,-86.2322494829447
501600000,-86.3875279305148
501620000,-85.8589603238549
501640000,-86.4489422303076
501660000,-86.1399151694447
501680000,-86.3006230025283
501700000,-86.4976543861779
501720000,-85.4888649809313
501740000,-86.7009057869377
501760000,-87.0128257474961
501780000,-86.4439145729485
501800000,-87.3357385967764
501820000,-87.5337378368826
501840000,-86.3547564061139
501860000,-85.9049992060377
501880000,-86.6184353629983
501900000,-86.790046740002
501920000,-86.4414638811393
501940000,-85.8919672999161
501960000,-85.8862134505792
501980000,-86.6009102679095
502000000,-86.4205651196952
502020000,-86.7411364469365
502040000,-86.0440755982876
502060000,-86.5642565380131
502080000,-86.678661610516
502100000,-86.3615357468122
502120000,-86.2016560440768
502140000,-86.6507510160844
502160000,-85.8668581307279
502180000,-85.9443372802108
502200000,-85.8890487019118
502220000,-86.2142561197689
502240000,-86.5137243493431
502260000,-86.3434929305353
502280000,-86.4419921693695
502300000,-86.8609636216919
502320000,-86.85892773712
502340000,-86.3495675864431
502360000,-87.2973298928123
502380000,-85.6007289257283
502400000,-86.7903676485298
502420000,-86.3602155978512
502440000,-85.7122236062783
502460000,-86.7038160991724
502480000,-86.995679948204
502500000,-86.0039373008638
502520000,-86.7649043784663
502540000,-86.3717729876464
502560000,-86.9074643468981
502580000,-86.4820675979049
502600000,-86.3595574812547
502620000,-86.8238835251696
502640000,-87.2417667693739
502660000,-87.2666734881489
502680000,-87.2899208702027
502700000,-86.9809072765239
502720000,-86.5028793141575
502740000,-86.645090011547
502760000,-86.4442488878945
502780000,-87.0210068742547
502800000,-86.8322299646179
502820000,-87.3871355424803
502840000,-86.9565766856055
502860000,-86.8063910189159
502880000,-86.9142847582429
502900000,-87.7639594217165
502920000,-86.6038037537657
502940000,-86.5508302889778
502960000,-87.067275277224
502980000,-86.8156181660165
503000000,-86.0511816402775
503020000,-86.6696288462646
503040000,-87.1807495441904
503060000,-86.4056657103627
503080000,-86.4425874528821
503100000,-86.4698610217798
503120000,-86.5828007521856
503140000,-86.5790330916299
503160000,-86.882902852867
503180000,-86.4560383415835
503200000,-87.2720337741946
503220000,-87.0277152554362
503240000,-86.8074341854726
503260000,-87.0893817759313
503280000,-87.2278497392347
503300000,-86.3695940736317
503320000,-85.5066187461973
503340000,-86.4536245260837
503360000,-85.7360134700316
503380000,-86.394335898095
503400000,-86.2064565759136
503420000,-86.4915382804721
503440000,-86.7014891003124
503460000,-86.8845010009204
503480000,-86.6868354780907
503500000,-86.4934242643258
503520000,-86.6216219674544
503540000,-86.77054318265
503560000,-86.0408168537447
503580000,-86.354898806072
503600000,-86.5933252876483
503620000,-86.6605642570619
503640000,-85.728498877035
503660000,-86.6095257489172
503680000,-86.83048010569
503700000,-86.7322570341159
503720000,-86.6484838814223
503740000,-85.6927664095002
503760000,-86.5461853148421
503780000,-86.9190468451179
503800000,-86.8682863835517
503820000,-86.421437106738
503840000,-87.3589298421374
503860000,-87.0485681599588
503880000,-86.1976789180689
503900000,-86.7734827905174
503920000,-86.1768533426111
503940000,-86.3386563087881
503960000,-86.1552712430613
503980000,-86.2026537756371
504000000,-86.8503789894466
504020000,-85.9410735105737
504040000,-86.8017719328979
504060000,-87.0779618468394
504080000,-86.7994117073194
504100000,-86.4776379147676
504120000,-86.5866686325679
504140000,-85.9187151883544
504160000,-86.582113969674
504180000,-86.9016229044647
504200000,-87.1256326096351
504220000,-86.124623230001
504240000,-86.7395703086903
504260000,-86.6097021413825
504280000,-87.0087527481131
504300000,-86.3129017392849
504320000,-86.8197971646232
504340000,-86.7309722930358
504360000,-86.2806967191574
504380000,-86.0457256049193
504400000,-85.5950813858261
504420000,-86.0861336586175
504440000,-86.4979401381087
504460000,-86.667783370855
504480000,-86.0260987980871
504500000,-86.7012878692782
504520000,-86.8112051395032
504540000,-86.5478719884585
504560000,-86.5678202687735
504580000,-86.2181409814407
504600000,-86.3199629390077
504620000,-86.5762406414669
504640000,-86.4476886806792
504660000,-86.2084252449996
504680000,-85.783836086049
504700000,-86.6085968643342
504720000,-86.276357604649
504740000,-86.6631220563617
504760000,-86.4084279064519
504780000,-85.57738244061
504800000,-86.5722444004269
504820000,-86.2065955654027
504840000,-85.7254630588548
504860000,-86.1593189461097
504880000,-86.0859835960754
504900000,-86.2269217828112
504920000,-86.7458307418984
504940000,-86.3796081176479
504960000,-86.8482416439227
504980000,-87.1387578418904
505000000,-86.8566557827561
505020000,-86.9056774087478
505040000,-86.8086145270784
505060000,-86.2549646648583
505080000,-85.9357378090513
505100000,-86.7351234247627
505120000,-86.8536301944835
505140000,-87.3765272361735
505160000,-86.1418226146268
505180000,-86.4595995992301
505200000,-86.7384131035588
505220000,-86.1786211399581
505240000,-85.9770932074283
505260000,-86.5467362583032
505280000,-86.785002562258
505300000,-86.5531819222624
505320000,-87.0162699576627
505340000,-86.6556629462207
505360000,-86.7364494797648
505380000,-86.4132251336737
505400000,-86.3119724610712
505420000,-87.1584029829007
505440000,-86.7281013565696
505460000,-87.0962222853368
505480000,-86.899379148769
505500000,-86.0701908457483
505520000,-86.0784770144404
505540000,-86.2537590439684
505560000,-86.7766228481563
505580000,-87.5118165324394
505600000,-86.823421623253
505620000,-86.9041356239976
505640000,-86.185973854407
505660000,-86.9701933024054
505680000,-87.0122855702885
505700000,-87.0544301267387
505720000,-86.6464527206688
505740000,-86.1830681253887
505760000,-86.6156476530828
505780000,-86.0269879973851
505800000,-86.4899905649521
505820000,-87.1634998419975
505840000,-86.5602628033927
505860000,-86.765637978878
505880000,-86.1740734748131
505900000,-86.8041831219495
505920000,-85.9300045587749
505940000,-85.8856036573482
505960000,-87.1736391285024
505980000,-85.8390096592865
506000000,-87.119161450957
506020000,-87.0463793463774
506040000,-86.3822684577991
506060000,-85.9659160326093
506080000,-86.1255629554631
506100000,-87.6156017048735
506120000,-86.8414696564048
506140000,-86.9306796767899
506160000,-85.5785786079451
506180000,-85.588897799537
506200000,-86.0187065983008
506220000,-86.0205676658778
506240000,-87.0271863367491
506260000,-86.6877757220154
506280000,-86.1892421998257
506300000,-86.0740180264879
506320000,-86.298742582716
506340000,-86.4978924035354
506360000,-86.406067712372
506380000,-86.3766190652706
506400000,-87.07783332772
506420000,-86.408515532374
506440000,-85.9590124284293
506460000,-86.687416043588
506480000,-86.9065855402649
506500000,-86.7197225502652
506520000,-86.6040533231838
506540000,-87.3157705411058
506560000,-87.1285754919904
506580000,-86.4853267266303
506600000,-85.7703797540087
506620000,-86.7625326198084
506640000,-86.873360426183
506660000,-87.1523726956555
506680000,-86.9794046085552
506700000,-86.6759623340396
506720000,-86.7564477162865
506740000,-86.2742077932592
506760000,-86.6541028614981
506780000,-86.3474953967455
506800000,-87.6746437974017
506820000,-86.6511180215328
506840000,-86.143980481247
506860000,-86.5063567600846
506880000,-86.5471313607544
506900000,-86.9601580417067
506920000,-86.6364960583857
506940000,-86.6459015651891
506960000,-85.9044216203166
506980000,-86.551893455901
507000000,-86.579427986433
507020000,-86.8697361567577
507040000,-86.3801610535106
507060000,-85.9328874580173
507080000,-86.1161271694424
507100000,-87.2955391645844
507120000,-86.7028160051548
507140000,-86.6843070766194
507160000,-87.1850506037532
507180000,-86.7672416115905
507200000,-86.3220814110535
507220000,-86.3721891966505
507240000,-86.2539810002605
507260000,-86.2787631102376
507280000,-86.0659658473081
507300000,-86.7662364803133
507320000,-86.952365397422
507340000,-86.7471081251122
507360000,-87.1610848478931
507380000,-87.0995083801106
507400000,-87.2128074345138
507420000,-87.241163420366
507440000,-86.9423474159724
507460000,-86.7277877302327
507480000,-86.607665704798
507500000,-86.5846706124693
507520000,-86.3693287976263
507540000,-86.4873501371806
507560000,-87.8235878797269
507580000,-86.6934772910887
507600000,-86.0879185963515
507620000,-87.0987144372177
507640000,-87.3850994231419
507660000,-87.2734175763322
507680000,-86.3718338762595
507700000,-86.2168568788214
507720000,-87.1097217533082
507740000,-86.6851578642222
507760000,-86.1495983451799
507780000,-86.3530426760906
507800000,-86.4598527536123
507820000,-86.4171189001964
507840000,-87.0957963717944
507860000,-86.3395919027057
507880000,-86.1389666563481
507900000,-86.6426353349097
507920000,-86.2941278758494
507940000,-86.318322132043
507960000,-87.2547711842346
507980000,-86.7493374431022
508000000,-86.2588871604326
508020000,-86.8590736943954
508040000,-86.4632865246518
508060000,-87.0446398333765
508080000,-86.7847180200152
508100000,-87.0545876566726
508120000,-86.8962999881171
508140000,-87.5741134266954
508160000,-86.5977910037878
508180000,-86.7769158298665
508200000,-86.0704385547661
508220000,-86.9434808312469
508240000,-86.5141004640814
508260000,-86.3111736930137
508280000,-86.623442590895
508300000,-86.4447967523087
508320000,-87.0943761033634
508340000,-86.5980596435045
508360000,-85.9831081250785
508380000,-86.5249242870349
508400000,-87.2881529205922
508420000,-86.4200513989225
508440000,-86.7167935782197
508460000,-86.9459092152097
508480000,-86.6452914801446
508500000,-86.2110017538512
508520000,-86.5651040273715
508540000,-86.7492386481457
508560000,-86.4585660113846
508580000,-87.2069670687653
508600000,-87.3535307978877
508620000,-87.0023757909062
508640000,-86.8401593521461
508660000,-86.8275417177826
508680000,-86.6649132513822
508700000,-86.3321699122283
508720000,-86.8181035966593
508740000,-86.1696075373013
508760000,-86.0808535887422
508780000,-86.9136815802749
508800000,-86.1178871511035
508820000,-86.5716714863499
508840000,-86.3158240700511
508860000,-86.894902356093
508880000,-86.1679542538106
508900000,-86.2280600351891
508920000,-86.3389056121249
508940000,-87.07851199266
508960000,-86.6153219991751
508980000,-86.4658494975791
509000000,-86.1425423771669
509020000,-86.3793058445803
509040000,-87.0375844948713
509060000,-86.56764131833
509080000,-86.624370843285
509100000,-85.8459629916896
509120000,-86.8864661596312
509140000,-86.9261253016775
509160000,-86.7770532357162
509180000,-86.9136492257746
509200000,-86.4607989578298
509220000,-86.2461291701983
509240000,-86.0751892851387
509260000,-86.7229154338537
509280000,-86.7591772615548
509300000,-86.6567784146908
509320000,-86.6893575345088
509340000,-86.6870026536138
509360000,-86.7823246422734
509380000,-86.22949869014
509400000,-86.5467582173062
509420000,-86.4893142001084
509440000,-86.5037315016739
509460000,-86.8694633625748
509480000,-87.3181555167997
509500000,-86.9116812907582
509520000,-86.5593200039856
509540000,-86.8465434106747
509560000,-87.7317961517788
509580000,-87.391530008487
509600000,-86.2117094928227
509620000,-86.657527358536
509640000,-86.7356718829806
509660000,-86.2915190204553
509680000,-86.0793657405932
509700000,-86.1434681318485
509720000,-86.3058126101397
509740000,-85.9097072613203
509760000,-87.0229475466837
509780000,-85.7234062144931
509800000,-86.4042713939922
509820000,-86.5075896579503
509840000,-87.3810410520346
509860000,-86.1316323245503
509880000,-86.3513003342565
509900000,-86.6684354830474
509920000,-86.1566008732573
509940000,-86.5392530365862
509960000,-87.0067538445644
509980000,-86.372716402432
510000000,-86.1536406994515
