Trace
Swept SA
A.14.62,N9000A
499098000,-88.1479654574977
499100000,-88.2477703504135
499102000,-88.1028794429063
499104000,-87.9613910595559
499106000,-87.8322788574016
499108000,-87.9086867432596
499110000,-87.940553986513
499112000,-88.0352133903509
499114000,-88.440235434162
499116000,-89.2321722437643
499118000,-89.6297432352301
499120000,-89.3709347451707
499122000,-89.2128578139415
499124000,-89.2997630885123
499126000,-89.3823103142737
499128000,-88.9183137641034
499130000,-88.3567787817619
499132000,-88.0441355200514
499134000,-87.5836589310207
499136000,-87.3617521190659
499138000,-87.4002806603957
499140000,-87.3565975058402
499142000,-87.8422762547832
499144000,-88.5811785077062
499146000,-88.8218318942753
499148000,-88.7436759585453
499150000,-88.5736251693031
499152000,-88.8566131068123
499154000,-89.1406845136061
499156000,-88.6033113866137
499158000,-88.0577641898045
499160000,-88.517855210188
499162000,-89.5073648427745
499164000,-89.4364461979877
499166000,-88.6178784059572
499168000,-87.8598301189258
499170000,-87.4712248378392
499172000,-87.4918866090231
499174000,-87.6757560322541
499176000,-87.8154488349801
499178000,-87.9975317246621
499180000,-88.223094663908
499182000,-88.2375045513606
499184000,-88.1628044361363
499186000,-88.2597366605972
499188000,-88.3802116323078
499190000,-88.3613032601241
499192000,-88.6285796181439
499194000,-89.00973300132
499196000,-88.6656801111826
499198000,-87.8569848852908
499200000,-87.1845410380828
499202000,-87.0811418804018
499204000,-87.4332529844824
499206000,-87.9970141240262
499208000,-88.9353019454499
499210000,-89.4095386252896
499212000,-88.7633966763559
499214000,-87.941958877578
499216000,-87.454885935506
499218000,-87.4476792989239
499220000,-88.0136120978836
499222000,-88.5408418377179
499224000,-88.5403014412559
499226000,-88.5170355225162
499228000,-88.4926299036719
499230000,-88.2379078033434
499232000,-88.2264645578573
499234000,-88.1610334211284
499236000,-88.2059964242163
499238000,-88.5131491989295
499240000,-89.0624528812506
499242000,-89.9054233036248
499244000,-89.6865113526782
499246000,-88.1456319188859
499248000,-87.1884072997862
499250000,-87.2699087421628
499252000,-87.7340746936891
499254000,-88.174098234397
499256000,-88.6786079688853
499258000,-88.8755449116462
499260000,-88.7266168352833
499262000,-88.9315077637673
499264000,-89.1259646542752
499266000,-88.9203255248157
499268000,-88.4774496886138
499270000,-88.0353257753479
499272000,-87.9280792463314
499274000,-88.0824242891154
499276000,-87.9954598044675
499278000,-87.7125460217805
499280000,-88.1499649565655
499282000,-89.164561503318
499284000,-89.2969511557502
499286000,-89.0379504321151
499288000,-89.3694728018434
499290000,-89.3884202680923
499292000,-88.9736361444792
499294000,-88.8869976746388
499296000,-89.011563103627
499298000,-88.7723729074456
499300000,-88.4426698655509
499302000,-88.128792532791
499304000,-88.0315417347539
499306000,-88.2827375137563
499308000,-88.3134749787357
499310000,-88.1316558402676
499312000,-88.7602720423721
499314000,-89.7557144854207
499316000,-89.2978744033122
499318000,-88.0466657581437
499320000,-87.3795734039707
499322000,-87.520808826775
499324000,-87.7531059610946
499326000,-87.8192030307815
499328000,-88.3173197505628
499330000,-88.9636166553846
499332000,-88.9483529014328
499334000,-88.3865939933507
499336000,-87.9704305855171
499338000,-87.9564281566844
499340000,-88.2402766304482
499342000,-88.380086687399
499344000,-88.4930979938619
499346000,-89.1364758131537
499348000,-89.9246089991816
499350000,-90.2633703298868
499352000,-90.1970268315845
499354000,-89.7933771662764
499356000,-89.3476402841493
499358000,-88.9187645726338
499360000,-88.7554753621783
499362000,-88.7035271556753
499364000,-88.4441152648839
499366000,-88.0518157467019
499368000,-87.7981634204306
499370000,-88.2313898496355
499372000,-88.9577097191237
499374000,-88.7742400606071
499376000,-88.1588656561012
499378000,-87.9623961726464
499380000,-87.9531231046843
499382000,-88.0526651637571
499384000,-88.3188519350239
499386000,-88.1438645509418
499388000,-87.8534511717652
499390000,-88.2760905967039
499392000,-88.9619162806427
499394000,-89.1615607525219
499396000,-89.0459645142257
499398000,-88.6882184398004
499400000,-88.1931448112289
499402000,-88.0975553286693
499404000,-88.4762461543951
499406000,-89.0725984522029
499408000,-89.5468008394825
499410000,-89.708894229935
499412000,-89.5160312066113
499414000,-89.4899428416684
499416000,-89.739738006989
499418000,-89.6819899026896
499420000,-89.1828431551549
499422000,-88.8574005791923
499424000,-88.720262692391
499426000,-88.3200606253111
499428000,-87.8549536691586
499430000,-87.5553408352487
499432000,-87.6506349127468
499434000,-88.3121747785478
499436000,-88.9511819796413
499438000,-89.1473881110231
499440000,-89.2635977529644
499442000,-89.0382109041072
499444000,-88.8986151661011
499446000,-89.1264120823387
499448000,-88.6885603632845
499450000,-88.1547460581646
499452000,-88.4328420763662
499454000,-88.9881809507426
499456000,-89.0936763841099
499458000,-88.8757448050819
499460000,-88.4627523177611
499462000,-88.3327763746828
499464000,-88.5375688308808
499466000,-88.9337583556245
499468000,-89.1418715372784
499470000,-88.8255876304999
499472000,-88.3436869286505
499474000,-88.4757523176838
499476000,-89.0519265206671
499478000,-89.3275813265853
499480000,-89.0233311471129
499482000,-88.7957670526637
499484000,-89.1409608259037
499486000,-89.7030193532888
499488000,-89.9240880859039
499490000,-90.0344160805691
499492000,-89.9590606262286
499494000,-89.5063561344068
499496000,-89.4185922450448
499498000,-89.6185744727757
499500000,-89.6012697934728
499502000,-89.3705789303418
499504000,-89.1682366905925
499506000,-89.1561760631822
499508000,-89.0605261880615
499510000,-88.9251456655372
499512000,-88.7959052079345
499514000,-88.6742261477309
499516000,-88.8745784756031
499518000,-89.2970183066482
499520000,-89.6723806377485
499522000,-89.9919065131814
499524000,-89.9822332410398
499526000,-89.5244207853356
499528000,-89.1602208746924
499530000,-89.0478962962765
499532000,-89.2293682249771
499534000,-89.5580261143251
499536000,-89.5745183975692
499538000,-89.1949992403047
499540000,-89.0777934755199
499542000,-88.9669869322644
499544000,-88.7655578433067
499546000,-89.128493887496
499548000,-89.836335800322
499550000,-90.2201669565036
499552000,-90.3033935323357
499554000,-90.2215332979673
499556000,-89.9039427094179
499558000,-89.5754831194028
499560000,-89.3464977744087
499562000,-89.1223992034858
499564000,-89.0555133572706
499566000,-89.1515968451362
499568000,-88.762270341163
499570000,-87.8256531755475
499572000,-87.2063534905072
499574000,-87.4595564625523
499576000,-88.2372872408326
499578000,-88.6712294292048
499580000,-88.4656297336596
499582000,-88.3804722570808
499584000,-88.6934899448865
499586000,-88.6166711226974
499588000,-88.2233836475373
499590000,-88.1734344992086
499592000,-88.6473663812849
499594000,-89.1640248319329
499596000,-88.8817635204703
499598000,-88.3285769823046
499600000,-88.2929772021118
499602000,-88.6525094141316
499604000,-89.0876542885585
499606000,-89.10751280303
499608000,-88.8676222788119
499610000,-88.4824555846649
499612000,-88.2498319280884
499614000,-88.1167854786094
499616000,-88.5046913666432
499618000,-89.1675554905618
499620000,-89.5364424946719
499622000,-89.5026233361047
499624000,-89.0155498863574
499626000,-88.5321137867168
499628000,-88.5430173415086
499630000,-88.9166746178178
499632000,-89.4794201065098
499634000,-90.0579997061184
499636000,-89.9967367654317
499638000,-89.2210053637178
499640000,-88.7035969656882
499642000,-88.8010088557369
499644000,-89.048245589974
499646000,-88.8872712852037
499648000,-88.7331686506227
499650000,-89.0379303418514
499652000,-89.3027734019827
499654000,-88.9453839066384
499656000,-88.6731259745687
499658000,-88.7983809249674
499660000,-89.038211879478
499662000,-88.9753520006322
499664000,-88.8049865129845
499666000,-88.5272835180835
499668000,-88.5091391986417
499670000,-88.9436034463823
499672000,-89.2285270497569
499674000,-89.2494478522083
499676000,-89.0213992708245
499678000,-88.80892379208
499680000,-89.2659273040569
499682000,-89.6766614554958
499684000,-89.5810572521633
499686000,-89.4033332892415
499688000,-89.2787702021819
499690000,-89.4296022976136
499692000,-89.6554270083108
499694000,-89.7241757030557
499696000,-89.3745824286228
499698000,-89.0195579608097
499700000,-88.9879906313527
499702000,-88.9002672469795
499704000,-88.5894731631232
499706000,-88.5553606320524
499708000,-88.8921087264442
499710000,-89.0630010454566
499712000,-88.8260797694903
499714000,-88.4050098780576
499716000,-88.3684550932563
499718000,-88.8672293633101
499720000,-89.3631442837406
499722000,-89.4174135978134
499724000,-88.9710126533384
499726000,-88.2589475961307
499728000,-87.9292286222269
499730000,-88.2727940734394
499732000,-88.842776348991
499734000,-89.1103241185505
499736000,-88.8942146737895
499738000,-88.4602106939222
499740000,-88.3991779405853
499742000,-88.5302390176273
499744000,-88.4455494272607
499746000,-88.2040718932363
499748000,-88.1746978599001
499750000,-88.6640838569129
499752000,-89.1324194541825
499754000,-89.4689642576713
499756000,-89.5219925123422
499758000,-89.1955361058172
499760000,-89.3352598559442
499762000,-89.8207559138203
499764000,-89.6584370847744
499766000,-89.3697201807825
499768000,-89.2822190168121
499770000,-88.9294671052365
499772000,-88.3628175311307
499774000,-88.2921296402007
499776000,-88.4788959279721
499778000,-88.6138001497614
499780000,-88.9781654893055
499782000,-89.3545028278597
499784000,-89.5277443614473
499786000,-89.1437705491074
499788000,-88.2798140528364
499790000,-88.3121932660346
499792000,-88.2432308444824
499794000,-88.3428108374579
499796000,-88.0542207991341
499798000,-87.7417593690983
499800000,-87.0429545840919
499802000,-87.4382022194602
499804000,-87.4694634055236
499806000,-86.2120639321405
499808000,-85.942909402376
499810000,-85.7688420337651
499812000,-84.5389887710468
499814000,-83.665110399378
499816000,-82.213211156952
499818000,-81.5756234003503
499820000,-79.9963317494296
499822000,-79.0191299531023
499824000,-78.2803060484008
499826000,-76.8527590690663
499828000,-76.1494199196532
499830000,-74.8843100387013
499832000,-73.7936171063427
499834000,-72.8091163335552
499836000,-71.8619337486377
499838000,-70.8230930938274
499840000,-69.7970123699881
499842000,-68.8036537830333
499844000,-67.9823245911105
499846000,-66.9984478163815
499848000,-66.0445413499335
499850000,-65.1055213356408
499852000,-64.2823313598374
499854000,-63.403090504282
499856000,-62.5644875959971
499858000,-61.7659708565525
499860000,-60.9233939057796
499862000,-60.1322479553664
499864000,-59.3622076071959
499866000,-58.5562575771457
499868000,-57.7799583398335
499870000,-57.0827507928369
499872000,-56.3914459987208
499874000,-55.7023056256094
499876000,-54.9829138831111
499878000,-54.3000729122563
499880000,-53.6561143757417
499882000,-53.0051108111728
499884000,-52.3610668574851
499886000,-51.7528525267561
499888000,-51.1517051519828
499890000,-50.556410566106
499892000,-49.9608630043343
499894000,-49.3680271657337
499896000,-48.8337801465917
499898000,-48.2936211304213
499900000,-47.7686547908451
499902000,-47.2425793540622
499904000,-46.7490024344217
499906000,-46.2483322281058
499908000,-45.7758936100074
499910000,-45.2924042455411
499912000,-44.8430599460078
499914000,-44.3919337909989
499916000,-43.9682144704395
499918000,-43.5442984253922
499920000,-43.1299117703054
499922000,-42.7336691180674
499924000,-42.3391448804352
499926000,-41.9671224634066
499928000,-41.6013232494735
499930000,-41.2442182250746
499932000,-40.9026277350714
499934000,-40.5668816524924
499936000,-40.2378393284539
499938000,-39.9316724157092
499940000,-39.6325519591964
499942000,-39.3363601409353
499944000,-39.0580406151472
499946000,-38.7854116399035
499948000,-38.5210332655454
499950000,-38.2685909759585
499952000,-38.0298805620236
499954000,-37.8003392091885
499956000,-37.5810943556324
499958000,-37.3617366565465
499960000,-37.1635957383519
499962000,-36.9721345094632
499964000,-36.79440331661
499966000,-36.6285876202737
499968000,-36.4664243472187
499970000,-36.316269297792
499972000,-36.1734387382613
499974000,-36.0404232788211
499976000,-35.9181759669308
499978000,-35.8069722443343
499980000,-35.7050515239642
499982000,-35.6124248006599
499984000,-35.5303888413223
499986000,-35.4585046592232
499988000,-35.395720585171
499990000,-35.3442219328388
499992000,-35.3002959708155
499994000,-35.2645779576051
499996000,-35.2389536012128
499998000,-35.2230011329837
500000000,-35.215832724418
500002000,-35.2177301192472
500004000,-35.2299351466633
500006000,-35.2519934711916
500008000,-35.2840023253951
500010000,-35.3258912293499
500012000,-35.3771584253363
500014000,-35.4367892209306
500016000,-35.5069624018613
500018000,-35.5868379783521
500020000,-35.6783790231774
500022000,-35.7806783546993
500024000,-35.891716162003
500026000,-36.0106660407385
500028000,-36.1382566239184
500030000,-36.2757810416736
500032000,-36.4203889750775
500034000,-36.5785203568833
500036000,-36.7460021024708
500038000,-36.9232314930187
500040000,-37.1107917246614
500042000,-37.3066623075615
500044000,-37.5103706942507
500046000,-37.7306378123741
500048000,-37.9590713614758
500050000,-38.1998794687581
500052000,-38.4454283337782
500054000,-38.7116216223423
500056000,-38.9810557715558
500058000,-39.2570728748306
500060000,-39.5372570808782
500062000,-39.8435815261345
500064000,-40.1562466932379
500066000,-40.4674646772822
500068000,-40.8081943723562
500070000,-41.1484333622102
500072000,-41.4943716943849
500074000,-41.8721202631866
500076000,-42.2523763121648
500078000,-42.6295029973792
500080000,-43.0318966356202
500082000,-43.4269484797046
500084000,-43.8512208575054
500086000,-44.2774793308416
500088000,-44.724945375484
500090000,-45.1879229665361
500092000,-45.6372510468967
500094000,-46.1104091488807
500096000,-46.5797973921362
500098000,-47.1034914708338
500100000,-47.6173147375473
500102000,-48.154859018888
500104000,-48.681875562769
500106000,-49.2337095213535
500108000,-49.8019246726595
500110000,-50.3766897631647
500112000,-50.9707263434403
500114000,-51.5652656942644
500116000,-52.1884586583783
500118000,-52.8236356358036
500120000,-53.4613064076957
500122000,-54.1130200094303
500124000,-54.774049093733
500126000,-55.4745665546225
500128000,-56.1709801448096
500130000,-56.8769271619592
500132000,-57.6336777726007
500134000,-58.3818650887059
500136000,-59.170908074199
500138000,-59.9185020463423
500140000,-60.6770107986393
500142000,-61.512813714401
500144000,-62.3834844423627
500146000,-63.1776243133218
500148000,-64.0089391954703
500150000,-64.9387232447636
500152000,-65.7993339953658
500154000,-66.708248290419
500156000,-67.6213391481536
500158000,-68.6579661570838
500160000,-69.6131471232384
500162000,-70.5198153391458
500164000,-71.4702195682581
500166000,-72.5349995527108
500168000,-73.6167671071163
500170000,-74.427775564959
500172000,-75.7735127486203
500174000,-77.0015530142449
500176000,-77.577103517646
500178000,-78.9545150778589
500180000,-80.024562889177
500182000,-81.0817545252179
500184000,-82.0055174125496
500186000,-83.2293373253911
500188000,-84.2284159941082
500190000,-85.4324988966957
500192000,-85.4249731976294
500194000,-86.2208571129081
500196000,-86.9049839751246
500198000,-87.2941160892938
500200000,-87.253716155852
500202000,-88.1673360297102
500204000,-88.1424298004046
500206000,-88.1767357286759
500208000,-88.4910549050965
500210000,-88.7398361107038
500212000,-89.3683949756876
500214000,-89.3228069352779
500216000,-88.9150370609285
500218000,-88.9179281352239
500220000,-88.7599620856928
500222000,-88.7256308817315
500224000,-88.604566389725
500226000,-88.5327201467692
500228000,-88.9268865280387
500230000,-89.004028686751
500232000,-88.7952604175201
500234000,-88.9117153856294
500236000,-89.0546927413715
500238000,-89.0779588134758
500240000,-89.2467914238057
500242000,-89.6519069454366
500244000,-89.6581203219983
500246000,-89.3344120467986
500248000,-89.265616411616
500250000,-89.3000627986939
500252000,-89.2747768060358
500254000,-89.6614629962874
500256000,-90.6543038950232
500258000,-90.7724002277784
500260000,-89.7644303543975
500262000,-89.4477982736357
500264000,-89.2892226760486
500266000,-88.8047714061286
500268000,-88.8062942744243
500270000,-89.2016958458915
500272000,-89.6068314341391
500274000,-89.5056508846773
500276000,-89.2813413936506
500278000,-89.4408459397051
500280000,-89.6675383088696
500282000,-89.795020196099
500284000,-90.0063403550254
500286000,-90.2904837207251
500288000,-89.9540144781617
500290000,-88.893529953495
500292000,-88.1649528111964
500294000,-88.2583802657462
500296000,-89.0606280350955
500298000,-90.0450111763425
500300000,-90.3779912712192
500302000,-89.6756831687291
500304000,-89.2212184078155
500306000,-89.0410009338517
500308000,-88.8860428718911
500310000,-89.1540361728225
500312000,-89.5054885553465
500314000,-89.5926000505046
500316000,-89.2710004684445
500318000,-88.6148025684425
500320000,-88.342507121987
500322000,-88.8121346929314
500324000,-89.6485922377341
500326000,-90.0325714820428
500328000,-89.9544573302892
500330000,-89.8214484414669
500332000,-89.5128251887608
500334000,-89.0997633138683
500336000,-88.974939930938
500338000,-89.0859441344974
500340000,-88.9681142694038
500342000,-88.7540748907007
500344000,-89.1417001014636
500346000,-89.8270554026541
500348000,-89.7766684404331
500350000,-89.1840083052396
500352000,-88.9166177443296
500354000,-89.0449797711262
500356000,-89.1535105199102
500358000,-89.2264465826253
500360000,-89.2732710718074
500362000,-89.2486913901078
500364000,-88.9655766838252
500366000,-88.5417814939383
500368000,-88.3813555415479
500370000,-88.4992974906991
500372000,-88.8285396621278
500374000,-89.0792965963096
500376000,-89.0728095164113
500378000,-89.1663852818892
500380000,-89.0936877734832
500382000,-88.9274293881261
500384000,-89.0690526627582
500386000,-89.3568066623484
500388000,-89.7792552766859
500390000,-90.1093747621
500392000,-89.3445229991815
500394000,-88.4331946963281
500396000,-88.5933198750286
500398000,-89.1645775975525
500400000,-89.3132482634735
500402000,-89.4922955336535
500404000,-89.5838266380648
500406000,-89.31555267881
500408000,-89.3185883566298
500410000,-89.3965533549658
500412000,-89.0382468512933
500414000,-88.8588497733021
500416000,-89.0341037300233
500418000,-89.3327406874165
500420000,-89.7075364043144
500422000,-89.9432041382229
500424000,-89.5387339085573
500426000,-88.9626502376038
500428000,-88.7754923072433
500430000,-88.9715310353207
500432000,-89.1241330510799
500434000,-89.0288992455217
500436000,-89.0243380230971
500438000,-89.0141653228818
500440000,-88.5812862148296
500442000,-88.1455436560685
500444000,-88.2229918266086
500446000,-88.5315341355555
500448000,-88.741696056706
500450000,-88.9299751277136
500452000,-89.2946958362814
500454000,-89.5151098792942
500456000,-89.1624053455182
500458000,-88.7032861442228
500460000,-88.4002233108039
500462000,-88.5080245531662
500464000,-89.1099401300906
500466000,-89.1071155956649
500468000,-88.8532360141945
500470000,-88.9559997081034
500472000,-88.8513453576584
500474000,-88.657153905261
500476000,-88.8541162713327
500478000,-88.8109390530701
500480000,-88.471510249105
500482000,-88.3106581683915
500484000,-88.2522593246107
500486000,-87.813856200563
500488000,-87.0887785989167
500490000,-86.7980440235108
500492000,-87.0662304222041
500494000,-87.870851659734
500496000,-88.8893251171016
500498000,-89.663290147505
500500000,-89.8059734269037
500502000,-89.2626963507261
500504000,-88.9292523651908
500506000,-88.6923570170175
500508000,-88.2508521453795
500510000,-87.9197807123051
500512000,-88.2068662648712
500514000,-88.9528850844665
500516000,-89.3365972455185
500518000,-89.173479779599
500520000,-89.0222096618931
500522000,-89.0013340943034
500524000,-88.7768161038751
500526000,-88.0699965431386
500528000,-87.780556067928
500530000,-88.2393480356672
500532000,-89.1428872743615
500534000,-89.8498835589489
500536000,-89.309438779032
500538000,-88.4131311691793
500540000,-88.1038839673577
500542000,-88.3356653399743
500544000,-88.4894972198352
500546000,-88.1977143530482
500548000,-88.1483304562618
500550000,-88.4547887888466
500552000,-88.7528931975745
500554000,-88.4964285569854
500556000,-88.2935538082667
500558000,-88.7976391519099
500560000,-89.0332808087296
500562000,-88.8739748151511
500564000,-88.6215700405769
500566000,-88.4673507946778
500568000,-88.5480584424193
500570000,-88.5165608378575
500572000,-88.5137289837913
500574000,-88.7290961356153
500576000,-88.9694941832393
500578000,-88.7845135734903
500580000,-88.5333957283799
500582000,-88.34570968577
500584000,-88.6478528813777
500586000,-89.8588484720978
500588000,-90.6612549814855
500590000,-89.8577391644465
500592000,-88.8849450072916
500594000,-88.5486063593096
500596000,-88.499558803648
500598000,-88.6903207213986
500600000,-89.0136921813631
500602000,-89.253181924043
500604000,-89.4899643101035
500606000,-89.3007015888134
500608000,-89.0587976415066
500610000,-89.2518373181473
500612000,-89.1973533340258
500614000,-88.7389349338919
500616000,-88.6009523740352
500618000,-88.9519577618638
500620000,-88.910244600145
500622000,-88.8000235736904
500624000,-89.0366359591271
500626000,-88.7368518978873
500628000,-88.7405095306824
500630000,-89.451335825519
500632000,-89.7699474734912
500634000,-89.4092530840614
500636000,-89.0844818016911
500638000,-89.0224627752682
500640000,-88.9217273034199
500642000,-88.8126063423688
500644000,-88.4935451498407
500646000,-88.0534572760489
500648000,-88.008559319137
500650000,-88.4678583403513
500652000,-88.9458895071423
500654000,-88.9215846699462
500656000,-88.5271328965493
500658000,-88.1077964038534
500660000,-88.0447126563735
500662000,-88.1091972191564
500664000,-88.2556950868199
500666000,-88.378938322816
500668000,-88.2670728639204
500670000,-88.3665484318715
500672000,-88.6063607832975
500674000,-88.7880649335175
500676000,-88.9513860494912
500678000,-89.1515586684464
500680000,-89.0130689547688
500682000,-88.655093970044
500684000,-88.6066868302196
500686000,-88.7705773394812
500688000,-88.6309574036361
500690000,-88.3932669492561
500692000,-88.4343927218066
500694000,-88.4490632921987
500696000,-88.1259872977511
500698000,-87.8101730108675
500700000,-88.1406441374454
500702000,-89.1337206466759
500704000,-89.7885948784224
500706000,-89.593483447405
500708000,-89.3958950611547
500710000,-89.3417154239955
500712000,-88.767119091427
500714000,-88.1060126227619
500716000,-88.1269964972142
500718000,-88.4428820432461
500720000,-88.2909116921484
500722000,-88.1815441550827
500724000,-88.3418266886879
500726000,-88.7148146751976
500728000,-89.2470277062758
500730000,-89.0771201271634
500732000,-88.4841917554693
500734000,-88.3914648713841
500736000,-88.8037076061605
500738000,-89.2178625209313
500740000,-89.4830776089186
500742000,-89.5079282745641
500744000,-88.9986105306361
500746000,-88.138473873819
500748000,-87.9191933392862
500750000,-88.339734871352
500752000,-88.6231484561654
500754000,-88.7270493714904
500756000,-88.753347729984
500758000,-88.7575237208106
500760000,-88.6429196007696
500762000,-88.5327558277359
500764000,-88.5637489425845
500766000,-88.6110569995181
500768000,-88.4702927830865
500770000,-88.0412609953416
500772000,-87.6519250497464
500774000,-87.4635019893704
500776000,-87.5606425656542
500778000,-87.8835021895228
500780000,-87.929486517813
500782000,-87.7547536226953
500784000,-88.0443147995986
500786000,-88.6815085618609
500788000,-88.6609423516426
500790000,-87.8857894862477
500792000,-87.5500405611424
500794000,-87.9718156539626
500796000,-88.2852433910004
500798000,-88.3164817014533
500800000,-89.0048538706212
500802000,-89.7981560473415
500804000,-89.6583667761003
500806000,-89.0552716373909
500808000,-88.6339762238359
500810000,-88.9898222826069
500812000,-89.6252038328183
500814000,-89.2692162184297
500816000,-88.4486567067847
500818000,-88.0805137522386
500820000,-88.2751801046953
500822000,-88.5580669443337
500824000,-88.6707709999501
500826000,-88.4808871181936
500828000,-88.3247546125304
500830000,-88.6798281607635
500832000,-88.8477262359971
500834000,-88.2302585481983
500836000,-88.0687918498633
500838000,-88.5583970080911
500840000,-88.9795004603283
500842000,-88.9793513289952
500844000,-88.4548070592835
500846000,-88.1950779004139
500848000,-88.5321371124739
500850000,-88.5151055484018
500852000,-87.885486241322
500854000,-87.7117814693562
500856000,-88.1628457396416
500858000,-88.4793485299835
500860000,-88.2553202393923
500862000,-88.1661561935686
500864000,-88.1892125298667
500866000,-87.8532310844749
500868000,-87.8024745490611
500870000,-88.2258019371801
500872000,-88.4614979836223
500874000,-88.0758480834724
500876000,-87.8036082798939
500878000,-87.6083828097556
500880000,-87.5472431802766
500882000,-87.7854239837562
500884000,-88.1033831970309
500886000,-88.3800074335981
500888000,-88.7111378970023
500890000,-88.5293072044273
500892000,-87.9726749382997
500894000,-87.7875183247827
500896000,-87.9212378388274
500898000,-88.048428891896
500900000,-88.0335908392971
500902000,-87.6650074089807
500904000,-87.6764037913551
500906000,-88.1859800623826
500908000,-88.3567659483703
500910000,-88.3597041250147
500912000,-88.7201636167881
500914000,-88.9982966500115
500916000,-88.38412992046
500918000,-87.6340240889763
500920000,-87.2118122824312
500922000,-87.2487723745645
500924000,-87.9234520350943
500926000,-88.5830745599984
500928000,-88.9091202067671
500930000,-89.0749238641154
500932000,-88.9262464502923
500934000,-88.7356896560991
500936000,-88.891590492544
500938000,-89.1769251546624
500940000,-88.9013655335845
500942000,-88.6451108085997
500944000,-89.1695350240111
500946000,-89.6168181735852
500948000,-89.2975633436252
500950000,-88.5520578751419
500952000,-87.8954195600148
500954000,-87.8118372083611
500956000,-88.4197251056669
500958000,-89.2386963791409
500960000,-89.4817032650807
500962000,-89.3912690308679
500964000,-89.2694092926692
500966000,-88.8908287830532
500968000,-88.7793904051753
500970000,-88.9332332883134
500972000,-88.83034193755
500974000,-88.6521426366452
500976000,-88.509236135159
500978000,-88.4149777107378
500980000,-88.5650547718964
500982000,-88.6444005262076
500984000,-88.3345369492072
500986000,-87.9109605295515
500988000,-87.5446202553959
500990000,-87.5547893912216
500992000,-88.2179208668939
500994000,-88.7261112570993
500996000,-88.2612098207573
500998000,-88.0743287692238
501000000,-88.5284423480097
