Trace
Swept SA
A.14.62,N9000A
497732000,-82.2383765383975
497737040,-82.0092271344561
497742080,-82.8599209072589
497747120,-82.0034420933873
497752160,-81.9402405282928
497757200,-81.525135107044
497762240,-81.7569305233997
497767280,-81.6940396386835
497772320,-82.5014405490827
497777360,-82.1680237186874
497782400,-82.4506534467046
497787440,-81.880534253963
497792480,-82.0612443966807
497797520,-82.5368638487322
497802560,-81.6157529248927
497807600,-81.4198846219388
497812640,-82.333719053857
497817680,-82.0173038583594
497822720,-82.049107260839
497827760,-82.1339358231493
497832800,-82.0084857360897
497837840,-81.9472210271639
497842880,-81.8953172946612
497847920,-82.5179497157718
497852960,-81.833980258475
497858000,-82.2021018309505
497863040,-83.2214628226537
497868080,-82.2170385047554
497873120,-81.6843640482788
497878160,-82.2086471054148
497883200,-82.9454972765923
497888240,-81.9923370380954
497893280,-81.9321729302469
497898320,-82.7464178670813
497903360,-81.6519389383106
497908400,-81.7346671489187
497913440,-82.3733960415358
497918480,-81.9829135488287
497923520,-81.8000973260684
497928560,-82.0755600687214
497933600,-82.1314661920003
497938640,-82.6198993438683
497943680,-81.7626813932134
497948720,-81.6623093761344
497953760,-81.5076048901091
497958800,-82.0185505940654
497963840,-82.1877455515008
497968880,-82.859983704756
497973920,-82.3857032503661
497978960,-81.4287857698715
497984000,-82.3378799731155
497989040,-81.3325574390355
497994080,-81.890148099637
497999120,-81.7004966411101
498004160,-81.6864068913094
498009200,-82.0031777854148
498014240,-81.5455103766975
498019280,-81.479795744348
498024320,-82.1248719289652
498029360,-81.9196105616495
498034400,-82.1101561236372
498039440,-81.6013789573146
498044480,-82.9394415843759
498049520,-82.7213651863651
498054560,-82.6785500317394
498059600,-82.4618149813235
498064640,-82.3489514007927
498069680,-81.705935580278
498074720,-81.8808596100922
498079760,-82.2385609567337
498084800,-81.8097574008226
498089840,-82.182769348631
498094880,-81.816432735039
498099920,-81.8075684915649
498104960,-81.0497958108663
498110000,-81.4650932622533
498115040,-82.0949348106126
498120080,-81.8878137964487
498125120,-81.971986335452
498130160,-82.4178643816587
498135200,-82.3741867182056
498140240,-80.900452638493
498145280,-81.9219301333556
498150320,-82.3774272109094
498155360,-83.4453381692326
498160400,-82.8914049406601
498165440,-82.7886982178462
498170480,-82.8746199753564
498175520,-81.9962269709484
498180560,-82.9979913314636
498185600,-81.9712478216932
498190640,-82.1788286329926
498195680,-81.9900921132319
498200720,-82.1826186255697
498205760,-82.0984792379588
498210800,-82.1870190935162
498215840,-81.9447033488197
498220880,-82.3431802679614
498225920,-81.9081561290769
498230960,-81.8273540163042
498236000,-81.4561781368012
498241040,-81.4460528782788
498246080,-81.5645684686997
498251120,-81.7270175241058
498256160,-82.3532937418001
498261200,-82.4251748813625
498266240,-82.4601350889844
498271280,-82.900328080724
498276320,-82.1927981636418
498281360,-81.3512966067829
498286400,-81.5965939398726
498291440,-81.855129691827
498296480,-82.1166682750262
498301520,-82.1874872280497
498306560,-82.3113921110153
498311600,-82.5273736418509
498316640,-81.8369962322345
498321680,-81.4313709949347
498326720,-81.4371053157861
498331760,-80.6815342772808
498336800,-81.9021308173108
498341840,-82.1067184232482
498346880,-81.588148670843
498351920,-81.6500168021518
498356960,-82.2523591867965
498362000,-81.4511650786065
498367040,-81.1088052453951
498372080,-81.8841323253145
498377120,-82.8172855235005
498382160,-82.9876058580345
498387200,-81.9252761742131
498392240,-81.1498533085547
498397280,-82.5520657785632
498402320,-82.0811540308603
498407360,-82.3110399416573
498412400,-81.8185634946149
498417440,-82.0714010378177
498422480,-82.6236000071662
498427520,-82.5632463357693
498432560,-81.8875553329192
498437600,-82.1341412787376
498442640,-81.5105713341815
498447680,-82.1675937556594
498452720,-81.9696032689438
498457760,-82.2178531604881
498462800,-82.5838968426829
498467840,-82.8311161707375
498472880,-82.4294292781785
498477920,-82.3384184853026
498482960,-82.2849427508263
498488000,-82.6199580541723
498493040,-82.1602886626435
498498080,-81.7502484166966
498503120,-82.3604235468143
498508160,-81.5962970792351
498513200,-81.309484969591
498518240,-81.8997614702039
498523280,-81.3263312879246
498528320,-81.7879581233069
498533360,-81.5687912236349
498538400,-82.1449477224846
498543440,-83.1441103008869
498548480,-81.9444730788443
498553520,-81.9396250319029
498558560,-81.8489963508617
498563600,-81.7515241375588
498568640,-82.0195699160221
498573680,-82.3280668045771
498578720,-82.2492939239414
498583760,-82.2725368775403
498588800,-81.3123412558856
498593840,-81.7869742458101
498598880,-82.1448380843921
498603920,-82.2276826608602
498608960,-82.0546349059798
498614000,-81.6275274016053
498619040,-83.1706167989871
498624080,-82.2620911327833
498629120,-81.9996419635839
498634160,-82.7987916219578
498639200,-82.6674606059083
498644240,-83.1837179058713
498649280,-82.1690040466684
498654320,-82.3760665102991
498659360,-82.3879714710159
498664400,-82.2623598739002
498669440,-82.0620850038471
498674480,-81.8628948407114
498679520,-82.2674512486802
498684560,-82.2077988236165
498689600,-82.0751357529247
498694640,-81.4520074977999
498699680,-82.5501375219999
498704720,-81.8760331825274
498709760,-81.5799834160608
498714800,-81.9644975849877
498719840,-82.7212303198824
498724880,-82.6318041589255
498729920,-82.0847861972166
498734960,-81.8469724838312
498740000,-82.2625156974063
498745040,-81.6254009223943
498750080,-81.0394816280108
498755120,-81.8050259736098
498760160,-81.8902708203602
498765200,-82.3266314738316
498770240,-82.3249528771049
498775280,-82.0209739273247
498780320,-82.5308185106228
498785360,-81.9233660253771
498790400,-82.4739135038662
498795440,-82.2489028766487
498800480,-81.9848908485168
498805520,-81.5554989472695
498810560,-82.4626569055767
498815600,-81.7413671521146
498820640,-82.2550188238684
498825680,-82.0821742489742
498830720,-82.3366095908853
498835760,-82.2991346157414
498840800,-81.9688404941112
498845840,-82.5607593134988
498850880,-82.15693029901
498855920,-81.5745977510291
498860960,-81.6183592532233
498866000,-82.0985401044695
498871040,-82.9684322829297
498876080,-82.3707417814228
498881120,-82.3015534671111
498886160,-82.4990111901897
498891200,-82.1547254556074
498896240,-82.2745563889518
498901280,-82.7570449234134
498906320,-81.5549005189597
498911360,-81.7014858794362
498916400,-81.6485274199551
498921440,-82.8330879065261
498926480,-82.3802523218428
498931520,-81.9520605597894
498936560,-82.0445819048194
498941600,-81.9843947415043
498946640,-82.506095195913
498951680,-82.6430744634309
498956720,-83.0254053141773
498961760,-81.8255173682295
498966800,-83.0997848679843
498971840,-83.2979355494185
498976880,-81.7363572613827
498981920,-80.979729737978
498986960,-80.8562283658161
498992000,-81.4871958705083
498997040,-81.2692494115516
499002080,-81.5729919267483
499007120,-82.2757416160356
499012160,-82.3523076062335
499017200,-81.4362195748833
499022240,-80.8846754436495
499027280,-81.749418474004
499032320,-82.3500872532782
499037360,-82.5088472500363
499042400,-81.6160681808698
499047440,-81.9990187120815
499052480,-82.2655930234997
499057520,-82.2334530835118
499062560,-82.4570332419952
499067600,-82.3544852692913
499072640,-82.9219744404256
499077680,-82.4982014811132
499082720,-81.5939343515904
499087760,-81.7965101058038
499092800,-81.8622110866597
499097840,-82.1098215493232
499102880,-82.8655473523351
499107920,-81.7655346501374
499112960,-81.8681941181612
499118000,-82.196756816729
499123040,-81.6680451093576
499128080,-81.4862888837733
499133120,-81.9471326089426
499138160,-81.6363128327156
499143200,-81.2776357543855
499148240,-82.3128666532054
499153280,-81.7916468703371
499158320,-81.2137692685395
499163360,-80.9890832616135
499168400,-82.1808160617247
499173440,-81.3408643601876
499178480,-80.9524492848042
499183520,-81.1251794210396
499188560,-81.8460629475859
499193600,-81.8585202018667
499198640,-81.3726988112639
499203680,-81.2462883476171
499208720,-81.5683505837286
499213760,-81.3216675892503
499218800,-80.7867905579158
499223840,-80.8666799051644
499228880,-80.4062317241453
499233920,-80.8546084252807
499238960,-79.9120447491528
499244000,-80.571413901322
499249040,-80.0022762625052
499254080,-79.4719956187651
499259120,-79.7719895296044
499264160,-79.4809010053943
499269200,-79.4186304169297
499274240,-79.448157570245
499279280,-79.2548582964321
499284320,-78.9148880689652
499289360,-78.5092331391651
499294400,-78.1742833840707
499299440,-78.6152462223817
499304480,-77.5785253950787
499309520,-77.7200840386777
499314560,-77.0903111981111
499319600,-76.7316352740096
499324640,-76.6598459187625
499329680,-76.888921190932
499334720,-76.3465573467932
499339760,-76.2727124068315
499344800,-75.8223947462245
499349840,-75.7173523778258
499354880,-75.1320879662152
499359920,-74.9816990988804
499364960,-74.7121918178334
499370000,-74.2942258283637
499375040,-73.9882234743885
499380080,-73.7983014594269
499385120,-73.4291920052933
499390160,-73.0885039411797
499395200,-73.1066189003169
499400240,-72.6557109718243
499405280,-72.3162242526324
499410320,-72.0320841188425
499415360,-71.7061262762212
499420400,-71.4638627676361
499425440,-71.2260239209148
499430480,-71.0966638291611
499435520,-70.8027955699006
499440560,-70.2914191783618
499445600,-70.2690702826493
499450640,-69.702194153403
499455680,-69.7575348729805
499460720,-69.2711156761801
499465760,-69.0992338888088
499470800,-68.8586495882779
499475840,-68.6320998467908
499480880,-68.0700429990744
499485920,-68.0955279087009
499490960,-67.7784800632345
499496000,-67.5152575987454
499501040,-67.2546598831363
499506080,-66.8660065467568
499511120,-66.7392671049192
499516160,-66.6955964069406
499521200,-66.3413055291007
499526240,-66.0345510596197
499531280,-65.8255532418321
499536320,-65.5793477682206
499541360,-65.3734158852317
499546400,-65.1776191712753
499551440,-64.8626625690164
499556480,-64.7679456892667
499561520,-64.4224320518594
499566560,-64.1666701917697
499571600,-64.047981858414
499576640,-63.863716156958
499581680,-63.6487176343354
499586720,-63.4448615953066
499591760,-63.2311989908435
499596800,-62.968366131126
499601840,-62.8513518295507
499606880,-62.6495074770974
499611920,-62.2841479050309
499616960,-62.3009877341799
499622000,-62.0813709645454
499627040,-61.8577813034259
499632080,-61.8175229654733
499637120,-61.5021706802072
499642160,-61.4065280730437
499647200,-61.2029686780953
499652240,-61.0453234265839
499657280,-60.8426344841539
499662320,-60.6778757869554
499667360,-60.5550009826818
499672400,-60.3830621837491
499677440,-60.2233613738155
499682480,-60.0564005739132
499687520,-59.8661551324666
499692560,-59.7405972461303
499697600,-59.609927346769
499702640,-59.4429838082327
499707680,-59.2609176360845
499712720,-59.1121966492903
499717760,-59.0599562471921
499722800,-58.9115825929685
499727840,-58.6639174814648
499732880,-58.5807514218263
499737920,-58.4064603370206
499742960,-58.3908429797726
499748000,-58.2147908088251
499753040,-58.1277258953525
499758080,-58.0262825751105
499763120,-57.9211680200091
499768160,-57.7228523093709
499773200,-57.6899939444974
499778240,-57.6148919171949
499783280,-57.4648808247528
499788320,-57.3934669703225
499793360,-57.2860247166825
499798400,-57.1350484337609
499803440,-57.1136080979793
499808480,-56.9404417180475
499813520,-56.882272741498
499818560,-56.7708276910564
499823600,-56.6526375248394
499828640,-56.5866747731441
499833680,-56.5359336707622
499838720,-56.4428847254504
499843760,-56.3934093912458
499848800,-56.3800744891625
499853840,-56.2967513736066
499858880,-56.1546207842177
499863920,-56.0866574073317
499868960,-56.0252860781752
499874000,-55.9250603564648
499879040,-55.924410619339
499884080,-55.9028234289866
499889120,-55.8448343937736
499894160,-55.7749634054966
499899200,-55.7230347064463
499904240,-55.6871548853918
499909280,-55.6040277180994
499914320,-55.6173767576792
499919360,-55.5819417521468
499924400,-55.5486395121888
499929440,-55.4842363298305
499934480,-55.4179229458419
499939520,-55.403104281802
499944560,-55.356805625562
499949600,-55.3784200306047
499954640,-55.3133759736945
499959680,-55.2993283789765
499964720,-55.318192782271
499969760,-55.3057172987442
499974800,-55.2920541418577
499979840,-55.2330164478389
499984880,-55.1958743058982
499989920,-55.1854025851806
499994960,-55.1459139788293
500000000,-55.1638118023113
500005040,-55.2007394633731
500010080,-55.1999919595954
500015120,-55.2094552584972
500020160,-55.1991800128303
500025200,-55.2112239043924
500030240,-55.2383775630053
500035280,-55.2260599670167
500040320,-55.2185439877719
500045360,-55.2794351740326
500050400,-55.2651147475111
500055440,-55.276796701309
500060480,-55.3659979598386
500065520,-55.4146969399826
500070560,-55.4615181245947
500075600,-55.4778546010375
500080640,-55.5043419629052
500085680,-55.5316814070797
500090720,-55.5549813475319
500095760,-55.608304160604
500100800,-55.6574655412278
500105840,-55.7052936547633
500110880,-55.7198368056795
500115920,-55.7946568253188
500120960,-55.8737227730208
500126000,-55.9349160887721
500131040,-55.9106094537264
500136080,-55.9830183549267
500141120,-56.0514930606979
500146160,-56.114859484341
500151200,-56.2011147990014
500156240,-56.2346718498736
500161280,-56.2867915554651
500166320,-56.3791711854609
500171360,-56.472308411426
500176400,-56.5909129730256
500181440,-56.6899477268607
500186480,-56.7908010327033
500191520,-56.769250774792
500196560,-56.8418731816945
500201600,-57.0873593470963
500206640,-57.0273927295287
500211680,-57.1800631081624
500216720,-57.3670946235424
500221760,-57.4755097866495
500226800,-57.5417470191849
500231840,-57.6416349433161
500236880,-57.6769307039905
500241920,-57.8578423208535
500246960,-58.0524752995986
500252000,-58.1235282076252
500257040,-58.1997920399891
500262080,-58.3333444336547
500267120,-58.4739824667378
500272160,-58.5640211181052
500277200,-58.5915675556627
500282240,-58.7924886594807
500287280,-58.8700987324841
500292320,-59.075997579249
500297360,-59.2731153436531
500302400,-59.2947624506171
500307440,-59.4756950762198
500312480,-59.7619797687786
500317520,-59.8784938906312
500322560,-59.9173380513213
500327600,-60.1103762030514
500332640,-60.3221940906647
500337680,-60.407084215286
500342720,-60.4286405429167
500347760,-60.7306875332357
500352800,-60.8970999138801
500357840,-61.0318801005558
500362880,-61.2116500520568
500367920,-61.4719944617179
500372960,-61.681755456231
500378000,-61.7529618374297
500383040,-62.0042673380836
500388080,-62.1013358759052
500393120,-62.2421733514249
500398160,-62.4907978048696
500403200,-62.7383688019039
500408240,-62.8486109734447
500413280,-63.1430560280538
500418320,-63.3410541655204
500423360,-63.3990825489886
500428400,-63.6136475485109
500433440,-64.0362648937653
500438480,-64.0181908057681
500443520,-64.3848991784913
500448560,-64.6787755138387
500453600,-64.7662409795036
500458640,-64.9703610111229
500463680,-65.2011456557593
500468720,-65.4316297619798
500473760,-65.5750212310686
500478800,-65.8851931509467
500483840,-66.2933085677809
500488880,-66.2781306139594
500493920,-66.6048235521051
500498960,-66.9237697196762
500504000,-67.1878150726293
500509040,-67.1981942368663
500514080,-67.7011913845512
500519120,-67.845927067157
500524160,-68.0710247234892
500529200,-68.3048275426357
500534240,-68.6117837920117
500539280,-68.7713261985922
500544320,-69.2047109246484
500549360,-69.4956069492597
500554400,-69.7621534641575
500559440,-69.9451003223742
500564480,-70.4324800178284
500569520,-70.3642221335998
500574560,-70.8739425746306
500579600,-71.0659075730341
500584640,-71.250785896539
500589680,-71.6907608440999
500594720,-71.8484403031811
500599760,-72.2963407250613
500604800,-72.4283883872815
500609840,-72.8293271726683
500614880,-72.829026943785
500619920,-73.3981381445172
500624960,-73.7040157844689
500630000,-73.7981580724833
500635040,-74.4374049150541
500640080,-74.2364827977178
500645120,-74.9711252856156
500650160,-74.9384370940501
500655200,-75.2661091436979
500660240,-75.6398496787241
500665280,-75.9710051304792
500670320,-76.2630712212381
500675360,-76.7463209282333
500680400,-76.5941139287509
500685440,-77.1546916895886
500690480,-77.3607854008126
500695520,-78.0906735211203
500700560,-77.8810059246601
500705600,-78.2134860743004
500710640,-78.6981281468494
500715680,-79.0214057321396
500720720,-78.9634668989397
500725760,-79.1127110515851
500730800,-78.7612690941583
500735840,-78.6039743602504
500740880,-78.9558559446423
500745920,-79.7190545516763
500750960,-80.2978169037731
500756000,-79.8286607924934
500761040,-79.6736956863745
500766080,-80.0001703878975
500771120,-80.8381251312729
500776160,-80.7973505669628
500781200,-80.944375041173
500786240,-80.3974911951851
500791280,-80.4103124821437
500796320,-81.2507151144101
500801360,-81.5291566299093
500806400,-81.3367631833542
500811440,-81.4766513865496
500816480,-81.6437496911618
500821520,-80.9979815462352
500826560,-81.7182976904049
500831600,-81.5628948915887
500836640,-81.7044458575176
500841680,-80.8696072963158
500846720,-81.5175162324204
500851760,-82.3673156898059
500856800,-82.6762058458943
500861840,-82.2397897465311
500866880,-81.4468796685473
500871920,-81.9804345580618
500876960,-82.652931436655
500882000,-82.9377699689474
500887040,-82.0434571574239
500892080,-81.6291875528321
500897120,-81.5465891393107
500902160,-81.5714083148931
500907200,-81.8068569433527
500912240,-82.6729288676935
500917280,-82.6862319831712
500922320,-82.7030738260567
500927360,-82.6261714512023
500932400,-82.8130358717124
500937440,-81.8556614512881
500942480,-81.8657275711605
500947520,-82.5928411238985
500952560,-81.8297411762468
500957600,-82.486477081728
500962640,-82.2717457578068
500967680,-81.6775419095216
500972720,-81.9127649342305
500977760,-82.4998578754299
500982800,-82.7568458697697
500987840,-82.9870829077476
500992880,-82.6328752071343
500997920,-82.1748345766561
501002960,-82.2542977502516
501008000,-82.109061804696
501013040,-81.9076748279816
501018080,-82.0676944885959
501023120,-81.9714806044826
501028160,-82.0284919587841
501033200,-83.0040802949883
501038240,-82.4320169502389
501043280,-82.139610908483
501048320,-81.604566345387
501053360,-83.1264156301621
501058400,-82.0037092886894
501063440,-82.2599493623317
501068480,-81.9516596103496
501073520,-81.5513876585575
501078560,-82.513649030959
501083600,-82.7945996145239
501088640,-83.1556221235996
501093680,-82.1052769886555
501098720,-82.1621496212911
501103760,-81.9083152014902
501108800,-82.3666025818488
501113840,-82.5668263528367
501118880,-82.6699675049717
501123920,-82.188178179408
501128960,-81.66504236361
501134000,-82.1289907869125
501139040,-82.6376544546109
501144080,-82.292354654175
501149120,-82.4602004451343
501154160,-81.7934609781712
501159200,-81.5729101663512
501164240,-81.2754931160679
501169280,-81.585110327545
501174320,-81.6511233175571
501179360,-82.3724786280084
501184400,-82.7368062681662
501189440,-82.5962957395987
501194480,-82.5850369544709
501199520,-82.1267155425897
501204560,-82.1639147357926
501209600,-82.0546501392026
501214640,-82.2480204877033
501219680,-82.5142963204605
501224720,-81.8333097953033
501229760,-81.2547702282323
501234800,-81.8917139985779
501239840,-82.1754633690501
501244880,-81.5222248667756
501249920,-81.8473731250629
501254960,-82.0253229809546
501260000,-81.4902783124393
501265040,-82.2612081346535
501270080,-82.5931663255892
501275120,-82.4562083039062
501280160,-81.4508056813309
501285200,-81.6884678351196
501290240,-81.6869256711873
501295280,-82.0478077359704
501300320,-81.9419222619443
501305360,-81.2829167692104
501310400,-81.8012054309626
501315440,-81.4777284876102
501320480,-81.5489201209242
501325520,-82.2209854952792
501330560,-82.0594810195582
501335600,-81.5008348762489
501340640,-82.1024718182258
501345680,-82.5945042517972
501350720,-81.5794429955243
501355760,-81.7993547839058
501360800,-81.6408982104986
501365840,-81.498479704978
501370880,-81.5356958200548
501375920,-82.2557283644187
501380960,-81.7345132772195
501386000,-81.0046724824914
501391040,-81.5518775379576
501396080,-81.3566468687995
501401120,-82.2106702188654
501406160,-82.2181711493012
501411200,-82.2713201521389
501416240,-82.7844915728779
501421280,-82.1514689969151
501426320,-82.2732180215041
501431360,-81.8159112393511
501436400,-82.5098532428154
501441440,-82.6229393261407
501446480,-81.4189366919722
501451520,-81.9016921620135
501456560,-82.3860262270082
501461600,-82.3677632829719
501466640,-82.4595261051914
501471680,-82.225738299457
501476720,-81.5820422471425
501481760,-82.3053361874853
501486800,-82.8981426364711
501491840,-81.8256211911376
501496880,-81.8453530449099
501501920,-82.3838859518755
501506960,-82.2136690245454
501512000,-82.1030096867783
501517040,-83.0427807326091
501522080,-83.55291486503
501527120,-82.4284782069117
501532160,-82.3385804441368
501537200,-82.6794943661961
501542240,-81.9217610569503
501547280,-81.2454447398078
501552320,-82.1632748857219
501557360,-82.2830471121747
501562400,-82.0014207188988
501567440,-81.7580948607536
501572480,-81.521920736367
501577520,-81.9816188652716
501582560,-81.4916654796476
501587600,-81.0685459473409
501592640,-81.1501455633116
501597680,-82.2132870123183
501602720,-82.6697672714882
501607760,-82.2109738318198
501612800,-82.2421001137565
501617840,-81.7399553863494
501622880,-81.5710494339504
501627920,-82.3202388904913
501632960,-81.9701389995493
501638000,-81.430854622329
501643040,-81.9813975968912
501648080,-82.0712874888582
501653120,-82.5307997827251
501658160,-82.0807544915938
501663200,-82.0387513844226
501668240,-82.2877234601248
501673280,-81.9352819623938
501678320,-82.0962691521043
501683360,-81.4736781431577
501688400,-81.9602220492838
501693440,-82.3349807574052
501698480,-81.6068200817523
501703520,-82.0945877463294
501708560,-81.8069565034158
501713600,-81.996440775415
501718640,-82.3283609116928
501723680,-81.8630187422321
501728720,-81.9905078689906
501733760,-81.8325275349685
501738800,-82.4660587885914
501743840,-82.5827774320504
501748880,-81.5843055704253
501753920,-81.8746707406016
501758960,-81.5595390518796
501764000,-82.7950397412488
501769040,-82.9001482404283
501774080,-82.3518414558071
501779120,-81.9491564534201
501784160,-81.8544538312169
501789200,-82.0191038461779
501794240,-82.1825019612123
501799280,-82.8966438789924
501804320,-82.9178061803303
501809360,-82.153316894979
501814400,-81.5508506511451
501819440,-81.6868104480807
501824480,-81.9744935572569
501829520,-82.6954013442943
501834560,-82.4983360973109
501839600,-82.3882725434965
501844640,-81.4862700817929
501849680,-82.2738715220627
501854720,-82.7154118321657
501859760,-82.6355237781172
501864800,-82.1343311714344
501869840,-82.1534961745331
501874880,-81.795200558806
501879920,-81.4900811301057
501884960,-82.1375627921896
501890000,-81.4080050835654
501895040,-81.2235845352044
501900080,-81.6371562609319
501905120,-82.7491302149048
501910160,-82.4710080959442
501915200,-81.8414920798382
501920240,-82.8154984261152
501925280,-82.318394360473
501930320,-82.603474839631
501935360,-82.1932963040889
501940400,-81.6981876390393
501945440,-80.8703298642705
501950480,-81.3390953264488
501955520,-81.9679139655159
501960560,-81.6379878210526
501965600,-81.7523403761288
501970640,-82.0981329051247
501975680,-81.8139804089332
501980720,-81.8476252529099
501985760,-82.5142724730043
501990800,-82.1939344149174
501995840,-81.9286171912751
502000880,-82.0336832149507
502005920,-81.4062533804461
502010960,-81.8732053929151
502016000,-82.2456442836284
502021040,-82.5698746897792
502026080,-81.91756403702
502031120,-82.1686889002726
502036160,-81.8021727906251
502041200,-82.1672703852445
502046240,-81.5670740257064
502051280,-83.4313170962569
502056320,-82.9736357828384
502061360,-82.2224130788542
502066400,-81.3731833006379
502071440,-81.7313887304985
502076480,-81.6651980025007
502081520,-81.464501050297
502086560,-81.7969273553983
502091600,-82.917417870034
502096640,-82.6532663885999
502101680,-82.6125632041533
502106720,-81.9873408858842
502111760,-82.2921864824596
502116800,-82.2879104543785
502121840,-81.3919731627289
502126880,-81.7959204302072
502131920,-81.6302139392925
502136960,-81.673204811444
502142000,-81.1666983022246
502147040,-81.4377172190464
502152080,-82.8297695746094
502157120,-83.1651851833787
502162160,-82.229307131883
502167200,-81.7845537798443
502172240,-81.2995270831537
502177280,-81.6410549881275
502182320,-81.3006246343313
502187360,-81.2793374622088
502192400,-82.409484659491
502197440,-83.0728996485404
502202480,-81.7478910416196
502207520,-81.8900302437593
502212560,-81.9447051582004
502217600,-80.8241178430183
502222640,-81.7434899564015
502227680,-82.2682156454017
502232720,-82.9588373899618
502237760,-82.5775741119635
502242800,-82.9269491647052
502247840,-82.2154421865245
502252880,-82.7683513320469
502257920,-82.5789102271363
502262960,-83.4394941298455
502268000,-82.594062370685
502273040,-82.2806980848324
502278080,-81.8733288155196
502283120,-82.4738973837445
502288160,-82.648599380923
502293200,-82.2773466069959
502298240,-81.6180314482267
502303280,-81.3739246357907
502308320,-82.0643277064705
502313360,-82.7195849901039
502318400,-82.2667428749679
502323440,-82.3651738645241
502328480,-82.4856130750509
502333520,-82.0711488349338
502338560,-81.825213654243
502343600,-82.1698994140577
502348640,-82.1435494120307
502353680,-82.2424365647514
502358720,-82.3536526971532
502363760,-81.706582479819
502368800,-81.7215650199016
502373840,-80.6513889673518
502378880,-81.5392437576807
502383920,-81.5326502544551
502388960,-81.9298789536046
502394000,-81.5781739460978
502399040,-82.1192830416622
502404080,-81.9011976502262
502409120,-82.2737302624368
502414160,-82.3498465138718
502419200,-82.6343789057987
502424240,-82.4501130465532
502429280,-81.7575106484964
502434320,-82.4270096274902
502439360,-81.836549347516
502444400,-82.552668629012
502449440,-81.8903511335285
502454480,-82.3674871994779
502459520,-82.8016466068551
502464560,-82.3837842865233
502469600,-82.9908470830815
502474640,-82.6087846211724
502479680,-81.5592366406027
502484720,-81.4573693745137
502489760,-81.0982456913034
502494800,-81.9191515862902
502499840,-81.7415861648195
502504880,-80.6891414821779
502509920,-81.3630117739099
502514960,-81.7686498935171
502520000,-81.8678559129531
